Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1617070983.111845,1617070983.119758,1394,7.912874221801758,10,14,13160,13,5,10623,1921,
1617070983.140112,1617070983.142499,1395,2.3870468139648438,10,3,3836,3,0,3704,0,
1617070993.167538,1617070993.175603,1396,8.064985275268555,10,14,13160,13,5,10623,1921,
1617070993.195747,1617070993.203929,1397,8.182048797607422,10,14,13158,13,5,10621,1921,
1617070993.22447,1617070993.232285,1398,7.815122604370117,10,14,13155,13,5,10618,1921,
1617070993.253042,1617070993.260669,1399,7.627010345458984,10,14,13164,13,5,10627,1921,
1617070993.283106,1617070993.290995,1400,7.8887939453125,10,14,13161,13,5,10624,1921,
1617070993.311409,1617070993.317453,1401,6.043910980224609,10,14,13161,13,5,10624,1921,
1617070993.336842,1617070993.34312,1402,6.278038024902344,10,14,13156,13,5,10619,1921,
1617070993.51292,1617070993.520345,1403,7.425069808959961,10,14,13156,13,5,10619,1921,
1617070993.542093,1617070993.551193,1404,9.099960327148438,10,14,13155,13,5,10618,1921,
1617070993.571091,1617071020.520785,1405,26949.69415664673,10,37,16713,13,28,10619,4466,
1617070993.596074,1617070993.603357,1406,7.28297233581543,10,14,13156,13,5,10619,1921,
1617070993.776575,1617070993.783935,1407,7.359981536865234,10,14,13162,13,5,10625,1921,
1617070993.806334,1617070993.814765,1408,8.430957794189453,10,14,13157,13,5,10620,1921,
1617070993.836325,1617070993.839175,1409,2.850055694580078,10,3,3836,3,0,3704,0,
1617071003.868622,1617071003.875312,1410,6.690025329589844,10,13,13079,13,4,10627,1880,
1617071003.895531,1617071003.902249,1411,6.718158721923828,10,14,13162,13,5,10625,1921,
1617071003.92119,1617071003.928431,1412,7.241010665893555,10,14,13159,13,5,10622,1921,
1617071004.100858,1617071004.10839,1413,7.5321197509765625,10,14,13163,13,5,10626,1921,
1617071004.129147,1617071004.136274,1414,7.127046585083008,10,14,13160,13,5,10623,1921,
1617071004.156082,1617071004.164273,1415,8.191108703613281,10,14,13159,13,5,10622,1921,
1617071004.183611,1617071004.186071,1416,2.460002899169922,10,3,3836,3,0,3704,0,
1617071014.214861,1617071014.221867,1417,7.006168365478516,10,14,13157,13,5,10620,1921,
1617071014.242985,1617071014.251898,1418,8.913040161132812,10,13,13075,13,4,10623,1880,
1617071014.273115,1617071014.279406,1419,6.29115104675293,10,14,13165,13,5,10628,1921,
1617071014.451173,1617071014.45914,1420,7.9669952392578125,10,14,13157,13,5,10620,1921,
1617071014.48107,1617071014.482961,1421,1.8908977508544922,10,3,3836,3,0,3704,0,
1617071024.512427,1617071024.519109,1422,6.681919097900391,10,14,13159,13,5,10622,1921,
1617071024.539313,1617071024.54771,1423,8.39686393737793,10,14,13161,13,5,10624,1921,
1617071024.566049,1617071051.516592,1424,26950.54292678833,10,37,16719,13,28,10625,4466,
1617071024.596156,1617071024.603933,1425,7.777214050292969,10,14,13157,13,5,10620,1921,
1617071024.626459,1617071051.571725,1426,26945.266008377075,10,37,16722,13,28,10628,4466,
1617071024.654906,1617071024.663428,1427,8.52203369140625,10,14,13165,13,5,10628,1921,
1617071024.684058,1617071024.69068,1428,6.622076034545898,10,14,13160,13,5,10623,1921,
1617071024.711215,1617071024.732507,1429,21.29197120666504,10,24,19326,21,7,16295,1975,
1617071024.753058,1617071051.696192,1430,26943.13406944275,10,37,16718,13,28,10624,4466,
1617071024.781122,1617071024.789025,1431,7.903099060058594,10,15,13259,15,4,10719,1880,
1617071024.811055,1617071024.817738,1432,6.683111190795898,10,14,13155,13,5,10618,1921,
1617071024.991342,1617071024.999174,1433,7.832050323486328,10,14,13153,13,5,10616,1921,
1617071025.172423,1617071025.180316,1434,7.893085479736328,10,14,13155,13,5,10618,1921,
1617071025.200907,1617071052.143973,1435,26943.066120147705,10,37,16721,13,28,10627,4466,
1617071025.230102,1617071052.178214,1436,26948.11201095581,10,37,16715,13,28,10621,4466,
1617071025.257288,1617071025.263656,1437,6.367921829223633,10,14,13162,13,5,10625,1921,
1617071025.287002,1617071025.29414,1438,7.13801383972168,10,14,13154,13,5,10617,1921,
1617071025.313355,1617071052.266148,1439,26952.79312133789,10,37,16712,13,28,10618,4466,
1617071025.340838,1617071025.357101,1440,16.26300811767578,10,25,19417,21,8,16303,2014,
1617071025.37852,1617071025.386375,1441,7.854938507080078,10,14,13158,13,5,10621,1921,
1617071025.857107,1617071052.798909,1442,26941.80202484131,10,37,16721,13,28,10627,4466,
1617071025.881754,1617071025.888534,1443,6.780147552490234,10,14,13156,13,5,10619,1921,
1617071025.910756,1617071025.919665,1444,8.908987045288086,10,14,13156,13,5,10619,1921,
1617071025.941534,1617071025.94425,1445,2.716064453125,10,3,3836,3,0,3704,0,
1617071035.972009,1617071035.979359,1446,7.349967956542969,10,14,13155,13,5,10618,1921,
1617071035.999706,1617071036.002523,1447,2.816915512084961,10,3,3836,3,0,3704,0,
1617071046.026888,1617071071.482579,1448,25455.69109916687,10,35,23168,13,26,10622,11006,
1617071046.055326,1617071046.063516,1449,8.189916610717773,10,14,13157,13,5,10620,1921,
1617071046.53677,1617071046.544094,1450,7.323980331420898,10,14,13157,13,5,10620,1921,
1617071046.565427,1617071046.571792,1451,6.3648223876953125,10,14,13161,13,5,10624,1921,
1617071046.592134,1617071046.600197,1452,8.063077926635742,10,14,13156,13,5,10619,1921,
1617071046.772932,1617071046.780711,1453,7.77888298034668,10,14,13164,13,5,10627,1921,
1617071046.8015,1617071046.807757,1454,6.256818771362305,10,13,13072,13,4,10620,1880,
1617071046.826439,1617071046.832985,1455,6.5460205078125,10,14,13159,13,5,10622,1921,
1617071046.851937,1617071046.859831,1456,7.894039154052734,10,14,13163,13,5,10626,1921,
1617071046.879303,1617071046.88769,1457,8.387088775634766,10,14,13159,13,5,10622,1921,
1617071046.90821,1617071046.915477,1458,7.266998291015625,10,14,13165,13,5,10628,1921,
1617071046.935391,1617071046.943163,1459,7.771968841552734,10,14,13157,13,5,10620,1921,
1617071046.96384,1617071046.9717,1460,7.859945297241211,10,14,13162,13,5,10625,1921,
1617071046.991891,1617071046.999106,1461,7.215023040771484,10,14,13155,13,5,10618,1921,
1617071047.020085,1617071047.022609,1462,2.5238990783691406,10,3,3836,3,0,3704,0,
1617071057.050925,1617071057.059682,1463,8.756875991821289,10,14,13162,13,5,10625,1921,
1617071057.079314,1617071057.085018,1464,5.703926086425781,10,14,13160,13,5,10623,1921,
1617071057.106365,1617071057.113607,1465,7.241964340209961,10,14,13154,13,5,10617,1921,
1617071057.132949,1617071057.140951,1466,8.00180435180664,10,14,13163,13,5,10626,1921,
1617071057.16212,1617071057.170092,1467,7.972002029418945,10,14,13165,13,5,10628,1921,
1617071057.189002,1617071084.130051,1468,26941.048860549927,10,37,16719,13,28,10625,4466,
1617071057.213518,1617071057.216036,1469,2.518177032470703,10,3,3836,3,0,3704,0,
1617071067.234804,1617071094.177084,1470,26942.280054092407,10,37,16722,13,28,10628,4466,
1617071067.262571,1617071067.270985,1471,8.41379165649414,10,16,13393,15,5,10768,1921,
1617071067.291197,1617071067.298289,1472,7.091999053955078,10,14,13160,13,5,10623,1921,
1617071067.316878,1617071067.324914,1473,8.035898208618164,10,14,13156,13,5,10619,1921,
1617071067.344079,1617071067.351067,1474,6.988048553466797,10,14,13158,13,5,10621,1921,
1617071067.370217,1617071067.377238,1475,7.0209503173828125,10,14,13158,13,5,10621,1921,
1617071067.396798,1617071067.403937,1476,7.1392059326171875,10,14,13158,13,5,10621,1921,
1617071067.424955,1617071067.433214,1477,8.259057998657227,10,14,13165,13,5,10628,1921,
1617071067.453953,1617071067.486803,1478,32.850027084350586,10,24,14469,18,10,11331,2082,
1617071067.506183,1617071067.514541,1479,8.358001708984375,10,14,13159,13,5,10622,1921,
1617071067.533764,1617071067.540526,1480,6.762027740478516,10,14,13157,13,5,10620,1921,
1617071067.561971,1617071067.570433,1481,8.461952209472656,10,14,13155,13,5,10618,1921,
1617071067.591411,1617071067.597571,1482,6.159782409667969,10,14,13160,13,5,10623,1921,
1617071067.618459,1617071094.565566,1483,26947.107076644897,10,37,16718,13,28,10624,4466,
1617071067.795921,1617071067.804486,1484,8.564949035644531,10,14,13164,13,5,10627,1921,
1617071067.824226,1617071067.832159,1485,7.933139801025391,10,13,13073,13,4,10621,1880,
1617071067.852467,1617071067.859165,1486,6.697893142700195,10,14,13156,13,5,10619,1921,
1617071067.881114,1617071067.89858,1487,17.466068267822266,10,25,19425,21,8,16311,2014,
1617071067.919784,1617071067.925787,1488,6.002902984619141,10,14,13157,13,5,10620,1921,
1617071067.94589,1617071067.953414,1489,7.524013519287109,10,13,13073,13,4,10621,1880,
1617071067.972872,1617071067.980273,1490,7.400989532470703,10,14,13159,13,5,10622,1921,
1617071068.000807,1617071068.019221,1491,18.414020538330078,10,26,19501,21,9,16309,2048,
1617071068.18868,1617071068.196312,1492,7.632017135620117,10,14,13155,13,5,10618,1921,
1617071068.215992,1617071095.157754,1493,26941.76197052002,10,37,16711,13,28,10617,4466,
1617071068.243642,1617071068.250724,1494,7.0819854736328125,10,14,13157,13,5,10620,1921,
1617071068.270133,1617071068.306943,1495,36.80992126464844,10,27,20019,20,12,16253,2578,
1617071068.327421,1617071068.335779,1496,8.358001708984375,10,15,13258,15,4,10718,1880,
1617071068.354069,1617071068.361511,1497,7.441997528076172,10,15,13250,15,4,10710,1880,
1617071068.381389,1617071068.817157,1498,435.76812744140625,10,32,20197,20,16,16261,2528,
1617071068.991499,1617071068.998772,1499,7.272958755493164,10,14,13161,13,5,10624,1921,
1617071069.170954,1617071096.122429,1500,26951.474905014038,10,37,16720,13,28,10626,4466,
1617071069.197041,1617071069.204715,1501,7.673978805541992,10,14,13158,13,5,10621,1921,
1617071069.225756,1617071069.232945,1502,7.189035415649414,10,13,13068,13,4,10616,1880,
1617071069.252619,1617071069.259048,1503,6.428956985473633,10,14,13163,13,5,10626,1921,
1617071069.278414,1617071069.285452,1504,7.037878036499023,10,14,13154,13,5,10617,1921,
1617071069.307343,1617071069.314856,1505,7.5130462646484375,10,13,13077,13,4,10625,1880,
1617071069.337949,1617071069.356223,1506,18.27406883239746,10,25,19412,21,8,16289,2023,
1617071069.376963,1617071069.384925,1507,7.96198844909668,10,14,13164,13,5,10627,1921,
1617071069.404038,1617071069.411829,1508,7.791042327880859,10,14,13161,13,5,10624,1921,
1617071069.584256,1617071069.591935,1509,7.678985595703125,10,14,13159,13,5,10622,1921,
1617071069.61208,1617071069.619454,1510,7.373809814453125,10,14,13153,13,5,10616,1921,
1617071069.638192,1617071069.645214,1511,7.02214241027832,10,14,13158,13,5,10621,1921,
1617071069.667678,1617071069.674484,1512,6.805896759033203,10,14,13165,13,5,10628,1921,
1617071069.696012,1617071069.702341,1513,6.329059600830078,10,14,13164,13,5,10627,1921,
1617071069.722207,1617071069.730022,1514,7.814884185791016,10,14,13164,13,5,10627,1921,
1617071069.751165,1617071069.786968,1515,35.80307960510254,10,29,20194,22,12,16340,2578,
1617071069.806801,1617071069.813175,1516,6.373882293701172,10,14,13162,13,5,10625,1921,
1617071069.833334,1617071069.839332,1517,5.998134613037109,10,14,13161,13,5,10624,1921,
1617071069.860767,1617071069.86326,1518,2.493143081665039,10,3,3836,3,0,3704,0,
1617071079.892185,1617071079.899401,1519,7.215976715087891,10,14,13155,13,5,10618,1921,
1617071079.917847,1617071079.925554,1520,7.707118988037109,10,14,13153,13,5,10616,1921,
1617071079.945223,1617071079.952259,1521,7.035970687866211,10,14,13156,13,5,10619,1921,
1617071079.972327,1617071079.980078,1522,7.750988006591797,10,14,13158,13,5,10621,1921,
1617071080.00017,1617071080.00923,1523,9.059906005859375,10,14,13158,13,5,10621,1921,
1617071080.180291,1617071105.639045,1524,25458.754062652588,10,35,23164,13,26,10618,11006,
1617071080.208639,1617071080.215948,1525,7.309198379516602,10,14,13156,13,5,10619,1921,
1617071080.235047,1617071080.241779,1526,6.731986999511719,10,14,13162,13,5,10625,1921,
1617071080.412177,1617071080.420054,1527,7.876873016357422,10,13,13075,13,4,10623,1880,
1617071080.440042,1617071107.383313,1528,26943.270921707153,10,37,16720,13,28,10626,4466,
1617071080.469852,1617071080.477148,1529,7.296085357666016,10,14,13158,13,5,10621,1921,
1617071080.496959,1617071080.504489,1530,7.529973983764648,10,14,13157,13,5,10620,1921,
1617071080.526926,1617071080.534649,1531,7.7228546142578125,10,14,13162,13,5,10625,1921,
1617071080.704607,1617071080.712198,1532,7.591009140014648,10,14,13165,13,5,10628,1921,
1617071080.731457,1617071080.737996,1533,6.539106369018555,10,14,13161,13,5,10624,1921,
1617071080.757092,1617071080.765041,1534,7.949113845825195,10,16,13344,15,5,10719,1921,
1617071080.785929,1617071080.792778,1535,6.849050521850586,10,14,13159,13,5,10622,1921,
1617071080.815934,1617071080.823204,1536,7.270097732543945,10,14,13157,13,5,10620,1921,
1617071080.84256,1617071080.850123,1537,7.562875747680664,10,14,13164,13,5,10627,1921,
1617071080.8713,1617071080.879022,1538,7.721900939941406,10,13,13077,13,4,10625,1880,
1617071081.052136,1617071081.059618,1539,7.482051849365234,10,14,13153,13,5,10616,1921,
1617071081.079272,1617071081.086186,1540,6.913900375366211,10,14,13163,13,5,10626,1921,
1617071081.105042,1617071081.11273,1541,7.688045501708984,10,14,13153,13,5,10616,1921,
1617071081.132552,1617071081.140441,1542,7.889032363891602,10,14,13161,13,5,10624,1921,
1617071081.160736,1617071081.167424,1543,6.68787956237793,10,14,13162,13,5,10625,1921,
1617071081.189034,1617071081.196492,1544,7.457971572875977,10,14,13160,13,5,10623,1921,
1617071081.219884,1617071081.226752,1545,6.868124008178711,10,14,13160,13,5,10623,1921,
1617071081.245147,1617071081.24787,1546,2.7229785919189453,10,3,3836,3,0,3704,0,
1617071091.272696,1617071091.279075,1547,6.378889083862305,10,14,13158,13,5,10621,1921,
1617071091.300931,1617071118.261073,1548,26960.142135620117,10,37,16721,13,28,10627,4466,
1617071091.328862,1617071091.337482,1549,8.620023727416992,10,14,13154,13,5,10617,1921,
1617071091.357177,1617071091.363804,1550,6.627082824707031,10,14,13159,13,5,10622,1921,
1617071091.385181,1617071091.392928,1551,7.74693489074707,10,14,13163,13,5,10626,1921,
1617071091.41294,1617071091.420363,1552,7.422924041748047,10,14,13154,13,5,10617,1921,
1617071091.440878,1617071091.447821,1553,6.942987442016602,10,14,13153,13,5,10616,1921,
1617071091.466453,1617071118.472509,1554,27006.05583190918,10,43,21561,20,27,16241,3428,
1617071091.520037,1617071091.960666,1555,440.6290054321289,10,30,20014,20,14,16263,2431,
1617071091.981713,1617071091.989058,1556,7.344961166381836,10,14,13158,13,5,10621,1921,
1617071092.00807,1617071118.952984,1557,26944.91410255432,10,37,16710,13,28,10616,4466,
1617071092.034242,1617071092.042039,1558,7.797002792358398,10,14,13155,13,5,10618,1921,
1617071092.063129,1617071092.070002,1559,6.873130798339844,10,14,13161,13,5,10624,1921,
1617071092.089882,1617071092.110583,1560,20.701169967651367,10,28,19855,21,11,16293,2330,
1617071092.130047,1617071117.589725,1561,25459.677934646606,10,35,23168,13,26,10622,11006,
1617071092.155678,1617071092.15833,1562,2.6519298553466797,10,3,3836,3,0,3704,0,
1617071102.196275,1617071102.204094,1563,7.818937301635742,10,14,13153,13,5,10616,1921,
1617071102.224729,1617071102.232522,1564,7.792949676513672,10,14,13161,13,5,10624,1921,
1617071102.252729,1617071102.26009,1565,7.361173629760742,10,14,13162,13,5,10625,1921,
1617071102.279674,1617071102.286144,1566,6.469964981079102,10,14,13154,13,5,10617,1921,
1617071102.459289,1617071102.467198,1567,7.908821105957031,10,14,13164,13,5,10627,1921,
1617071102.640115,1617071102.647961,1568,7.845878601074219,10,14,13156,13,5,10619,1921,
1617071102.819427,1617071102.827106,1569,7.678985595703125,10,14,13157,13,5,10620,1921,
1617071102.84733,1617071102.854275,1570,6.944894790649414,10,14,13158,13,5,10621,1921,
1617071102.87478,1617071102.882272,1571,7.4920654296875,10,14,13165,13,5,10628,1921,
1617071103.055767,1617071103.058165,1572,2.3980140686035156,10,3,3836,3,0,3704,0,
1617071112.933163,1617071112.940835,1573,7.67207145690918,10,14,13155,13,5,10618,1921,
1617071112.961606,1617071112.968603,1574,6.996870040893555,10,14,13157,13,5,10620,1921,
1617071112.991882,1617071112.999932,1575,8.049964904785156,10,14,13157,13,5,10620,1921,
1617071113.019482,1617071113.026218,1576,6.736040115356445,10,14,13154,13,5,10617,1921,
1617071113.046301,1617071113.053906,1577,7.605075836181641,10,14,13155,13,5,10618,1921,
1617071113.074184,1617071140.024254,1578,26950.07014274597,10,37,16711,13,28,10617,4466,
1617071113.101942,1617071113.108168,1579,6.225824356079102,10,14,13163,13,5,10626,1921,
1617071113.129786,1617071113.1363,1580,6.514072418212891,10,14,13165,13,5,10628,1921,
1617071113.156935,1617071113.163379,1581,6.443977355957031,10,14,13162,13,5,10625,1921,
1617071113.181903,1617071113.18448,1582,2.577066421508789,10,3,3836,3,0,3704,0,
1617071123.364135,1617071123.366588,1583,2.4530887603759766,10,3,3836,3,0,3704,0,
1617071133.243005,1617071133.250955,1584,7.950067520141602,10,14,13154,13,5,10617,1921,
1617071133.272843,1617071133.280474,1585,7.631063461303711,10,14,13161,13,5,10624,1921,
1617071133.298548,1617071133.305868,1586,7.319927215576172,10,14,13160,13,5,10623,1921,
1617071133.327331,1617071133.335716,1587,8.384943008422852,10,13,13079,13,4,10627,1880,
1617071133.357665,1617071133.365184,1588,7.519006729125977,10,14,13165,13,5,10628,1921,
1617071133.387656,1617071133.394581,1589,6.925106048583984,10,14,13156,13,5,10619,1921,
1617071133.414557,1617071133.422401,1590,7.843971252441406,10,14,13158,13,5,10621,1921,
1617071133.443151,1617071133.451185,1591,8.033990859985352,10,14,13164,13,5,10627,1921,
1617071133.47359,1617071133.479728,1592,6.138086318969727,10,14,13156,13,5,10619,1921,
1617071133.499286,1617071160.450166,1593,26950.88005065918,10,37,16724,13,28,10630,4466,
1617071133.526152,1617071133.534809,1594,8.657217025756836,10,14,13156,13,5,10619,1921,
1617071133.55459,1617071133.563176,1595,8.585929870605469,10,14,13154,13,5,10617,1921,
1617071133.582407,1617071133.591191,1596,8.784055709838867,10,14,13153,13,5,10616,1921,
1617071133.610773,1617071159.075526,1597,25464.752912521362,10,35,23164,13,26,10618,11006,
1617071133.63811,1617071133.646388,1598,8.278131484985352,10,14,13156,13,5,10619,1921,
1617071133.666993,1617071133.674036,1599,7.043123245239258,10,14,13155,13,5,10618,1921,
1617071133.696274,1617071133.698477,1600,2.2029876708984375,10,3,3836,3,0,3704,0,
1617071143.723849,1617071143.731375,1601,7.525920867919922,10,14,13157,13,5,10620,1921,
1617071143.900808,1617071143.903251,1602,2.4428367614746094,10,3,3836,3,0,3704,0,
1617071153.781762,1617071153.789611,1603,7.849216461181641,10,14,13164,13,5,10627,1921,
1617071153.809561,1617071153.81655,1604,6.989002227783203,10,13,13078,13,4,10626,1880,
1617071153.836865,1617071153.844635,1605,7.770061492919922,10,14,13155,13,5,10618,1921,
1617071153.866828,1617071153.874011,1606,7.183074951171875,10,14,13163,13,5,10626,1921,
1617071153.893996,1617071153.896527,1607,2.5310516357421875,10,3,3836,3,0,3704,0,
1617071164.379781,1617071164.388246,1608,8.465051651000977,10,14,13163,13,5,10626,1921,
1617071164.407084,1617071191.353527,1609,26946.4430809021,10,37,16720,13,28,10626,4466,
1617071164.433969,1617071164.441097,1610,7.128000259399414,10,14,13161,13,5,10624,1921,
1617071164.461354,1617071164.479156,1611,17.802000045776367,10,26,19497,21,9,16305,2048,
1617071164.499603,1617071164.507967,1612,8.363962173461914,10,14,13159,13,5,10622,1921,
1617071164.527367,1617071164.534584,1613,7.216930389404297,10,14,13156,13,5,10619,1921,
1617071164.554333,1617071164.562467,1614,8.134126663208008,10,14,13165,13,5,10628,1921,
1617071164.583491,1617071164.590906,1615,7.414817810058594,10,14,13153,13,5,10616,1921,
1617071164.610972,1617071164.630522,1616,19.550085067749023,10,26,19497,21,9,16305,2048,
1617071164.650685,1617071164.653171,1617,2.485990524291992,10,3,3836,3,0,3704,0,
1617071174.682817,1617071174.690073,1618,7.256031036376953,10,14,13156,13,5,10619,1921,
1617071174.708941,1617071174.71629,1619,7.3490142822265625,10,14,13162,13,5,10625,1921,
1617071174.737561,1617071201.69077,1620,26953.208923339844,10,37,16722,13,28,10628,4466,
1617071174.76599,1617071174.772647,1621,6.656885147094727,10,14,13162,13,5,10625,1921,
1617071174.793893,1617071174.801174,1622,7.280826568603516,10,13,13072,13,4,10620,1880,
1617071174.820576,1617071174.827398,1623,6.822109222412109,10,14,13165,13,5,10628,1921,
1617071174.848465,1617071174.856134,1624,7.668972015380859,10,14,13160,13,5,10623,1921,
1617071174.878698,1617071174.88563,1625,6.931781768798828,10,14,13155,13,5,10618,1921,
1617071175.060033,1617071175.06753,1626,7.496833801269531,10,14,13162,13,5,10625,1921,
1617071175.088441,1617071175.096072,1627,7.631063461303711,10,14,13154,13,5,10617,1921,
1617071175.114416,1617071175.120833,1628,6.417036056518555,10,14,13165,13,5,10628,1921,
1617071175.142424,1617071175.149961,1629,7.536888122558594,10,14,13160,13,5,10623,1921,
1617071175.320858,1617071175.328656,1630,7.797956466674805,10,14,13153,13,5,10616,1921,
1617071175.348232,1617071175.350845,1631,2.613067626953125,10,3,3836,3,0,3704,0,
1617071185.379983,1617071185.38678,1632,6.797075271606445,10,14,13161,13,5,10624,1921,
1617071185.406072,1617071185.427679,1633,21.607160568237305,10,26,19498,21,9,16305,2049,
1617071185.448185,1617071185.456572,1634,8.387088775634766,10,14,13159,13,5,10622,1921,
1617071186.532874,1617071186.540499,1635,7.62486457824707,10,14,13153,13,5,10616,1921,
1617071186.562325,1617071213.563239,1636,27000.914096832275,10,43,21363,21,26,16291,3180,
1617071186.605417,1617071213.552955,1637,26947.537899017334,10,37,16716,13,28,10622,4466,
1617071186.780716,1617071186.788805,1638,8.089065551757812,10,14,13156,13,5,10619,1921,
1617071186.958961,1617071186.967206,1639,8.244991302490234,10,14,13160,13,5,10623,1921,
1617071187.140787,1617071187.148042,1640,7.255077362060547,10,14,13165,13,5,10628,1921,
1617071187.168959,1617071187.171511,1641,2.552032470703125,10,3,3836,3,0,3704,0,
1617071197.199543,1617071197.206076,1642,6.532907485961914,10,14,13153,13,5,10616,1921,
1617071197.22522,1617071197.227742,1643,2.521991729736328,10,3,3836,3,0,3704,0,
1617071207.255189,1617071207.257893,1644,2.704143524169922,10,3,3836,3,0,3704,0,
1617071217.285332,1617071244.235187,1645,26949.855089187622,10,37,16720,13,28,10626,4466,
1617071217.314362,1617071217.321851,1646,7.48896598815918,10,14,13165,13,5,10628,1921,
1617071217.341987,1617071217.348743,1647,6.756067276000977,10,14,13163,13,5,10626,1921,
1617071217.36774,1617071217.376201,1648,8.46099853515625,10,14,13164,13,5,10627,1921,
1617071217.398885,1617071217.407949,1649,9.063959121704102,10,13,13077,13,4,10625,1880,
1617071217.428364,1617071217.43036,1650,1.9960403442382812,10,3,3836,3,0,3704,0,
1617071227.457887,1617071227.466123,1651,8.236169815063477,10,14,13154,13,5,10617,1921,
1617071227.485762,1617071227.493126,1652,7.364034652709961,10,14,13155,13,5,10618,1921,
1617071227.513277,1617071227.52022,1653,6.942987442016602,10,14,13165,13,5,10628,1921,
1617071227.69267,1617071227.700175,1654,7.504940032958984,10,14,13165,13,5,10628,1921,
1617071227.720157,1617071227.728122,1655,7.965087890625,10,14,13167,13,5,10630,1921,
1617071227.747215,1617071227.749959,1656,2.743959426879883,10,3,3836,3,0,3704,0,
1617071237.777666,1617071237.784452,1657,6.785869598388672,10,14,13153,13,5,10616,1921,
1617071237.803523,1617071237.96806,1658,164.5369529724121,10,46,39036,36,14,32929,4083,
1617071237.988063,1617071237.995028,1659,6.964921951293945,10,13,13071,13,4,10619,1880,
1617071238.014186,1617071264.959879,1660,26945.693016052246,10,37,16716,13,28,10622,4466,
1617071238.041512,1617071238.048856,1661,7.34400749206543,10,14,13154,13,5,10617,1921,
1617071238.067851,1617071263.528017,1662,25460.165977478027,10,35,23168,13,26,10622,11006,
1617071238.096904,1617071238.104281,1663,7.376909255981445,10,14,13164,13,5,10627,1921,
1617071238.123344,1617071238.129233,1664,5.888938903808594,10,14,13163,13,5,10626,1921,
1617071238.150363,1617071238.158973,1665,8.610010147094727,10,14,13164,13,5,10627,1921,
1617071238.1781,1617071238.185909,1666,7.808923721313477,10,14,13157,13,5,10620,1921,
1617071238.204955,1617071238.212754,1667,7.798910140991211,10,13,13068,13,4,10616,1880,
1617071238.233693,1617071238.240288,1668,6.595134735107422,10,13,13071,13,4,10619,1880,
1617071238.259775,1617071238.267697,1669,7.922172546386719,10,14,13156,13,5,10619,1921,
1617071238.289251,1617071238.296224,1670,6.973028182983398,10,14,13159,13,5,10622,1921,
1617071238.317775,1617071238.32414,1671,6.365060806274414,10,14,13155,13,5,10618,1921,
1617071238.496316,1617071238.504143,1672,7.827043533325195,10,14,13160,13,5,10623,1921,
1617071238.521901,1617071238.52945,1673,7.549047470092773,10,14,13154,13,5,10617,1921,
1617071238.550691,1617071238.558267,1674,7.576227188110352,10,14,13158,13,5,10621,1921,
1617071238.57903,1617071238.598804,1675,19.77396011352539,10,26,19497,21,9,16305,2048,
1617071238.621692,1617071238.628019,1676,6.327152252197266,10,14,13159,13,5,10622,1921,
1617071238.646521,1617071238.653451,1677,6.929874420166016,10,13,13068,13,4,10616,1880,
1617071238.674758,1617071238.681497,1678,6.739139556884766,10,14,13164,13,5,10627,1921,
1617071238.701855,1617071238.70959,1679,7.735013961791992,10,14,13156,13,5,10619,1921,
1617071238.730049,1617071238.737026,1680,6.977081298828125,10,14,13160,13,5,10623,1921,
1617071238.758765,1617071238.766275,1681,7.509946823120117,10,14,13158,13,5,10621,1921,
1617071238.786558,1617071238.819038,1682,32.48000144958496,10,28,19841,21,11,16287,2322,
1617071238.839448,1617071265.798976,1683,26959.52796936035,10,37,16719,13,28,10625,4466,
1617071238.867378,1617071238.874216,1684,6.838083267211914,10,14,13159,13,5,10622,1921,
1617071238.892956,1617071238.895343,1685,2.3870468139648438,10,3,3836,3,0,3704,0,
1617071248.923496,1617071248.931617,1686,8.121013641357422,10,14,13156,13,5,10619,1921,
1617071248.952191,1617071248.970948,1687,18.756866455078125,10,26,19493,21,9,16299,2050,
1617071248.990341,1617071248.993271,1688,2.930164337158203,10,3,3836,3,0,3704,0,
1617071259.020899,1617071259.028147,1689,7.2479248046875,10,14,13154,13,5,10617,1921,
1617071259.049984,1617071259.0575,1690,7.515907287597656,10,13,13073,13,4,10621,1880,
1617071259.077073,1617071259.084573,1691,7.499933242797852,10,14,13159,13,5,10622,1921,
1617071259.105679,1617071259.126402,1692,20.72286605834961,10,28,19853,21,11,16291,2330,
1617071259.145277,1617071259.152663,1693,7.385969161987305,10,14,13158,13,5,10621,1921,
1617071259.171922,1617071259.178117,1694,6.195068359375,10,14,13154,13,5,10617,1921,
1617071259.198212,1617071259.205404,1695,7.192134857177734,10,14,13165,13,5,10628,1921,
1617071259.224304,1617071259.231555,1696,7.25102424621582,10,14,13159,13,5,10622,1921,
1617071259.402746,1617071259.405356,1697,2.6099681854248047,10,3,3836,3,0,3704,0,
1617071269.283278,1617071269.302796,1698,19.517898559570312,10,26,19503,21,9,16311,2048,
1617071269.323257,1617071269.325869,1699,2.6121139526367188,10,3,3836,3,0,3704,0,
1617071279.356033,1617071279.363388,1700,7.354974746704102,10,14,13158,13,5,10621,1921,
1617071279.383917,1617071279.391097,1701,7.179975509643555,10,14,13164,13,5,10627,1921,
1617071279.410186,1617071279.418075,1702,7.889032363891602,10,14,13160,13,5,10623,1921,
