Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1616976185.817848,1616976185.824631,314,6.783008575439453,0,18,15908,17,5,13195,1921,
1616976185.828729,1616976185.836937,315,8.208036422729492,0,16,15728,15,5,13103,1921,
1616976185.840532,1616976185.847863,316,7.330894470214844,0,18,15904,17,5,13191,1921,
1616976185.85075,1616976185.858136,317,7.385969161987305,0,18,15906,17,5,13193,1921,
1616976185.861805,1616976185.86955,318,7.745027542114258,0,16,15723,15,5,13098,1921,
1616976185.873414,1616976185.882147,319,8.733034133911133,0,16,15730,15,5,13105,1921,
1616976185.885727,1616976185.894284,320,8.55708122253418,0,18,15905,17,5,13192,1921,
1616976185.897469,1616976185.904275,321,6.805896759033203,0,18,15904,17,5,13191,1921,
1616976185.907113,1616976185.915711,322,8.597850799560547,0,16,15733,15,5,13108,1921,
1616976185.919981,1616976185.928008,323,8.027076721191406,0,16,15727,15,5,13102,1921,
1616976185.931586,1616976185.939022,324,7.436037063598633,0,16,15721,15,5,13096,1921,
1616976185.94287,1616976185.949505,325,6.635189056396484,0,18,15903,17,5,13190,1921,
1616976185.9533,1616976185.960225,326,6.925106048583984,0,16,15722,15,5,13097,1921,
1616976185.96425,1616976185.972494,327,8.243799209594727,0,16,15729,15,5,13104,1921,
1616976185.975509,1616976185.983576,328,8.067131042480469,0,16,15731,15,5,13106,1921,
1616976185.987234,1616976185.993712,329,6.477832794189453,0,18,15903,17,5,13190,1921,
1616976185.997734,1616976186.005766,330,8.031845092773438,0,16,15730,15,5,13105,1921,
1616976186.008551,1616976186.016811,331,8.260011672973633,0,16,15723,15,5,13098,1921,
1616976186.019662,1616976186.027303,332,7.641077041625977,0,18,15912,17,5,13199,1921,
1616976186.030292,1616976186.037937,333,7.644891738891602,0,16,15730,15,5,13105,1921,
1616976186.041742,1616976186.04869,334,6.947994232177734,0,18,15904,17,5,13191,1921,
1616976186.052825,1616976186.059917,335,7.091999053955078,0,16,15721,15,5,13096,1921,
1616976186.063678,1616976186.071416,336,7.737874984741211,0,16,15724,15,5,13099,1921,
1616976186.07455,1616976186.081231,337,6.681203842163086,0,18,15913,17,5,13200,1921,
1616976186.084946,1616976186.093063,338,8.117198944091797,0,16,15727,15,5,13102,1921,
1616976186.096327,1616976186.103289,339,6.961822509765625,0,16,15723,15,5,13098,1921,
1616976186.106292,1616976186.11371,340,7.417917251586914,0,16,15733,15,5,13108,1921,
1616976186.116824,1616976186.125094,341,8.270025253295898,0,16,15730,15,5,13105,1921,
1616976186.127989,1616976186.135945,342,7.956027984619141,0,18,15913,17,5,13200,1921,
1616976186.139676,1616976186.147611,343,7.934808731079102,0,16,15729,15,5,13104,1921,
1616976186.15161,1616976186.158436,344,6.826162338256836,0,18,15916,17,5,13203,1921,
1616976186.161364,1616976186.16945,345,8.085966110229492,0,16,15723,15,5,13098,1921,
1616976186.17315,1616976186.180058,346,6.907939910888672,0,18,15904,17,5,13191,1921,
1616976186.182943,1616976186.190614,347,7.670879364013672,0,18,15904,17,5,13191,1921,
1616976186.194717,1616976186.202097,348,7.380008697509766,0,16,15728,15,5,13103,1921,
1616976186.2056,1616976186.212886,349,7.28607177734375,0,18,15904,17,5,13191,1921,
1616976186.216598,1616976186.225164,350,8.565902709960938,0,16,15731,15,5,13106,1921,
1616976186.228784,1616976186.236221,351,7.436990737915039,0,16,15721,15,5,13096,1921,
1616976186.239775,1616976186.247525,352,7.750034332275391,0,18,15913,17,5,13200,1921,
1616976186.251083,1616976186.259535,353,8.452177047729492,0,16,15729,15,5,13104,1921,
1616976186.263035,1616976186.269947,354,6.911993026733398,0,16,15724,15,5,13099,1921,
1616976186.273813,1616976186.281945,355,8.131980895996094,0,16,15731,15,5,13106,1921,
1616976186.285367,1616976186.293538,356,8.17108154296875,0,18,15915,17,5,13202,1921,
1616976186.29702,1616976186.30537,357,8.350133895874023,0,16,15725,15,5,13100,1921,
1616976186.308897,1616976186.315596,358,6.699085235595703,0,16,15726,15,5,13101,1921,
1616976186.32073,1616976186.328898,359,8.16798210144043,0,18,15903,17,5,13190,1921,
1616976186.332392,1616976186.340929,360,8.537054061889648,0,16,15725,15,5,13100,1921,
1616976186.345326,1616976186.35271,361,7.384061813354492,0,18,15914,17,5,13201,1921,
1616976186.355317,1616976186.363587,362,8.269786834716797,0,16,15722,15,5,13097,1921,
1616976186.366436,1616976186.373085,363,6.649017333984375,0,18,15907,17,5,13194,1921,
1616976186.376734,1616976186.384361,364,7.627010345458984,0,16,15730,15,5,13105,1921,
1616976186.387326,1616976186.395533,365,8.207082748413086,0,18,15910,17,5,13197,1921,
1616976186.398946,1616976186.405971,366,7.025003433227539,0,16,15728,15,5,13103,1921,
1616976186.409562,1616976186.418076,367,8.513927459716797,0,18,15906,17,5,13193,1921,
1616976186.421018,1616976186.428615,368,7.597208023071289,0,16,15726,15,5,13101,1921,
1616976186.432071,1616976186.439268,369,7.197141647338867,0,18,15909,17,5,13196,1921,
1616976186.44494,1616976186.453536,370,8.595943450927734,0,16,15726,15,5,13101,1921,
1616976186.456086,1616976186.463637,371,7.5511932373046875,0,16,15725,15,5,13100,1921,
1616976186.46653,1616976186.47234,372,5.810022354125977,0,16,15733,15,5,13108,1921,
1616976186.477729,1616976186.485293,373,7.56382942199707,0,16,15724,15,5,13099,1921,
1616976186.489165,1616976186.496263,374,7.097959518432617,0,18,15903,17,5,13190,1921,
1616976186.499737,1616976186.507096,375,7.359027862548828,0,18,15909,17,5,13196,1921,
1616976186.510811,1616976186.517739,376,6.927967071533203,0,16,15724,15,5,13099,1921,
1616976186.521529,1616976186.528617,377,7.087945938110352,0,18,15906,17,5,13193,1921,
1616976186.532452,1616976186.540721,378,8.26883316040039,0,16,15721,15,5,13096,1921,
1616976186.544788,1616976186.55307,379,8.282184600830078,0,16,15726,15,5,13101,1921,
1616976186.557159,1616976186.564875,380,7.715940475463867,0,18,15903,17,5,13190,1921,
1616976186.568088,1616976186.576811,381,8.723020553588867,0,16,15726,15,5,13101,1921,
1616976186.580298,1616976186.58708,382,6.782054901123047,0,16,15727,15,5,13102,1921,
1616976186.590681,1616976186.597754,383,7.072925567626953,0,16,15730,15,5,13105,1921,
1616976186.601892,1616976186.609524,384,7.632017135620117,0,18,15912,17,5,13199,1921,
1616976186.613523,1616976186.621676,385,8.152961730957031,0,16,15721,15,5,13096,1921,
1616976186.625418,1616976186.633962,386,8.543968200683594,0,18,15912,17,5,13199,1921,
1616976186.637132,1616976186.643766,387,6.633996963500977,0,18,15908,17,5,13195,1921,
1616976186.64769,1616976186.654647,388,6.957054138183594,0,16,15722,15,5,13097,1921,
1616976186.658632,1616976186.667023,389,8.39090347290039,0,16,15726,15,5,13101,1921,
1616976186.669949,1616976186.67754,390,7.591009140014648,0,18,15908,17,5,13195,1921,
1616976186.681441,1616976186.689763,391,8.322000503540039,0,16,15723,15,5,13098,1921,
1616976186.692823,1616976186.699875,392,7.052183151245117,0,16,15726,15,5,13101,1921,
1616976186.702637,1616976186.711631,393,8.994102478027344,0,16,15731,15,5,13106,1921,
1616976186.714964,1616976186.724786,394,9.82213020324707,0,16,15733,15,5,13108,1921,
1616976186.727655,1616976186.73607,395,8.414983749389648,0,18,15909,17,5,13196,1921,
1616976186.739381,1616976186.746508,396,7.126808166503906,0,18,15904,17,5,13191,1921,
1616976186.750109,1616976186.757952,397,7.843017578125,0,18,15905,17,5,13192,1921,
1616976186.761014,1616976186.767503,398,6.489038467407227,0,18,15911,17,5,13198,1921,
1616976186.771248,1616976186.778211,399,6.963014602661133,0,16,15729,15,5,13104,1921,
1616976186.782009,1616976186.791943,400,9.934186935424805,0,16,15731,15,5,13106,1921,
1616976186.794837,1616976186.802638,401,7.801055908203125,0,16,15722,15,5,13097,1921,
1616976186.806855,1616976186.813489,402,6.633996963500977,0,18,15906,17,5,13193,1921,
1616976186.81634,1616976186.823281,403,6.941080093383789,0,18,15915,17,5,13202,1921,
1616976186.826487,1616976186.833682,404,7.194995880126953,0,16,15731,15,5,13106,1921,
1616976186.837665,1616976186.845537,405,7.871866226196289,0,16,15724,15,5,13099,1921,
1616976186.848642,1616976186.856694,406,8.051872253417969,0,16,15731,15,5,13106,1921,
1616976186.860276,1616976186.867625,407,7.3490142822265625,0,16,15730,15,5,13105,1921,
1616976186.872044,1616976186.88147,408,9.425878524780273,0,18,15907,17,5,13194,1921,
1616976186.884912,1616976186.893597,409,8.684873580932617,0,16,15721,15,5,13096,1921,
1616976186.897231,1616976186.904394,410,7.162809371948242,0,16,15725,15,5,13100,1921,
1616976186.908188,1616976186.915996,411,7.80797004699707,0,16,15733,15,5,13108,1921,
1616976186.9198,1616976186.927918,412,8.117914199829102,0,16,15733,15,5,13108,1921,
1616976186.931477,1616976186.941028,413,9.551048278808594,0,18,15914,17,5,13201,1921,
1616976186.945037,1616976186.951686,414,6.649017333984375,0,18,15913,17,5,13200,1921,
1616976186.955272,1616976186.962823,415,7.550954818725586,0,16,15724,15,5,13099,1921,
1616976186.966401,1616976186.974925,416,8.523941040039062,0,16,15728,15,5,13103,1921,
1616976186.97775,1616976186.984243,417,6.492853164672852,0,16,15725,15,5,13100,1921,
1616976186.98775,1616976186.995677,418,7.92694091796875,0,16,15731,15,5,13106,1921,
1616976186.999561,1616976187.009067,419,9.505987167358398,0,16,15724,15,5,13099,1921,
1616976187.012718,1616976187.020329,420,7.61103630065918,0,16,15733,15,5,13108,1921,
1616976187.024153,1616976187.030907,421,6.7539215087890625,0,18,15915,17,5,13202,1921,
1616976187.034608,1616976187.042588,422,7.980108261108398,0,16,15725,15,5,13100,1921,
1616976187.04565,1616976187.052653,423,7.003068923950195,0,16,15726,15,5,13101,1921,
1616976187.056596,1616976187.064894,424,8.297920227050781,0,18,15906,17,5,13193,1921,
1616976187.068848,1616976187.076475,425,7.627010345458984,0,16,15723,15,5,13098,1921,
1616976187.080462,1616976187.088092,426,7.630109786987305,0,16,15728,15,5,13103,1921,
1616976187.092079,1616976187.102232,427,10.153055191040039,0,18,15911,17,5,13198,1921,
1616976187.105122,1616976187.111688,428,6.56580924987793,0,18,15960,17,5,13247,1921,
1616976187.114581,1616976187.121764,429,7.182836532592773,0,16,15728,15,5,13103,1921,
1616976187.125698,1616976187.134369,430,8.670806884765625,0,16,15724,15,5,13099,1921,
1616976187.137133,1616976187.145785,431,8.652210235595703,0,16,15731,15,5,13106,1921,
1616976187.149756,1616976187.157521,432,7.765054702758789,0,16,15727,15,5,13102,1921,
1616976187.160265,1616976187.167577,433,7.31205940246582,0,16,15722,15,5,13097,1921,
1616976187.170196,1616976187.178721,434,8.524894714355469,0,16,15723,15,5,13098,1921,
1616976187.182393,1616976187.190491,435,8.09788703918457,0,16,15731,15,5,13106,1921,
1616976187.194727,1616976187.202373,436,7.646083831787109,0,16,15724,15,5,13099,1921,
1616976187.206019,1616976187.213628,437,7.609128952026367,0,16,15733,15,5,13108,1921,
1616976187.216702,1616976187.224956,438,8.254051208496094,0,16,15723,15,5,13098,1921,
1616976187.228052,1616976187.235551,439,7.499217987060547,0,16,15723,15,5,13098,1921,
1616976187.23957,1616976187.248257,440,8.687019348144531,0,16,15721,15,5,13096,1921,
1616976187.251591,1616976187.259087,441,7.496118545532227,0,16,15726,15,5,13100,1922,
1616976187.262961,1616976187.271761,442,8.800029754638672,0,16,15721,15,5,13096,1921,
1616976187.275008,1616976187.282384,443,7.375955581665039,0,16,15726,15,5,13101,1921,
1616976187.285314,1616976187.291519,444,6.204843521118164,0,18,15910,17,5,13197,1921,
1616976187.295107,1616976187.302195,445,7.088184356689453,0,16,15724,15,5,13099,1921,
1616976187.305109,1616976187.314018,446,8.908987045288086,0,16,15723,15,5,13098,1921,
1616976187.317649,1616976187.326075,447,8.426189422607422,0,16,15732,15,5,13107,1921,
1616976187.329237,1616976187.336326,448,7.088899612426758,0,16,15730,15,5,13105,1921,
1616976187.340111,1616976187.349566,449,9.454965591430664,0,16,15726,15,5,13101,1921,
1616976187.352607,1616976187.359998,450,7.3909759521484375,0,16,15733,15,5,13108,1921,
1616976187.363926,1616976187.373671,451,9.745121002197266,0,16,15723,15,5,13098,1921,
1616976187.377261,1616976187.385456,452,8.195161819458008,0,16,15731,15,5,13106,1921,
1616976187.3886,1616976187.395934,453,7.333993911743164,0,16,15726,15,5,13101,1921,
1616976187.399131,1616976187.406493,454,7.361888885498047,0,16,15728,15,5,13103,1921,
1616976187.410462,1616976187.418866,455,8.404016494750977,0,16,15729,15,5,13104,1921,
1616976187.421621,1616976187.429812,456,8.19087028503418,0,16,15722,15,5,13097,1921,
1616976187.433276,1616976187.440789,457,7.5130462646484375,0,16,15732,15,5,13107,1921,
1616976187.444431,1616976187.451227,458,6.7958831787109375,0,16,15731,15,5,13106,1921,
1616976187.455217,1616976187.463615,459,8.398056030273438,0,16,15732,15,5,13107,1921,
1616976187.467123,1616976187.474279,460,7.155895233154297,0,16,15730,15,5,13105,1921,
1616976187.477666,1616976187.486186,461,8.520126342773438,0,18,15912,17,5,13199,1921,
1616976187.489649,1616976187.497133,462,7.483959197998047,0,16,15721,15,5,13096,1921,
1616976187.500798,1616976187.509679,463,8.881092071533203,0,16,15725,15,5,13100,1921,
1616976187.512662,1616976187.520467,464,7.805109024047852,0,16,15730,15,5,13105,1921,
1616976187.524384,1616976187.532492,465,8.107900619506836,0,16,15732,15,5,13107,1921,
1616976187.536242,1616976187.543754,466,7.512092590332031,0,16,15726,15,5,13101,1921,
1616976187.547647,1616976187.555501,467,7.853984832763672,0,16,15728,15,5,13103,1921,
1616976187.559571,1616976187.567855,468,8.283853530883789,0,16,15723,15,5,13098,1921,
1616976187.570675,1616976187.579588,469,8.913040161132812,0,16,15722,15,5,13097,1921,
1616976187.58268,1616976187.590024,470,7.34400749206543,0,16,15721,15,5,13096,1921,
1616976187.593122,1616976187.600803,471,7.6808929443359375,0,16,15731,15,5,13106,1921,
1616976187.603868,1616976187.610778,472,6.910085678100586,0,16,15731,15,5,13106,1921,
1616976187.614414,1616976187.621741,473,7.327079772949219,0,16,15727,15,5,13102,1921,
1616976187.625634,1616976187.634025,474,8.391141891479492,0,16,15728,15,5,13103,1921,
1616976187.637654,1616976187.644092,475,6.438016891479492,0,16,15724,15,5,13099,1921,
1616976187.648196,1616976187.654913,476,6.71696662902832,0,16,15732,15,5,13107,1921,
1616976187.65872,1616976187.666338,477,7.617950439453125,0,16,15723,15,5,13098,1921,
1616976187.669216,1616976187.676283,478,7.066965103149414,0,16,15726,15,5,13101,1921,
1616976187.68004,1616976187.687504,479,7.464170455932617,0,16,15724,15,5,13099,1921,
1616976187.692047,1616976187.698713,480,6.665945053100586,0,16,15721,15,5,13096,1921,
1616976187.701524,1616976187.709436,481,7.911920547485352,0,18,15915,17,5,13202,1921,
1616976187.713211,1616976187.72154,482,8.328914642333984,0,16,15721,15,5,13096,1921,
1616976187.725723,1616976187.733952,483,8.22901725769043,0,16,15730,15,5,13105,1921,
1616976187.737224,1616976187.743853,484,6.628990173339844,0,16,15722,15,5,13097,1921,
1616976187.747548,1616976187.756785,485,9.236812591552734,0,16,15725,15,5,13100,1921,
1616976187.759929,1616976187.768043,486,8.114099502563477,0,18,15906,17,5,13193,1921,
1616976187.770788,1616976187.777699,487,6.911039352416992,0,16,15728,15,5,13103,1921,
1616976187.781319,1616976187.79002,488,8.701086044311523,0,16,15728,15,5,13103,1921,
1616976187.793013,1616976187.801106,489,8.092880249023438,0,16,15731,15,5,13106,1921,
1616976187.804991,1616976187.813501,490,8.50987434387207,0,16,15722,15,5,13097,1921,
1616976187.816648,1616976187.823843,491,7.194995880126953,0,16,15721,15,5,13096,1921,
1616976187.826697,1616976187.834769,492,8.0718994140625,0,16,15727,15,5,13102,1921,
1616976187.837915,1616976187.846245,493,8.330106735229492,0,16,15721,15,5,13096,1921,
1616976187.849128,1616976187.857615,494,8.48698616027832,0,16,15728,15,5,13103,1921,
1616976187.861024,1616976187.869143,495,8.11910629272461,0,16,15725,15,5,13100,1921,
1616976187.872781,1616976187.881174,496,8.393049240112305,0,16,15726,15,5,13101,1921,
1616976187.884371,1616976187.892015,497,7.643938064575195,0,16,15733,15,5,13108,1921,
1616976187.894961,1616976187.903242,498,8.28099250793457,0,16,15731,15,5,13106,1921,
1616976187.906254,1616976187.914861,499,8.606910705566406,0,18,15908,17,5,13195,1921,
1616976187.918671,1616976187.927489,500,8.81814956665039,0,16,15723,15,5,13098,1921,
1616976187.931447,1616976187.938769,501,7.322072982788086,0,18,15880,15,7,13105,1983,
1616976187.942222,1616976187.949709,502,7.486820220947266,0,16,15732,15,5,13107,1921,
1616976187.953287,1616976187.961314,503,8.027076721191406,0,16,15732,15,5,13107,1921,
1616976187.965058,1616976187.972051,504,6.992816925048828,0,16,15732,15,5,13107,1921,
1616976187.976686,1616976187.985005,505,8.318901062011719,0,16,15730,15,5,13105,1921,
1616976187.988817,1616976187.998241,506,9.423971176147461,0,16,15721,15,5,13096,1921,
1616976188.001718,1616976188.009568,507,7.849931716918945,0,16,15730,15,5,13105,1921,
1616976188.013528,1616976188.021889,508,8.360862731933594,0,18,15906,17,5,13193,1921,
1616976188.02562,1616976188.032866,509,7.2460174560546875,0,16,15726,15,5,13101,1921,
1616976188.036294,1616976188.044544,510,8.249998092651367,0,16,15724,15,5,13099,1921,
1616976188.047954,1616976188.056717,511,8.762836456298828,0,16,15725,15,5,13100,1921,
1616976188.059842,1616976188.065886,512,6.043910980224609,0,16,15728,15,5,13103,1921,
1616976188.068962,1616976188.077601,513,8.638858795166016,0,16,15727,15,5,13102,1921,
1616976188.081117,1616976188.088556,514,7.439136505126953,0,16,15728,15,5,13103,1921,
1616976188.092518,1616976188.10093,515,8.411884307861328,0,16,15724,15,5,13099,1921,
1616976188.103739,1616976188.111272,516,7.533073425292969,0,18,15904,17,5,13191,1921,
1616976188.114741,1616976188.123387,517,8.646011352539062,0,16,15728,15,5,13103,1921,
1616976188.1261,1616976188.133572,518,7.472038269042969,0,16,15728,15,5,13103,1921,
1616976188.136383,1616976188.143888,519,7.504940032958984,0,16,15732,15,5,13107,1921,
1616976188.148153,1616976188.155058,520,6.904840469360352,0,18,15879,15,7,13104,1983,
1616976188.158496,1616976188.167115,521,8.619070053100586,0,16,15729,15,5,13104,1921,
1616976188.170745,1616976188.176832,522,6.087064743041992,0,16,15725,15,5,13100,1921,
1616976188.179966,1616976188.188942,523,8.975982666015625,0,16,15731,15,5,13106,1921,
1616976188.191991,1616976188.199456,524,7.464885711669922,0,16,15725,15,5,13100,1921,
1616976188.20316,1616976188.210412,525,7.251977920532227,0,16,15733,15,5,13108,1921,
1616976188.213589,1616976188.220039,526,6.44993782043457,0,16,15728,15,5,13103,1921,
1616976188.223562,1616976188.232202,527,8.640050888061523,0,16,15724,15,5,13099,1921,
1616976188.235651,1616976188.24418,528,8.528947830200195,0,16,15733,15,5,13108,1921,
1616976188.247484,1616976188.257127,529,9.643077850341797,0,16,15726,15,5,13101,1921,
1616976188.260188,1616976188.26824,530,8.051872253417969,0,16,15723,15,5,13098,1921,
1616976188.271983,1616976188.279941,531,7.958173751831055,0,16,15723,15,5,13098,1921,
1616976188.283503,1616976188.291877,532,8.37397575378418,0,16,15724,15,5,13099,1921,
1616976188.295221,1616976188.302015,533,6.793975830078125,0,16,15721,15,5,13096,1921,
1616976188.305551,1616976188.313478,534,7.92694091796875,0,16,15727,15,5,13102,1921,
1616976188.316828,1616976188.324976,535,8.147954940795898,0,16,15731,15,5,13106,1921,
1616976188.328696,1616976188.336813,536,8.116960525512695,0,16,15731,15,5,13106,1921,
1616976188.340737,1616976188.349985,537,9.247779846191406,0,16,15726,15,5,13101,1921,
1616976188.352873,1616976188.362334,538,9.460926055908203,0,16,15732,15,5,13107,1921,
1616976188.366692,1616976188.374322,539,7.629871368408203,0,16,15728,15,5,13103,1921,
1616976188.377315,1616976188.384556,540,7.241010665893555,0,16,15722,15,5,13097,1921,
1616976188.38831,1616976188.395791,541,7.481098175048828,0,16,15732,15,5,13107,1921,
1616976188.398799,1616976188.40671,542,7.910966873168945,0,16,15733,15,5,13108,1921,
1616976188.410561,1616976188.418391,543,7.829904556274414,0,16,15727,15,5,13102,1921,
1616976188.422019,1616976188.42882,544,6.80088996887207,0,16,15727,15,5,13102,1921,
1616976188.431812,1616976188.439839,545,8.026838302612305,0,16,15722,15,5,13097,1921,
1616976188.442539,1616976188.449275,546,6.736040115356445,0,16,15728,15,5,13103,1921,
1616976188.453196,1616976188.459978,547,6.782054901123047,0,16,15726,15,5,13101,1921,
1616976188.463757,1616976188.473065,548,9.307861328125,0,16,15724,15,5,13099,1921,
1616976188.476904,1616976188.484884,549,7.980108261108398,0,16,15721,15,5,13096,1921,
1616976188.488652,1616976188.495494,550,6.841897964477539,0,16,15725,15,5,13100,1921,
1616976188.49982,1616976188.508668,551,8.847951889038086,0,18,15908,17,5,13195,1921,
1616976188.51182,1616976188.520771,552,8.950948715209961,0,16,15724,15,5,13099,1921,
1616976188.524852,1616976188.532494,553,7.642030715942383,0,16,15728,15,5,13103,1921,
1616976188.536373,1616976188.544752,554,8.378982543945312,0,16,15733,15,5,13108,1921,
1616976188.547541,1616976188.555798,555,8.257150650024414,0,16,15732,15,5,13107,1921,
1616976188.560213,1616976188.568971,556,8.757829666137695,0,16,15733,15,5,13108,1921,
1616976188.571925,1616976188.57941,557,7.485151290893555,0,16,15727,15,5,13102,1921,
1616976188.583033,1616976188.589873,558,6.839990615844727,0,16,15729,15,5,13104,1921,
1616976188.593709,1616976188.60144,559,7.730960845947266,0,18,15911,17,5,13198,1921,
1616976188.604501,1616976188.612065,560,7.564067840576172,0,16,15730,15,5,13105,1921,
1616976188.616781,1616976188.62618,561,9.398937225341797,0,16,15731,15,5,13106,1921,
1616976188.629554,1616976188.637724,562,8.169889450073242,0,16,15721,15,5,13096,1921,
1616976188.640787,1616976188.649501,563,8.71419906616211,0,16,15725,15,5,13100,1921,
1616976188.652523,1616976188.661152,564,8.62884521484375,0,16,15730,15,5,13105,1921,
1616976188.663913,1616976188.670302,565,6.38890266418457,0,16,15733,15,5,13108,1921,
1616976188.673388,1616976188.681875,566,8.48698616027832,0,16,15730,15,5,13105,1921,
1616976188.685189,1616976188.693024,567,7.834911346435547,0,16,15730,15,5,13105,1921,
1616976188.697578,1616976188.704809,568,7.230997085571289,0,16,15727,15,5,13102,1921,
1616976188.707883,1616976188.717294,569,9.411096572875977,0,16,15729,15,5,13104,1921,
1616976188.720076,1616976188.727884,570,7.80797004699707,0,16,15732,15,5,13107,1921,
1616976188.730503,1616976188.737833,571,7.3299407958984375,0,16,15728,15,5,13103,1921,
1616976188.741574,1616976188.749134,572,7.560014724731445,0,16,15726,15,5,13101,1921,
1616976188.751657,1616976188.763776,573,12.119054794311523,0,16,15725,15,5,13100,1921,
1616976188.767225,1616976188.77579,574,8.564949035644531,0,16,15727,15,5,13102,1921,
1616976188.779317,1616976188.788745,575,9.428024291992188,0,16,15724,15,5,13099,1921,
1616976188.792092,1616976188.798929,576,6.836891174316406,0,16,15726,15,5,13101,1921,
1616976188.802253,1616976188.809354,577,7.1010589599609375,0,16,15732,15,5,13107,1921,
1616976188.812409,1616976188.820654,578,8.244991302490234,0,16,15730,15,5,13105,1921,
1616976188.823421,1616976188.831683,579,8.261919021606445,0,16,15728,15,5,13103,1921,
1616976188.835436,1616976188.844105,580,8.668899536132812,0,16,15728,15,5,13103,1921,
1616976188.847519,1616976188.855551,581,8.032083511352539,0,16,15728,15,5,13103,1921,
1616976188.859215,1616976188.86687,582,7.654905319213867,0,16,15731,15,5,13106,1921,
1616976188.870387,1616976188.876721,583,6.333827972412109,0,16,15725,15,5,13100,1921,
1616976188.88032,1616976188.88876,584,8.440017700195312,0,16,15733,15,5,13108,1921,
1616976188.892388,1616976188.899988,585,7.599830627441406,0,16,15722,15,5,13097,1921,
1616976188.903637,1616976188.911654,586,8.01706314086914,0,16,15721,15,5,13096,1921,
1616976188.91577,1616976188.922484,587,6.7138671875,0,16,15729,15,5,13104,1921,
1616976188.926652,1616976188.933722,588,7.070064544677734,0,16,15724,15,5,13099,1921,
1616976188.936786,1616976188.943516,589,6.730079650878906,0,16,15733,15,5,13108,1921,
1616976188.946854,1616976188.954202,590,7.347822189331055,0,16,15721,15,5,13096,1921,
1616976188.957175,1616976188.963416,591,6.241083145141602,0,16,15726,15,5,13101,1921,
1616976188.966502,1616976188.975663,592,9.160995483398438,0,16,15733,15,5,13108,1921,
1616976188.978689,1616976188.987627,593,8.938074111938477,0,16,15726,15,5,13101,1921,
1616976188.991597,1616976189.00137,594,9.773015975952148,0,16,15726,15,5,13101,1921,
1616976189.005284,1616976189.014272,595,8.987903594970703,0,16,15731,15,5,13106,1921,
1616976189.019108,1616976189.026688,596,7.580041885375977,0,16,15721,15,5,13096,1921,
1616976189.030578,1616976189.036458,597,5.880117416381836,0,16,15726,15,5,13101,1921,
1616976189.040062,1616976189.047267,598,7.205009460449219,0,16,15721,15,5,13096,1921,
1616976189.05057,1616976189.058407,599,7.837057113647461,0,16,15730,15,5,13105,1921,
1616976189.062119,1616976189.068929,600,6.80994987487793,0,16,15723,15,5,13098,1921,
1616976189.072336,1616976189.080558,601,8.222103118896484,0,16,15728,15,5,13103,1921,
1616976189.083677,1616976189.091832,602,8.154869079589844,0,16,15724,15,5,13099,1921,
1616976189.095563,1616976189.103897,603,8.334159851074219,0,16,15724,15,5,13099,1921,
1616976189.107004,1616976189.113878,604,6.87408447265625,0,16,15728,15,5,13103,1921,
1616976189.117632,1616976189.124998,605,7.366180419921875,0,16,15726,15,5,13101,1921,
1616976189.129109,1616976189.13868,606,9.571075439453125,0,16,15727,15,5,13102,1921,
1616976189.142668,1616976189.151535,607,8.867025375366211,0,18,15914,17,5,13201,1921,
1616976189.155419,1616976189.16316,608,7.740974426269531,0,16,15727,15,5,13102,1921,
1616976189.168032,1616976189.175073,609,7.040977478027344,0,18,15956,17,5,13243,1921,
1616976189.178943,1616976189.185634,610,6.69097900390625,0,16,15733,15,5,13108,1921,
1616976189.188841,1616976189.195876,611,7.034778594970703,0,16,15732,15,5,13107,1921,
1616976189.199264,1616976189.206278,612,7.014036178588867,0,16,15730,15,5,13105,1921,
1616976189.209624,1616976189.217111,613,7.487058639526367,0,16,15723,15,5,13098,1921,
1616976189.22145,1616976189.230153,614,8.702993392944336,0,16,15728,15,5,13103,1921,
1616976189.233148,1616976189.240405,615,7.256984710693359,0,16,15732,15,5,13107,1921,
1616976189.244055,1616976189.251902,616,7.847070693969727,0,16,15727,15,5,13102,1921,
1616976189.255943,1616976189.264339,617,8.395910263061523,0,16,15731,15,5,13106,1921,
1616976189.268189,1616976189.277413,618,9.22393798828125,0,16,15728,15,5,13103,1921,
1616976189.281116,1616976189.288595,619,7.478952407836914,0,16,15729,15,5,13104,1921,
1616976189.292729,1616976189.30068,620,7.951021194458008,0,16,15722,15,5,13097,1921,
1616976189.304384,1616976189.312345,621,7.961034774780273,0,16,15733,15,5,13108,1921,
1616976189.315264,1616976189.323792,622,8.527994155883789,0,16,15729,15,5,13104,1921,
1616976189.32673,1616976189.334674,623,7.943868637084961,0,16,15733,15,5,13108,1921,
1616976189.338001,1616976189.346587,624,8.585929870605469,0,16,15722,15,5,13097,1921,
1616976189.349889,1616976189.358076,625,8.187055587768555,0,16,15724,15,5,13099,1921,
1616976189.361937,1616976189.369708,626,7.771015167236328,0,16,15729,15,5,13104,1921,
1616976189.372872,1616976189.380146,627,7.27391242980957,0,16,15725,15,5,13100,1921,
1616976189.383024,1616976189.390684,628,7.659912109375,0,16,15724,15,5,13099,1921,
1616976189.393983,1616976189.402417,629,8.434057235717773,0,16,15727,15,5,13102,1921,
