Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1616977389.504663,1616977389.512423,630,7.760047912597656,0,12,11140,11,5,8691,1921,
1616977389.515708,1616977389.523147,631,7.439136505126953,0,12,11147,11,5,8698,1921,
1616977389.525835,1616977389.533281,632,7.446050643920898,0,12,11134,11,5,8685,1921,
1616977389.537106,1616977389.544612,633,7.505893707275391,0,12,11143,11,5,8694,1921,
1616977389.548247,1616977389.556332,634,8.085012435913086,0,12,11148,11,5,8699,1921,
1616977389.559784,1616977389.566667,635,6.883144378662109,0,12,11147,11,5,8698,1921,
1616977389.569872,1616977389.577148,636,7.276058197021484,0,12,11136,11,5,8687,1921,
1616977389.581014,1616977389.589665,637,8.651018142700195,0,12,11142,11,5,8693,1921,
1616977389.593588,1616977389.601418,638,7.829904556274414,0,12,11144,11,5,8695,1921,
1616977389.605106,1616977389.612102,639,6.995916366577148,0,12,11141,11,5,8692,1921,
1616977389.615185,1616977389.62328,640,8.095026016235352,0,12,11143,11,5,8694,1921,
1616977389.627134,1616977389.635061,641,7.92694091796875,0,12,11148,11,5,8699,1921,
1616977389.638341,1616977389.646871,642,8.530139923095703,0,12,11134,11,5,8685,1921,
1616977389.651728,1616977389.659888,643,8.160114288330078,0,12,11143,11,5,8694,1921,
1616977389.663572,1616977389.671033,644,7.460832595825195,0,12,11148,11,5,8699,1921,
1616977389.674991,1616977389.683226,645,8.23521614074707,0,12,11146,11,5,8697,1921,
1616977389.686505,1616977389.694085,646,7.579803466796875,0,12,11137,11,5,8688,1921,
1616977389.697206,1616977389.704142,647,6.936073303222656,0,12,11136,11,5,8687,1921,
1616977389.707574,1616977389.714106,648,6.532192230224609,0,12,11138,11,5,8689,1921,
1616977389.717117,1616977389.724592,649,7.4748992919921875,0,12,11143,11,5,8694,1921,
1616977389.727594,1616977389.7349,650,7.306098937988281,0,12,11134,11,5,8685,1921,
1616977389.738952,1616977389.745827,651,6.875038146972656,0,12,11142,11,5,8693,1921,
1616977389.748675,1616977389.75646,652,7.784843444824219,0,12,11149,11,5,8700,1921,
1616977389.759896,1616977389.767941,653,8.044958114624023,0,12,11139,11,5,8690,1921,
1616977389.771618,1616977389.778992,654,7.374048233032227,0,12,11146,11,5,8697,1921,
1616977389.782858,1616977389.790576,655,7.718086242675781,0,12,11141,11,5,8692,1921,
1616977389.794193,1616977389.802508,656,8.315086364746094,0,12,11139,11,5,8690,1921,
1616977389.807046,1616977389.813482,657,6.43610954284668,0,12,11146,11,5,8697,1921,
1616977389.815926,1616977389.823857,658,7.930994033813477,0,12,11148,11,5,8699,1921,
1616977389.826883,1616977389.834163,659,7.279872894287109,0,12,11146,11,5,8697,1921,
1616977389.838021,1616977389.845688,660,7.667064666748047,0,12,11143,11,5,8694,1921,
1616977389.848908,1616977389.855415,661,6.507158279418945,0,12,11149,11,5,8700,1921,
1616977389.859018,1616977389.867223,662,8.204936981201172,0,12,11143,11,5,8694,1921,
1616977389.870399,1616977389.879434,663,9.035110473632812,0,12,11138,11,5,8689,1921,
1616977389.883552,1616977389.891164,664,7.611989974975586,0,14,11326,13,5,8789,1921,
1616977389.894597,1616977389.901545,665,6.947994232177734,0,12,11136,11,5,8687,1921,
1616977389.904994,1616977389.912632,666,7.637977600097656,0,12,11141,11,5,8692,1921,
1616977389.916571,1616977389.923691,667,7.1201324462890625,0,12,11146,11,5,8697,1921,
1616977389.926678,1616977389.934132,668,7.454156875610352,0,12,11143,11,5,8694,1921,
1616977389.938208,1616977389.945559,669,7.350921630859375,0,12,11144,11,5,8695,1921,
1616977389.949654,1616977389.958308,670,8.653879165649414,0,12,11134,11,5,8685,1921,
1616977389.961613,1616977389.969546,671,7.933139801025391,0,12,11151,11,5,8702,1921,
1616977389.973305,1616977389.979843,672,6.537914276123047,0,12,11150,11,5,8701,1921,
1616977389.983259,1616977389.991457,673,8.198022842407227,0,12,11139,11,5,8690,1921,
1616977389.994125,1616977390.002084,674,7.959127426147461,0,12,11139,11,5,8690,1921,
1616977390.005654,1616977390.013587,675,7.932901382446289,0,12,11143,11,5,8694,1921,
1616977390.017179,1616977390.026365,676,9.186029434204102,0,12,11145,11,5,8696,1921,
1616977390.029225,1616977390.035473,677,6.247997283935547,0,12,11156,11,5,8707,1921,
1616977390.038769,1616977390.046414,678,7.644891738891602,0,12,11145,11,5,8696,1921,
1616977390.049307,1616977390.057175,679,7.8678131103515625,0,12,11138,11,5,8689,1921,
1616977390.060474,1616977390.067914,680,7.440090179443359,0,12,11147,11,5,8698,1921,
1616977390.070722,1616977390.078785,681,8.06283950805664,0,12,11143,11,5,8694,1921,
1616977390.082195,1616977390.08905,682,6.855010986328125,0,12,11139,11,5,8690,1921,
1616977390.092089,1616977390.099095,683,7.006168365478516,0,12,11140,11,5,8691,1921,
1616977390.10267,1616977390.10883,684,6.16002082824707,0,12,11152,11,5,8703,1921,
1616977390.112003,1616977390.119942,685,7.938861846923828,0,12,11140,11,5,8691,1921,
1616977390.123628,1616977390.132244,686,8.616209030151367,0,12,11149,11,5,8700,1921,
1616977390.135637,1616977390.143225,687,7.587909698486328,0,12,11143,11,5,8694,1921,
1616977390.146102,1616977390.153144,688,7.04193115234375,0,12,11138,11,5,8689,1921,
1616977390.156839,1616977390.163492,689,6.653070449829102,0,12,11147,11,5,8698,1921,
1616977390.166682,1616977390.174058,690,7.375955581665039,0,12,11143,11,5,8694,1921,
1616977390.177346,1616977390.18442,691,7.074117660522461,0,12,11144,11,5,8695,1921,
1616977390.187816,1616977390.196364,692,8.54802131652832,0,12,11138,11,5,8689,1921,
1616977390.19984,1616977390.206894,693,7.053852081298828,0,12,11142,11,5,8693,1921,
1616977390.209823,1616977390.217511,694,7.688045501708984,0,12,11140,11,5,8691,1921,
1616977390.221339,1616977390.229451,695,8.111953735351562,0,12,11135,11,5,8686,1921,
1616977390.233072,1616977390.239783,696,6.711006164550781,0,12,11148,11,5,8699,1921,
1616977390.243847,1616977390.251753,697,7.906198501586914,0,12,11137,11,5,8688,1921,
1616977390.255292,1616977390.263442,698,8.150100708007812,0,12,11141,11,5,8692,1921,
1616977390.266282,1616977390.275104,699,8.821964263916016,0,12,11149,11,5,8700,1921,
1616977390.27864,1616977390.28594,700,7.299900054931641,0,12,11136,11,5,8687,1921,
1616977390.289212,1616977390.297539,701,8.327007293701172,0,12,11138,11,5,8689,1921,
1616977390.300992,1616977390.30793,702,6.937980651855469,0,12,11145,11,5,8696,1921,
1616977390.311756,1616977390.320137,703,8.381128311157227,0,12,11134,11,5,8685,1921,
1616977390.322532,1616977390.329798,704,7.266044616699219,0,12,11139,11,5,8690,1921,
1616977390.332984,1616977390.340666,705,7.682085037231445,0,12,11146,11,5,8697,1921,
1616977390.344486,1616977390.352221,706,7.735013961791992,0,12,11154,11,5,8705,1921,
1616977390.356302,1616977390.36486,707,8.558034896850586,0,12,11153,11,5,8704,1921,
1616977390.367951,1616977390.375211,708,7.26008415222168,0,12,11143,11,5,8694,1921,
1616977390.37888,1616977390.386972,709,8.091926574707031,0,12,11149,11,5,8700,1921,
1616977390.390219,1616977390.398199,710,7.980108261108398,0,12,11143,11,5,8694,1921,
1616977390.401138,1616977390.408794,711,7.655858993530273,0,12,11142,11,5,8693,1921,
1616977390.412369,1616977390.419947,712,7.5778961181640625,0,12,11147,11,5,8698,1921,
1616977390.423706,1616977390.432247,713,8.540868759155273,0,12,11143,11,5,8694,1921,
1616977390.435231,1616977390.441235,714,6.004095077514648,0,12,11142,11,5,8693,1921,
1616977390.445228,1616977390.453686,715,8.45789909362793,0,12,11142,11,5,8693,1921,
1616977390.457301,1616977390.464506,716,7.205009460449219,0,12,11148,11,5,8699,1921,
1616977390.467935,1616977390.475976,717,8.040904998779297,0,12,11137,11,5,8688,1921,
1616977390.479714,1616977390.48812,718,8.40616226196289,0,12,11140,11,5,8691,1921,
1616977390.4918,1616977390.500093,719,8.292913436889648,0,12,11142,11,5,8693,1921,
1616977390.504112,1616977390.510991,720,6.879091262817383,0,12,11150,11,5,8701,1921,
1616977390.51392,1616977390.521194,721,7.27391242980957,0,12,11142,11,5,8693,1921,
1616977390.525948,1616977390.534336,722,8.388042449951172,0,12,11146,11,5,8697,1921,
1616977390.537216,1616977390.543885,723,6.669044494628906,0,12,11149,11,5,8700,1921,
1616977390.54786,1616977390.555122,724,7.261991500854492,0,12,11146,11,5,8697,1921,
1616977390.558083,1616977390.564932,725,6.849050521850586,0,12,11143,11,5,8694,1921,
1616977390.568783,1616977390.577034,726,8.250951766967773,0,12,11139,11,5,8690,1921,
1616977390.581476,1616977390.589395,727,7.919073104858398,0,12,11144,11,5,8695,1921,
1616977390.593898,1616977390.601319,728,7.421016693115234,0,12,11148,11,5,8699,1921,
1616977390.605277,1616977390.612372,729,7.094860076904297,0,12,11148,11,5,8699,1921,
1616977390.615726,1616977390.624315,730,8.589029312133789,0,12,11135,11,5,8686,1921,
1616977390.628196,1616977390.635742,731,7.545948028564453,0,12,11136,11,5,8687,1921,
1616977390.63888,1616977390.645132,732,6.252050399780273,0,12,11148,11,5,8699,1921,
1616977390.648783,1616977390.656396,733,7.612943649291992,0,12,11136,11,5,8687,1921,
1616977390.659743,1616977390.668104,734,8.360862731933594,0,12,11136,11,5,8687,1921,
1616977390.671788,1616977390.679539,735,7.750988006591797,0,12,11143,11,5,8694,1921,
1616977390.682674,1616977390.691095,736,8.421182632446289,0,12,11137,11,5,8688,1921,
1616977390.694169,1616977390.700033,737,5.86390495300293,0,12,11137,11,5,8688,1921,
1616977390.703886,1616977390.712025,738,8.138895034790039,0,12,11150,11,5,8701,1921,
1616977390.714964,1616977390.722678,739,7.714033126831055,0,12,11143,11,5,8694,1921,
1616977390.725524,1616977390.733005,740,7.481098175048828,0,12,11151,11,5,8702,1921,
1616977390.736574,1616977390.743944,741,7.3699951171875,0,12,11136,11,5,8687,1921,
1616977390.747818,1616977390.75523,742,7.411956787109375,0,12,11139,11,5,8690,1921,
1616977390.757845,1616977390.766213,743,8.36801528930664,0,12,11150,11,5,8701,1921,
1616977390.770215,1616977390.777447,744,7.231950759887695,0,12,11140,11,5,8691,1921,
1616977390.781125,1616977390.788923,745,7.797956466674805,0,12,11149,11,5,8700,1921,
1616977390.792139,1616977390.800393,746,8.254051208496094,0,12,11150,11,5,8701,1921,
1616977390.804519,1616977390.812128,747,7.609128952026367,0,12,11152,11,5,8703,1921,
1616977390.815618,1616977390.823146,748,7.528066635131836,0,12,11147,11,5,8698,1921,
1616977390.826221,1616977390.834181,749,7.960081100463867,0,12,11147,11,5,8698,1921,
1616977390.837252,1616977390.84488,750,7.628202438354492,0,12,11141,11,5,8692,1921,
1616977390.848823,1616977390.856705,751,7.881879806518555,0,12,11148,11,5,8699,1921,
1616977390.860226,1616977390.86771,752,7.484197616577148,0,12,11137,11,5,8688,1921,
1616977390.870737,1616977390.87799,753,7.252931594848633,0,12,11144,11,5,8695,1921,
1616977390.88196,1616977390.889433,754,7.472991943359375,0,12,11141,11,5,8692,1921,
1616977390.892455,1616977390.900306,755,7.850885391235352,0,12,11142,11,5,8693,1921,
1616977390.903193,1616977390.911072,756,7.879018783569336,0,12,11147,11,5,8698,1921,
1616977390.914839,1616977390.922074,757,7.235050201416016,0,12,11148,11,5,8699,1921,
1616977390.924945,1616977390.932646,758,7.700920104980469,0,12,11135,11,5,8686,1921,
1616977390.936318,1616977390.943567,759,7.249116897583008,0,12,11137,11,5,8688,1921,
1616977390.947142,1616977390.953651,760,6.509065628051758,0,12,11137,11,5,8688,1921,
1616977390.956567,1616977390.964571,761,8.003950119018555,0,12,11152,11,5,8703,1921,
1616977390.968468,1616977390.976389,762,7.920980453491211,0,12,11144,11,5,8695,1921,
1616977390.980291,1616977390.988514,763,8.22305679321289,0,12,11146,11,5,8697,1921,
1616977390.991856,1616977390.999192,764,7.335901260375977,0,12,11137,11,5,8688,1921,
1616977391.002382,1616977391.010286,765,7.904052734375,0,12,11153,11,5,8704,1921,
1616977391.013289,1616977391.021263,766,7.973909378051758,0,12,11144,11,5,8695,1921,
1616977391.024481,1616977391.032541,767,8.059978485107422,0,12,11142,11,5,8693,1921,
1616977391.036835,1616977391.044013,768,7.178068161010742,0,12,11134,11,5,8685,1921,
1616977391.047653,1616977391.054964,769,7.311105728149414,0,12,11142,11,5,8693,1921,
1616977391.058218,1616977391.06632,770,8.101940155029297,0,12,11143,11,5,8694,1921,
1616977391.069728,1616977391.07805,771,8.322000503540039,0,12,11144,11,5,8695,1921,
1616977391.082152,1616977391.089397,772,7.245063781738281,0,12,11140,11,5,8691,1921,
1616977391.092314,1616977391.099578,773,7.263898849487305,0,12,11143,11,5,8694,1921,
1616977391.10262,1616977391.110095,774,7.475137710571289,0,12,11142,11,5,8693,1921,
1616977391.11296,1616977391.120048,775,7.087945938110352,0,12,11148,11,5,8699,1921,
1616977391.123796,1616977391.130728,776,6.93202018737793,0,12,11142,11,5,8693,1921,
1616977391.134771,1616977391.140942,777,6.170988082885742,0,14,11372,13,5,8835,1921,
1616977391.14337,1616977391.150665,778,7.295131683349609,0,12,11140,11,5,8691,1921,
1616977391.153538,1616977391.160804,779,7.266044616699219,0,12,11140,11,5,8691,1921,
1616977391.164769,1616977391.172869,780,8.100032806396484,0,12,11145,11,5,8696,1921,
1616977391.176408,1616977391.184057,781,7.648944854736328,0,12,11141,11,5,8692,1921,
1616977391.187734,1616977391.195325,782,7.591009140014648,0,12,11144,11,5,8695,1921,
1616977391.19897,1616977391.206499,783,7.529020309448242,0,12,11150,11,5,8701,1921,
1616977391.210265,1616977391.217484,784,7.219076156616211,0,12,11144,11,5,8695,1921,
1616977391.221369,1616977391.227771,785,6.402015686035156,0,12,11143,11,5,8694,1921,
1616977391.230662,1616977391.238636,786,7.973909378051758,0,12,11149,11,5,8700,1921,
1616977391.242457,1616977391.248955,787,6.498098373413086,0,12,11141,11,5,8692,1921,
1616977391.252612,1616977391.260216,788,7.603883743286133,0,12,11149,11,5,8700,1921,
1616977391.264098,1616977391.273414,789,9.315967559814453,0,12,11140,11,5,8691,1921,
1616977391.276271,1616977391.284521,790,8.249998092651367,0,12,11146,11,5,8697,1921,
1616977391.288442,1616977391.297246,791,8.804082870483398,0,12,11144,11,5,8695,1921,
1616977391.300747,1616977391.308312,792,7.565021514892578,0,12,11151,11,5,8702,1921,
1616977391.311415,1616977391.318994,793,7.57908821105957,0,12,11141,11,5,8692,1921,
1616977391.322659,1616977391.331138,794,8.478879928588867,0,12,11136,11,5,8687,1921,
1616977391.333991,1616977391.342258,795,8.266925811767578,0,12,11138,11,5,8689,1921,
1616977391.34534,1616977391.353062,796,7.721900939941406,0,12,11144,11,5,8695,1921,
1616977391.357061,1616977391.366321,797,9.260177612304688,0,12,11154,11,5,8705,1921,
1616977391.369513,1616977391.376522,798,7.009029388427734,0,12,11149,11,5,8700,1921,
1616977391.380307,1616977391.387981,799,7.673978805541992,0,12,11140,11,5,8691,1921,
1616977391.391232,1616977391.398768,800,7.5359344482421875,0,12,11143,11,5,8694,1921,
1616977391.402117,1616977391.408953,801,6.8359375,0,12,11139,11,5,8690,1921,
1616977391.412781,1616977391.420943,802,8.16202163696289,0,12,11147,11,5,8698,1921,
1616977391.424499,1616977391.432904,803,8.404970169067383,0,12,11135,11,5,8686,1921,
1616977391.435847,1616977391.444451,804,8.604049682617188,0,12,11143,11,5,8694,1921,
1616977391.447597,1616977391.454273,805,6.675958633422852,0,12,11143,11,5,8694,1921,
1616977391.457852,1616977391.465201,806,7.3490142822265625,0,12,11156,11,5,8707,1921,
1616977391.468473,1616977391.474868,807,6.395101547241211,0,12,11141,11,5,8692,1921,
1616977391.478395,1616977391.484721,808,6.325960159301758,0,12,11155,11,5,8706,1921,
1616977391.487666,1616977391.494542,809,6.8759918212890625,0,12,11147,11,5,8698,1921,
1616977391.498073,1616977391.504328,810,6.254911422729492,0,12,11144,11,5,8695,1921,
1616977391.507472,1616977391.513473,811,6.000995635986328,0,12,11145,11,5,8696,1921,
1616977391.515971,1616977391.524205,812,8.234024047851562,0,12,11142,11,5,8693,1921,
1616977391.527055,1616977391.532853,813,5.797863006591797,0,12,11150,11,5,8701,1921,
1616977391.536139,1616977391.542533,814,6.393909454345703,0,12,11144,11,5,8695,1921,
1616977391.546453,1616977391.553543,815,7.090091705322266,0,12,11146,11,5,8697,1921,
1616977391.557023,1616977391.563399,816,6.376028060913086,0,12,11142,11,5,8693,1921,
1616977391.566844,1616977391.572038,817,5.193948745727539,0,12,11145,11,5,8696,1921,
1616977391.574864,1616977391.58096,818,6.096124649047852,0,12,11145,11,5,8696,1921,
1616977391.58402,1616977391.592547,819,8.527040481567383,0,12,11145,11,5,8696,1921,
1616977391.595612,1616977391.601929,820,6.316900253295898,0,12,11141,11,5,8692,1921,
1616977391.605113,1616977391.611655,821,6.541967391967773,0,12,11153,11,5,8704,1921,
1616977391.61416,1616977391.620904,822,6.743907928466797,0,12,11143,11,5,8694,1921,
1616977391.624934,1616977391.631295,823,6.3610076904296875,0,12,11135,11,5,8686,1921,
1616977391.634602,1616977391.641024,824,6.4220428466796875,0,12,11146,11,5,8697,1921,
1616977391.644585,1616977391.651241,825,6.656169891357422,0,12,11143,11,5,8694,1921,
1616977391.654142,1616977391.660727,826,6.585121154785156,0,12,11145,11,5,8696,1921,
1616977391.664202,1616977391.671889,827,7.687091827392578,0,12,11140,11,5,8691,1921,
1616977391.675654,1616977391.682948,828,7.294178009033203,0,12,11143,11,5,8694,1921,
1616977391.686139,1616977391.693133,829,6.994009017944336,0,12,11145,11,5,8696,1921,
1616977391.696511,1616977391.704348,830,7.837057113647461,0,12,11148,11,5,8699,1921,
1616977391.707833,1616977391.715144,831,7.3108673095703125,0,12,11145,11,5,8696,1921,
1616977391.71835,1616977391.725692,832,7.342100143432617,0,12,11139,11,5,8690,1921,
1616977391.729604,1616977391.737065,833,7.461071014404297,0,12,11139,11,5,8690,1921,
1616977391.741171,1616977391.74848,834,7.309198379516602,0,12,11137,11,5,8688,1921,
1616977391.751548,1616977391.759297,835,7.748842239379883,0,12,11141,11,5,8692,1921,
1616977391.762939,1616977391.769726,836,6.78706169128418,0,12,11139,11,5,8690,1921,
1616977391.772645,1616977391.778834,837,6.189107894897461,0,12,11140,11,5,8691,1921,
1616977391.781748,1616977391.788558,838,6.80994987487793,0,12,11151,11,5,8702,1921,
1616977391.792109,1616977391.799974,839,7.864952087402344,0,12,11142,11,5,8693,1921,
1616977391.803044,1616977391.809964,840,6.91986083984375,0,12,11148,11,5,8699,1921,
1616977391.812971,1616977391.820012,841,7.040977478027344,0,12,11142,11,5,8693,1921,
1616977391.823563,1616977391.831287,842,7.723808288574219,0,12,11138,11,5,8689,1921,
1616977391.834436,1616977391.84234,843,7.904052734375,0,12,11133,11,5,8684,1921,
1616977391.84584,1616977391.852196,844,6.356000900268555,0,12,11134,11,5,8685,1921,
1616977391.855906,1616977391.862828,845,6.922006607055664,0,12,11133,11,5,8684,1921,
1616977391.865765,1616977391.872941,846,7.175922393798828,0,12,11142,11,5,8693,1921,
1616977391.876621,1616977391.883838,847,7.216930389404297,0,12,11140,11,5,8691,1921,
1616977391.887451,1616977391.895411,848,7.960081100463867,0,12,11141,11,5,8692,1921,
1616977391.900436,1616977391.908217,849,7.781028747558594,0,12,11136,11,5,8687,1921,
1616977391.910956,1616977391.917399,850,6.443023681640625,0,12,11133,11,5,8684,1921,
1616977391.920569,1616977391.927848,851,7.279157638549805,0,12,11149,11,5,8700,1921,
1616977391.931533,1616977391.939547,852,8.01396369934082,0,12,11147,11,5,8698,1921,
1616977391.943079,1616977391.950533,853,7.45391845703125,0,12,11146,11,5,8697,1921,
1616977391.954226,1616977391.962443,854,8.217096328735352,0,12,11143,11,5,8694,1921,
1616977391.965555,1616977391.973285,855,7.730007171630859,0,12,11143,11,5,8694,1921,
1616977391.977287,1616977391.984635,856,7.348060607910156,0,12,11136,11,5,8687,1921,
1616977391.98771,1616977391.995306,857,7.596015930175781,0,12,11137,11,5,8688,1921,
1616977391.999474,1616977392.007394,858,7.920026779174805,0,12,11144,11,5,8695,1921,
1616977392.010255,1616977392.018182,859,7.92694091796875,0,12,11152,11,5,8703,1921,
1616977392.022068,1616977392.030473,860,8.404970169067383,0,12,11140,11,5,8691,1921,
1616977392.034251,1616977392.04196,861,7.709026336669922,0,12,11141,11,5,8692,1921,
1616977392.044836,1616977392.053496,862,8.659839630126953,0,12,11152,11,5,8703,1921,
1616977392.058033,1616977392.065927,863,7.894039154052734,0,12,11146,11,5,8697,1921,
1616977392.069124,1616977392.076393,864,7.2689056396484375,0,12,11143,11,5,8694,1921,
1616977392.08025,1616977392.088202,865,7.951974868774414,0,12,11139,11,5,8690,1921,
1616977392.090953,1616977392.099691,866,8.737802505493164,0,12,11141,11,5,8692,1921,
1616977392.102549,1616977392.109538,867,6.989002227783203,0,12,11140,11,5,8691,1921,
1616977392.112492,1616977392.120503,868,8.0108642578125,0,12,11141,11,5,8692,1921,
1616977392.123552,1616977392.130331,869,6.778955459594727,0,12,11148,11,5,8699,1921,
1616977392.133944,1616977392.141574,870,7.629871368408203,0,12,11148,11,5,8699,1921,
1616977392.145296,1616977392.153844,871,8.54802131652832,0,12,11142,11,5,8693,1921,
1616977392.157487,1616977392.164677,872,7.18998908996582,0,12,11147,11,5,8698,1921,
1616977392.167916,1616977392.175236,873,7.319927215576172,0,12,11145,11,5,8696,1921,
1616977392.178029,1616977392.185631,874,7.60197639465332,0,12,11134,11,5,8685,1921,
1616977392.188928,1616977392.196533,875,7.605075836181641,0,12,11138,11,5,8689,1921,
1616977392.200124,1616977392.212049,876,11.924982070922852,0,12,11146,11,5,8697,1921,
1616977392.216636,1616977392.225059,877,8.423089981079102,0,12,11135,11,5,8686,1921,
1616977392.228832,1616977392.236821,878,7.988929748535156,0,12,11144,11,5,8695,1921,
1616977392.240212,1616977392.248017,879,7.805109024047852,0,12,11140,11,5,8691,1921,
1616977392.251202,1616977392.259065,880,7.86280632019043,0,12,11141,11,5,8692,1921,
1616977392.262338,1616977392.269537,881,7.19904899597168,0,12,11147,11,5,8698,1921,
1616977392.273984,1616977392.280526,882,6.541967391967773,0,12,11135,11,5,8686,1921,
1616977392.284316,1616977392.292016,883,7.6999664306640625,0,12,11143,11,5,8694,1921,
1616977392.295487,1616977392.303116,884,7.629156112670898,0,12,11147,11,5,8698,1921,
1616977392.306649,1616977392.315455,885,8.805990219116211,0,12,11152,11,5,8703,1921,
1616977392.31809,1616977392.325615,886,7.524967193603516,0,12,11144,11,5,8695,1921,
1616977392.328671,1616977392.337963,887,9.292125701904297,0,12,11140,11,5,8691,1921,
1616977392.341294,1616977392.348864,888,7.570028305053711,0,12,11138,11,5,8689,1921,
1616977392.352233,1616977392.358713,889,6.479978561401367,0,12,11146,11,5,8697,1921,
1616977392.361985,1616977392.368789,890,6.803989410400391,0,12,11135,11,5,8686,1921,
1616977392.372043,1616977392.379487,891,7.444143295288086,0,12,11144,11,5,8695,1921,
1616977392.382182,1616977392.3889,892,6.718158721923828,0,12,11147,11,5,8698,1921,
1616977392.392603,1616977392.40104,893,8.437156677246094,0,12,11140,11,5,8691,1921,
1616977392.404132,1616977392.412432,894,8.300065994262695,0,12,11144,11,5,8695,1921,
1616977392.416523,1616977392.424636,895,8.112907409667969,0,12,11144,11,5,8695,1921,
1616977392.428375,1616977392.436547,896,8.172035217285156,0,12,11135,11,5,8686,1921,
1616977392.440157,1616977392.447901,897,7.744073867797852,0,12,11137,11,5,8688,1921,
1616977392.451171,1616977392.458567,898,7.39598274230957,0,12,11149,11,5,8700,1921,
1616977392.462183,1616977392.469862,899,7.678985595703125,0,12,11145,11,5,8696,1921,
1616977392.472839,1616977392.480963,900,8.12387466430664,0,12,11148,11,5,8699,1921,
1616977392.484664,1616977392.492721,901,8.057117462158203,0,12,11147,11,5,8698,1921,
1616977392.496018,1616977392.502654,902,6.636142730712891,0,12,11137,11,5,8688,1921,
1616977392.505541,1616977392.513576,903,8.034944534301758,0,12,11148,11,5,8699,1921,
1616977392.517294,1616977392.523674,904,6.3800811767578125,0,12,11139,11,5,8690,1921,
1616977392.526565,1616977392.534602,905,8.03685188293457,0,12,11144,11,5,8695,1921,
1616977392.538285,1616977392.545853,906,7.567882537841797,0,12,11142,11,5,8693,1921,
1616977392.548706,1616977392.557041,907,8.334875106811523,0,12,11150,11,5,8701,1921,
1616977392.560077,1616977392.568078,908,8.001089096069336,0,12,11141,11,5,8692,1921,
1616977392.571735,1616977392.579673,909,7.938146591186523,0,12,11144,11,5,8695,1921,
1616977392.583112,1616977392.590145,910,7.033109664916992,0,12,11134,11,5,8685,1921,
1616977392.59377,1616977392.601905,911,8.135080337524414,0,12,11145,11,5,8696,1921,
1616977392.605677,1616977392.613612,912,7.935047149658203,0,12,11143,11,5,8694,1921,
1616977392.616644,1616977392.624859,913,8.215188980102539,0,12,11141,11,5,8692,1921,
1616977392.628228,1616977392.635895,914,7.667064666748047,0,12,11144,11,5,8695,1921,
1616977392.639474,1616977392.647634,915,8.160114288330078,0,12,11137,11,5,8688,1921,
1616977392.651632,1616977392.660012,916,8.379936218261719,0,12,11148,11,5,8699,1921,
1616977392.66322,1616977392.669498,917,6.278038024902344,0,12,11151,11,5,8702,1921,
1616977392.672263,1616977392.680542,918,8.279085159301758,0,12,11139,11,5,8690,1921,
1616977392.683909,1616977392.69078,919,6.87098503112793,0,12,11142,11,5,8693,1921,
1616977392.694585,1616977392.701528,920,6.942987442016602,0,12,11139,11,5,8690,1921,
1616977392.705291,1616977392.713885,921,8.594036102294922,0,12,11145,11,5,8696,1921,
1616977392.718522,1616977392.726889,922,8.366823196411133,0,12,11143,11,5,8694,1921,
1616977392.731389,1616977392.739759,923,8.369922637939453,0,12,11141,11,5,8692,1921,
1616977392.742818,1616977392.749616,924,6.79779052734375,0,12,11142,11,5,8693,1921,
1616977392.753188,1616977392.759199,925,6.011009216308594,0,12,11142,11,5,8693,1921,
1616977392.762232,1616977392.769162,926,6.929874420166016,0,12,11146,11,5,8697,1921,
1616977392.774445,1616977392.781276,927,6.830930709838867,0,12,11136,11,5,8687,1921,
1616977392.785217,1616977392.791151,928,5.934000015258789,0,12,11148,11,5,8699,1921,
1616977392.795187,1616977392.801967,929,6.779909133911133,0,12,11136,11,5,8687,1921,
1616977392.804899,1616977392.811105,930,6.206035614013672,0,12,11146,11,5,8697,1921,
1616977392.81501,1616977392.821734,931,6.723880767822266,0,12,11147,11,5,8698,1921,
1616977392.824917,1616977392.832572,932,7.654905319213867,0,12,11144,11,5,8695,1921,
1616977392.835789,1616977392.843454,933,7.664918899536133,0,12,11139,11,5,8690,1921,
1616977392.846363,1616977392.853696,934,7.333040237426758,0,12,11147,11,5,8698,1921,
1616977392.856967,1616977392.864409,935,7.441997528076172,0,12,11145,11,5,8696,1921,
1616977392.867525,1616977392.875532,936,8.006811141967773,0,12,11146,11,5,8697,1921,
1616977392.878497,1616977392.886533,937,8.036136627197266,0,12,11138,11,5,8689,1921,
1616977392.890113,1616977392.896905,938,6.791830062866211,0,12,11147,11,5,8698,1921,
1616977392.899742,1616977392.907317,939,7.575035095214844,0,12,11148,11,5,8699,1921,
1616977392.911423,1616977392.919032,940,7.609128952026367,0,12,11137,11,5,8688,1921,
1616977392.92211,1616977392.929118,941,7.007837295532227,0,12,11143,11,5,8694,1921,
1616977392.933806,1616977392.942331,942,8.52513313293457,0,12,11145,11,5,8696,1921,
1616977392.946638,1616977392.953454,943,6.815910339355469,0,12,11139,11,5,8690,1921,
1616977392.957259,1616977392.965727,944,8.468151092529297,0,12,11139,11,5,8690,1921,
1616977392.968496,1616977392.975753,945,7.256984710693359,0,12,11137,11,5,8688,1921,
