Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1616976498.926313,1616976498.934069,467,7.75599479675293,0,16,15724,15,5,13099,1921,
1616976498.936551,1616976498.9448,468,8.24880599975586,0,16,15726,15,5,13101,1921,
1616976498.948504,1616976498.955584,469,7.080078125,0,16,15725,15,5,13100,1921,
1616976498.959499,1616976498.967409,470,7.910013198852539,0,16,15728,15,5,13103,1921,
1616976498.970149,1616976498.977196,471,7.046937942504883,0,16,15727,15,5,13102,1921,
1616976498.981077,1616976498.991434,472,10.357141494750977,0,16,15731,15,5,13106,1921,
1616976498.994631,1616976499.002492,473,7.860898971557617,0,16,15728,15,5,13103,1921,
1616976499.005293,1616976499.013473,474,8.18014144897461,0,16,15730,15,5,13105,1921,
1616976499.017504,1616976499.025056,475,7.551908493041992,0,16,15723,15,5,13098,1921,
1616976499.029229,1616976499.037432,476,8.20302963256836,0,16,15733,15,5,13108,1921,
1616976499.040473,1616976499.047281,477,6.808042526245117,0,16,15727,15,5,13102,1921,
1616976499.050986,1616976499.057168,478,6.181955337524414,0,16,15723,15,5,13098,1921,
1616976499.060918,1616976499.070019,479,9.100914001464844,0,16,15733,15,5,13108,1921,
1616976499.073862,1616976499.082313,480,8.450984954833984,0,16,15729,15,5,13104,1921,
1616976499.086251,1616976499.093729,481,7.477998733520508,0,16,15729,15,5,13104,1921,
1616976499.096521,1616976499.104511,482,7.990121841430664,0,16,15725,15,5,13100,1921,
1616976499.1075,1616976499.114881,483,7.380962371826172,0,16,15726,15,5,13101,1921,
1616976499.118254,1616976499.127169,484,8.914947509765625,0,18,15872,15,7,13097,1983,
1616976499.130947,1616976499.137652,485,6.704807281494141,0,16,15725,15,5,13100,1921,
1616976499.141846,1616976499.149318,486,7.472038269042969,0,16,15721,15,5,13096,1921,
1616976499.153374,1616976499.161313,487,7.93910026550293,0,16,15721,15,5,13096,1921,
1616976499.164358,1616976499.17212,488,7.76219367980957,0,16,15730,15,5,13105,1921,
1616976499.175079,1616976499.182548,489,7.468938827514648,0,16,15729,15,5,13104,1921,
1616976499.18569,1616976499.194326,490,8.635997772216797,0,18,15913,17,5,13200,1921,
1616976499.197185,1616976499.204452,491,7.266998291015625,0,16,15724,15,5,13099,1921,
1616976499.207732,1616976499.214903,492,7.171154022216797,0,16,15730,15,5,13105,1921,
1616976499.21868,1616976499.227669,493,8.989095687866211,0,16,15722,15,5,13097,1921,
1616976499.231143,1616976499.23833,494,7.1868896484375,0,16,15721,15,5,13096,1921,
1616976499.24141,1616976499.248351,495,6.941080093383789,0,16,15725,15,5,13100,1921,
1616976499.251313,1616976499.258576,496,7.262945175170898,0,16,15731,15,5,13106,1921,
1616976499.261398,1616976499.269527,497,8.128881454467773,0,16,15727,15,5,13102,1921,
1616976499.272375,1616976499.27849,498,6.114959716796875,0,16,15722,15,5,13097,1921,
1616976499.281333,1616976499.289964,499,8.630990982055664,0,16,15728,15,5,13103,1921,
1616976499.293828,1616976499.300658,500,6.829977035522461,0,16,15726,15,5,13101,1921,
1616976499.304413,1616976499.311023,501,6.609916687011719,0,16,15725,15,5,13100,1921,
1616976499.314739,1616976499.322351,502,7.611989974975586,0,16,15733,15,5,13108,1921,
1616976499.325718,1616976499.331968,503,6.250143051147461,0,16,15723,15,5,13098,1921,
1616976499.335666,1616976499.344127,504,8.46099853515625,0,16,15729,15,5,13104,1921,
1616976499.347708,1616976499.355428,505,7.719993591308594,0,16,15733,15,5,13108,1921,
1616976499.358652,1616976499.365326,506,6.6738128662109375,0,16,15728,15,5,13103,1921,
1616976499.368942,1616976499.37604,507,7.097959518432617,0,16,15733,15,5,13108,1921,
1616976499.381089,1616976499.38773,508,6.640911102294922,0,16,15722,15,5,13097,1921,
