Timestamp,Timestamp (Seconds),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,
2021-03-29 06:20:01.020320,1616998801.02032,0.0,,36.0,1194422272,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.031460,1616998801.03146,0.0,,36.0,1194422272,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.042528,1616998801.042528,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.053578,1616998801.053578,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.064630,1616998801.06463,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.075761,1616998801.075761,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.086816,1616998801.086816,16.7,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.097927,1616998801.097927,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.109010,1616998801.10901,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.120135,1616998801.120135,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.131197,1616998801.131197,20.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.142274,1616998801.142274,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.153303,1616998801.153303,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.164302,1616998801.164302,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.175475,1616998801.175475,25.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.186292,1616998801.186292,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.197331,1616998801.197331,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.208353,1616998801.208353,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.219554,1616998801.219554,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.230606,1616998801.230606,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.241787,1616998801.241787,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.252910,1616998801.25291,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.264353,1616998801.264353,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.275846,1616998801.275846,20.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.287291,1616998801.287291,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.298782,1616998801.298782,20.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.310051,1616998801.310051,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.321262,1616998801.321262,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.332305,1616998801.332305,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.343443,1616998801.343443,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.354534,1616998801.354534,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.365646,1616998801.365646,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.376453,1616998801.376453,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.387586,1616998801.387586,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.398641,1616998801.398641,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.409738,1616998801.409738,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.420798,1616998801.420798,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.431932,1616998801.431932,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.442746,1616998801.442746,20.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.453820,1616998801.45382,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.464614,1616998801.464614,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.475848,1616998801.475848,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.486949,1616998801.486949,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.498190,1616998801.49819,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.509238,1616998801.509238,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.520320,1616998801.52032,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.531438,1616998801.531438,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.542488,1616998801.542488,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.553543,1616998801.553543,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.564421,1616998801.564421,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.575121,1616998801.575121,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.586188,1616998801.586188,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.597254,1616998801.597254,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.608318,1616998801.608318,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.619459,1616998801.619459,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.630522,1616998801.630522,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.641609,1616998801.641609,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.652609,1616998801.652609,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.663760,1616998801.66376,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.674820,1616998801.67482,16.7,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.685891,1616998801.685891,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.696937,1616998801.696937,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.708075,1616998801.708075,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.719130,1616998801.71913,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.730176,1616998801.730176,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.740960,1616998801.74096,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.752101,1616998801.752101,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.763150,1616998801.76315,20.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.774299,1616998801.774299,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.785354,1616998801.785354,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.796385,1616998801.796385,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.807524,1616998801.807524,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.818575,1616998801.818575,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.829646,1616998801.829646,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.840721,1616998801.840721,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.851864,1616998801.851864,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.862938,1616998801.862938,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.873975,1616998801.873975,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.885023,1616998801.885023,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.896151,1616998801.896151,16.7,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.907214,1616998801.907214,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.918252,1616998801.918252,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.929474,1616998801.929474,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.940284,1616998801.940284,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.951311,1616998801.951311,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.962454,1616998801.962454,20.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.973527,1616998801.973527,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.984305,1616998801.984305,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:01.995715,1616998801.995715,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:02.006772,1616998802.006772,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:02.017849,1616998802.017849,0.0,,36.0,1194405888,0.0,0,55.8,11104305152,
2021-03-29 06:20:02.028949,1616998802.028949,0.0,,36.0,1194405888,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.040060,1616998802.04006,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.051130,1616998802.05113,16.7,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.062170,1616998802.06217,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.073352,1616998802.073352,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.084162,1616998802.084162,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.095210,1616998802.09521,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.106261,1616998802.106261,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.117041,1616998802.117041,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.128141,1616998802.128141,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.139197,1616998802.139197,16.7,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.150233,1616998802.150233,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.161042,1616998802.161042,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.172184,1616998802.172184,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.183228,1616998802.183228,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.194290,1616998802.19429,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.205079,1616998802.205079,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.216178,1616998802.216178,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.227223,1616998802.227223,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.238298,1616998802.238298,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.249541,1616998802.249541,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.260342,1616998802.260342,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.271481,1616998802.271481,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.282532,1616998802.282532,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.293627,1616998802.293627,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.304407,1616998802.304407,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.316004,1616998802.316004,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.326753,1616998802.326753,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.337846,1616998802.337846,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.348648,1616998802.348648,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.359788,1616998802.359788,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.370854,1616998802.370854,20.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.381924,1616998802.381924,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.392968,1616998802.392968,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.404112,1616998802.404112,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.415161,1616998802.415161,16.7,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.426104,1616998802.426104,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.437144,1616998802.437144,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.448267,1616998802.448267,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.459295,1616998802.459295,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.470392,1616998802.470392,20.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.481476,1616998802.481476,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.492326,1616998802.492326,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.503462,1616998802.503462,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.514522,1616998802.514522,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.525612,1616998802.525612,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.536630,1616998802.53663,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.547970,1616998802.54797,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.559170,1616998802.55917,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.570387,1616998802.570387,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.581712,1616998802.581712,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.593008,1616998802.593008,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.604267,1616998802.604267,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.615516,1616998802.615516,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.626347,1616998802.626347,20.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.637453,1616998802.637453,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.648609,1616998802.648609,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.659837,1616998802.659837,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.670975,1616998802.670975,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.682123,1616998802.682123,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.693239,1616998802.693239,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.704439,1616998802.704439,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.715681,1616998802.715681,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.726855,1616998802.726855,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.737991,1616998802.737991,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.749215,1616998802.749215,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.760373,1616998802.760373,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.771650,1616998802.77165,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.782794,1616998802.782794,16.7,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.793957,1616998802.793957,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.805096,1616998802.805096,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.816296,1616998802.816296,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.827594,1616998802.827594,0.0,,36.0,1194397696,0.0,0,55.8,11104313344,
2021-03-29 06:20:02.838757,1616998802.838757,20.0,,36.0,1194397696,0.0,0,55.8,11104313344,
