Timestamp,Timestamp (Seconds),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,
2021-03-29 06:01:00.002403,1616997660.002403,3.9,,35.8,1186836480,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.013844,1616997660.013844,33.3,,35.8,1187352576,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.024789,1616997660.024789,60.0,,35.9,1190346752,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.036190,1616997660.03619,20.0,,35.9,1190727680,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.047473,1616997660.047473,50.0,,35.9,1190727680,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.058701,1616997660.058701,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.069660,1616997660.06966,40.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.080909,1616997660.080909,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.092131,1616997660.092131,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.103258,1616997660.103258,20.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.114375,1616997660.114375,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.125176,1616997660.125176,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.136420,1616997660.13642,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.147670,1616997660.14767,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.158470,1616997660.15847,20.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.169510,1616997660.16951,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.180561,1616997660.180561,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.191402,1616997660.191402,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.202466,1616997660.202466,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.213532,1616997660.213532,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.224307,1616997660.224307,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.235325,1616997660.235325,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.246493,1616997660.246493,20.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.257318,1616997660.257318,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.268307,1616997660.268307,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.279440,1616997660.27944,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.290515,1616997660.290515,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.301585,1616997660.301585,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.312363,1616997660.312363,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.323485,1616997660.323485,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.334535,1616997660.334535,0.0,,35.9,1190752256,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.345604,1616997660.345604,25.0,,36.0,1194061824,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.356800,1616997660.3568,25.0,,36.0,1194586112,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.367979,1616997660.367979,25.0,,35.9,1192300544,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.379049,1616997660.379049,40.0,,35.9,1191919616,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.390121,1616997660.390121,25.0,,35.9,1192046592,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.401162,1616997660.401162,0.0,,35.9,1192300544,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.412290,1616997660.41229,40.0,,35.9,1192546304,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.423222,1616997660.423222,0.0,,35.9,1192546304,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.434399,1616997660.434399,40.0,,35.9,1192546304,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.445604,1616997660.445604,0.0,,35.9,1192546304,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.456802,1616997660.456802,0.0,,35.9,1192529920,0.0,0,55.3,11016298496,
2021-03-29 06:01:00.467942,1616997660.467942,0.0,,35.9,1192529920,0.0,0,55.3,11016298496,
