Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
2929,26988.32082748413,40,31,8517,10,26,4087,3066,
2930,3.7698745727539062,40,14,6700,8,10,3951,2133,
2931,0.0,40,1,1244,2,0,1200,0,
2932,0.0,40,1,1244,1,0,1200,0,
2933,25716.634035110474,40,31,8534,12,24,4291,2879,
2934,3.8900375366210938,40,13,6525,8,9,3960,1993,
2935,25490.453004837036,40,39,15121,12,32,4386,9019,
2936,28199.887990951538,40,45,9907,13,38,4300,3627,
2937,0.0,40,1,1244,2,0,1200,0,
2938,25508.08596611023,40,26,7700,7,22,3954,2602,
2939,51.54013633728027,40,18,7207,10,13,4084,2331,
2940,25722.89204597473,40,42,15532,13,35,4293,9391,
2941,26987.226009368896,40,35,8805,8,31,3958,3307,
2942,0.0,40,1,1244,2,0,1200,0,
2943,0.0,40,1,1244,1,0,1200,0,
2944,25503.829956054688,40,26,7700,7,22,3954,2602,
2945,0.0,40,1,1244,2,0,1200,0,
2946,0.0,40,1,1244,1,0,1200,0,
2947,26977.604150772095,40,49,12608,14,40,4856,5596,
2948,0.0,40,1,1244,2,0,1200,0,
2949,3.915071487426758,40,14,6600,7,10,3959,2025,
2950,26988.295078277588,40,27,7900,8,23,3953,2759,
2951,26992.25401878357,40,29,8056,8,25,3955,2825,
2952,0.0,40,1,1244,2,0,1200,0,
2953,0.0,40,1,1244,1,0,1200,0,
2954,0.0,40,1,1244,1,0,1200,0,
2955,99.89809989929199,40,22,7573,9,17,4086,2519,
2956,26985.662937164307,40,28,7979,8,24,3958,2789,
2957,0.0,40,1,1244,2,0,1200,0,
2958,21.59404754638672,40,17,6827,7,13,3952,2127,
2959,25451.3099193573,40,36,14368,8,32,3954,8830,
2960,25464.79606628418,40,39,14986,8,35,3954,9316,
2961,0.0,40,1,1244,2,0,1200,0,
2962,5.648136138916016,40,13,6632,7,9,3956,2104,
2963,25512.650966644287,40,30,8481,10,25,4086,3075,
2964,25463.114023208618,40,39,15084,10,34,4085,9283,
2965,25489.179134368896,40,36,14441,8,32,3962,8895,
2966,0.0,40,1,1244,2,0,1200,0,
2967,22.52984046936035,40,21,7506,7,17,3950,2632,
2968,26949.51105117798,40,45,9796,8,41,3955,3861,
2969,0.0,40,1,1244,2,0,1200,0,
2970,55.78899383544922,40,17,6146,9,11,3182,2216,
2971,0.0,40,1,1244,2,0,1200,0,
2972,0.0,40,1,1244,1,0,1200,0,
2973,0.0,40,1,1244,1,0,1200,0,
2974,27601.36103630066,40,37,10614,16,27,5890,3096,
2975,37.9488468170166,40,18,7113,8,14,3957,2364,
2976,26980.47709465027,40,28,7979,8,24,3958,2789,
2977,55.69291114807129,40,19,7612,12,12,4364,2412,
2978,0.0,40,1,1244,2,0,1200,0,
2979,0.0,40,1,1244,1,0,1200,0,
2980,25518.10097694397,40,26,7707,7,22,3961,2602,
2981,25458.226919174194,40,33,14118,8,29,3954,8712,
2982,5.829095840454102,40,17,7143,8,13,3950,2445,
2983,3.762960433959961,40,11,6313,8,7,3953,1876,
2984,320.14989852905273,40,22,7617,8,18,3958,2691,
2985,26985.936164855957,40,28,7982,8,24,3961,2789,
2986,25443.912029266357,40,33,14137,8,29,3953,8732,
2987,26943.206071853638,40,37,8845,8,33,3955,3262,
2988,0.0,40,1,1244,2,0,1200,0,
2989,0.0,40,1,1244,1,0,1200,0,
2990,0.0,40,1,1244,1,0,1200,0,
2991,0.0,40,1,1244,1,0,1200,0,
2992,3.812074661254883,40,12,6387,8,8,3950,1909,
2993,3.5631656646728516,40,12,6392,8,8,3955,1909,
2994,55.55009841918945,40,18,7443,10,12,4239,2404,
2995,5.919933319091797,40,13,6521,8,9,3956,1993,
2996,310.03499031066895,40,24,7865,10,19,4084,2725,
2997,26973.047971725464,40,46,11960,13,38,4597,5339,
2998,0.0,40,1,1244,2,0,1200,0,
2999,0.0,40,1,1244,1,0,1200,0,
3000,0.0,40,1,1244,1,0,1200,0,
3001,25669.672966003418,40,41,15217,12,34,4295,9118,
3002,25744.618892669678,40,38,13618,8,34,3959,7987,
3003,0.0,40,1,1244,2,0,1200,0,
3004,0.0,40,1,1244,1,0,1200,0,
3005,26181.303024291992,40,43,14474,9,38,4084,8498,
3006,0.0,40,1,1244,2,0,1200,0,
3007,0.0,40,1,1244,1,0,1200,0,
3008,16.61205291748047,40,13,6724,9,8,4080,2072,
3009,26983.707189559937,40,39,9339,10,34,4090,3533,
3010,5.644083023071289,40,12,6390,8,8,3953,1909,
3011,4.224061965942383,40,12,6390,8,8,3953,1909,
3012,25504.892826080322,40,39,15167,10,34,4090,9361,
3013,307.5840473175049,40,22,7649,12,16,4222,2459,
3014,0.0,40,1,1244,2,0,1200,0,
3015,16.27802848815918,40,15,6875,9,10,4080,2135,
3016,54.386138916015625,40,17,7138,12,10,4368,2022,
3017,3.5698413848876953,40,12,6395,8,8,3958,1909,
3018,24.866104125976562,40,16,7008,10,11,4088,2216,
3019,4.8618316650390625,40,14,6707,8,10,3958,2133,
3020,0.0,40,1,1244,2,0,1200,0,
3021,26967.960119247437,40,39,9343,11,32,4382,3245,
3022,29283.082008361816,40,52,10658,10,47,4091,4279,
3023,0.0,40,1,1244,2,0,1200,0,
3024,0.0,40,1,1244,1,0,1200,0,
3025,6.035089492797852,40,12,6395,7,8,3958,1909,
3027,359.6761226654053,40,26,9659,18,14,5990,2525,
3028,17.995119094848633,40,16,7007,10,11,4087,2216,
3029,0.0,40,1,1244,2,0,1200,0,
3030,156.84199333190918,40,23,6616,7,19,2881,2723,
3031,0.0,40,1,1244,2,0,1200,0,
3032,100.21185874938965,40,20,7210,7,16,3953,2377,
3033,17.333984375,40,15,6677,8,11,3959,2058,
3034,264.2359733581543,40,20,7509,13,13,4298,2331,
3035,55.07206916809082,40,19,7634,12,12,4386,2412,
3036,26984.37809944153,40,36,8819,10,31,4084,3151,
3037,0.0,40,1,1244,2,0,1200,0,
3038,0.0,40,1,1244,1,0,1200,0,
3039,0.0,40,1,1244,1,0,1200,0,
3040,0.0,40,1,1244,1,0,1200,0,
3041,0.0,40,1,1244,2,0,1200,0,
3042,6.318092346191406,40,14,6609,7,10,3959,2034,
3043,25525.960206985474,40,41,15334,12,34,4380,9150,
3044,0.0,40,1,1244,2,0,1200,0,
3045,17.110109329223633,40,14,6799,9,9,4080,2103,
3046,0.0,40,1,1244,2,0,1200,0,
3047,25486.03391647339,40,38,8849,7,34,3953,3224,
3048,18.51677894592285,40,16,6755,8,12,3960,2091,
3049,0.0,40,1,1244,2,0,1200,0,
3050,26975.953102111816,40,32,8332,7,28,3953,2971,
3051,7.933139801025391,40,16,6908,8,12,3955,2249,
3052,25464.44606781006,40,31,13966,8,27,3952,8650,
3053,0.0,40,1,1244,2,0,1200,0,
3054,0.0,40,1,1244,1,0,1200,0,
3055,25468.673944473267,40,35,14606,7,31,3951,9115,
3056,0.0,40,1,1244,2,0,1200,0,
3057,23.010969161987305,40,16,7018,9,11,4089,2225,
3058,3.5490989685058594,40,12,6391,8,8,3954,1909,
3059,26989.35294151306,40,34,8797,10,29,4089,3212,
3060,0.0,40,1,1244,2,0,1200,0,
3061,25464.60199356079,40,35,14614,7,31,3959,9115,
3062,308.0260753631592,40,26,8159,13,19,4296,2719,
3063,26974.65705871582,40,45,9654,10,40,4086,3588,
3064,0.0,40,1,1244,1,0,1200,0,
3065,6.545066833496094,40,12,6395,7,8,3958,1909,
3066,0.0,40,1,1244,2,0,1200,0,
3067,0.0,40,1,1244,1,0,1200,0,
3068,26985.701084136963,40,31,8347,7,27,3956,3027,
3069,0.0,40,1,1244,2,0,1200,0,
3070,0.0,40,1,1244,1,0,1200,0,
3071,0.0,40,1,1244,1,0,1200,0,
3072,57.602882385253906,40,19,7626,11,12,4378,2412,
3073,26958.30988883972,40,45,9896,10,40,4082,3834,
3074,0.0,40,1,1244,2,0,1200,0,
3075,0.0,40,1,1244,1,0,1200,0,
3076,0.0,40,1,1244,1,0,1200,0,
3077,0.0,40,1,1244,1,0,1200,0,
3078,17.96102523803711,40,16,6758,8,12,3961,2093,
3079,81.47120475769043,40,18,7210,10,13,4087,2331,
3080,26986.346006393433,40,34,8952,10,29,4084,3372,
3081,0.0,40,1,1244,2,0,1200,0,
3082,0.0,40,1,1244,1,0,1200,0,
3083,25511.04211807251,40,26,7699,7,22,3953,2602,
3084,0.0,40,1,1244,2,0,1200,0,
3085,0.0,40,1,1244,1,0,1200,0,
3086,26952.967882156372,40,37,8936,9,32,4079,3229,
3087,0.0,40,1,1244,2,0,1200,0,
3088,0.0,40,1,1244,1,0,1200,0,
3089,0.0,40,1,1244,1,0,1200,0,
3090,0.0,40,1,1244,1,0,1200,0,
3091,0.0,40,1,1244,2,0,1200,0,
3092,0.0,40,1,1244,1,0,1200,0,
3093,25492.478132247925,40,31,8196,7,27,3960,2872,
3094,0.0,40,1,1244,2,0,1200,0,
3095,15.902042388916016,40,14,6800,9,9,4081,2103,
3096,3.381013870239258,40,12,6393,8,8,3956,1909,
3097,3.7848949432373047,40,12,6388,8,8,3951,1909,
3098,0.0,40,1,1244,2,0,1200,0,
3099,0.0,40,1,1244,1,0,1200,0,
3100,0.0,40,1,1244,1,0,1200,0,
3101,25463.292121887207,40,33,14122,7,29,3958,8712,
3102,25953.212022781372,40,40,14072,10,35,4084,8228,
3103,25463.961124420166,40,43,14785,8,39,3957,8936,
3104,0.0,40,1,1244,2,0,1200,0,
3105,27007.626056671143,40,38,9321,11,31,4368,3281,
3107,158.73217582702637,40,20,7297,7,16,3956,2461,
3108,0.0,40,1,1244,2,0,1200,0,
3109,26972.173929214478,40,46,11848,10,39,4441,5383,
3110,3.8480758666992188,40,12,6399,8,8,3961,1782,
3111,0.0,40,1,1244,2,0,1200,0,
3112,0.0,40,1,1244,1,0,1200,0,
3113,25475.50916671753,40,37,16602,9,32,4081,10893,
3114,26987.621068954468,40,27,7898,8,23,3950,2760,
3115,4.577159881591797,40,12,6398,8,8,3961,1909,
3116,25485.33296585083,40,37,16601,9,32,4080,10893,
3117,27275.60806274414,40,44,11634,19,32,5980,3590,
3118,0.0,40,1,1244,2,0,1200,0,
3119,25477.766036987305,40,41,15186,7,37,3958,9424,
3120,0.0,40,1,1244,2,0,1200,0,
3121,106.35805130004883,40,16,6850,7,12,3958,2188,
3122,26986.05704307556,40,27,7907,8,23,3960,2759,
3123,0.0,40,1,1244,2,0,1200,0,
3124,0.0,40,1,1244,1,0,1200,0,
3125,25465.752124786377,40,36,8540,7,32,3951,3005,
3126,26985.002994537354,40,28,7975,8,24,3954,2789,
3127,0.0,40,1,1244,2,0,1200,0,
3128,25507.319927215576,40,25,7628,7,21,3959,2569,
3129,0.0,40,1,1244,2,0,1200,0,
3130,0.0,40,1,1244,1,0,1200,0,
3131,0.0,40,1,1244,1,0,1200,0,
3132,0.0,40,1,1244,1,0,1200,0,
3133,0.0,40,1,1244,2,0,1200,0,
3134,25470.524072647095,40,36,14868,7,32,3960,9324,
3135,26957.898139953613,40,41,9510,10,36,4086,3620,
3136,27005.41591644287,40,34,8917,10,28,4243,3178,
3137,0.0,40,1,1244,2,0,1200,0,
3138,0.0,40,1,1244,1,0,1200,0,
3139,36.9260311126709,40,15,6726,7,11,3959,2107,
3140,5.218029022216797,40,12,6394,8,8,3957,1909,
3141,0.0,40,1,1244,2,0,1200,0,
3142,8.507013320922852,40,15,6782,7,11,3950,2172,
3143,0.0,40,1,1244,2,0,1200,0,
3144,0.0,40,1,1244,1,0,1200,0,
3145,0.0,40,1,1244,1,0,1200,0,
3146,25463.09185028076,40,34,14533,7,30,3955,9082,
3147,0.0,40,1,1244,2,0,1200,0,
3148,5.989789962768555,40,11,6312,7,7,3952,1876,
3149,77.87919044494629,40,19,7336,10,14,4089,2411,
3150,0.0,40,1,1244,2,0,1200,0,
3151,28.017044067382812,40,17,7269,11,10,4386,2135,
3152,0.0,40,1,1244,2,0,1200,0,
3153,25443.91417503357,40,37,14541,7,33,3961,8952,
3154,4.130840301513672,40,13,6632,8,9,3956,2104,
3155,0.0,40,1,1244,2,0,1200,0,
3156,65.29593467712402,40,18,7415,9,13,4083,2524,
3158,0.0,40,1,1244,1,0,1200,0,
3159,0.0,40,1,1244,1,0,1200,0,
3160,9.120941162109375,40,17,6879,7,13,3952,2179,
3161,4.15802001953125,40,13,6522,8,9,3957,1993,
3162,6.036043167114258,40,16,6913,8,12,3960,2249,
3163,0.0,40,1,1244,2,0,1200,0,
3164,0.0,40,1,1244,1,0,1200,0,
3165,4.947900772094727,40,12,6399,7,8,3961,1910,
3166,0.0,40,1,1244,2,0,1200,0,
3167,0.0,40,1,1244,1,0,1200,0,
3168,0.0,40,1,1244,1,0,1200,0,
3169,0.0,40,1,1244,1,0,1200,0,
3170,26969.653129577637,40,36,8892,8,32,3960,3348,
3171,0.0,40,1,1244,2,0,1200,0,
3172,934.8559379577637,40,33,11662,22,16,7570,2640,
3173,5.256891250610352,40,12,6390,8,8,3953,1909,
3174,0.0,40,1,1244,2,0,1200,0,
3175,4.990100860595703,40,11,6316,7,7,3956,1876,
3176,4.762887954711914,40,14,6602,8,10,3961,2025,
3177,0.0,40,1,1244,2,0,1200,0,
3178,25466.681003570557,40,39,14922,9,34,4088,9118,
3179,26989.551067352295,40,36,8878,8,32,3956,3338,
3180,18.085002899169922,40,19,7400,10,14,4086,2478,
3181,327.12411880493164,40,24,9393,17,13,5847,2490,
3182,25469.06614303589,40,32,14042,8,28,3952,8682,
3183,0.0,40,1,1244,2,0,1200,0,
3184,0.0,40,1,1244,1,0,1200,0,
3185,17.836809158325195,40,16,6749,7,12,3951,2094,
3186,24.556875228881836,40,18,7267,8,14,3950,2525,
3187,0.0,40,1,1244,2,0,1200,0,
3188,0.0,40,1,1244,1,0,1200,0,
3189,1003.8139820098877,40,28,8249,9,23,4081,2936,
3190,4.6138763427734375,40,12,6398,8,8,3960,1910,
3191,4.353046417236328,40,12,6393,8,8,3956,1909,
3192,4313.514947891235,40,42,14176,29,21,9295,3033,
3193,0.0,40,1,1244,2,0,1200,0,
3194,0.0,40,1,1244,1,0,1200,0,
3195,0.0,40,1,1244,1,0,1200,0,
3196,0.0,40,1,1244,1,0,1200,0,
3197,4.856109619140625,40,12,6387,8,8,3950,1909,
3198,0.0,40,1,1244,2,0,1200,0,
3199,0.0,40,1,1244,1,0,1200,0,
3200,25490.668058395386,40,35,14306,7,31,3955,8811,
3201,0.0,40,1,1244,2,0,1200,0,
3202,32.75489807128906,40,20,7486,9,15,4088,2518,
3203,26945.619821548462,40,46,9802,8,42,3962,3816,
3204,0.0,40,1,1244,2,0,1200,0,
3205,25515.151977539062,40,26,7700,7,22,3954,2602,
3206,26975.877046585083,40,30,8179,8,26,3952,2907,
3207,0.0,40,1,1244,2,0,1200,0,
3208,17.016887664794922,40,15,6879,9,10,4084,2135,
3209,0.0,40,1,1244,2,0,1200,0,
3210,5.96308708190918,40,14,6612,7,10,3962,2034,
3211,3.5347938537597656,40,12,6392,8,8,3955,1909,
3212,26993.809938430786,40,31,8357,10,26,4091,2902,
3213,26955.066919326782,40,41,9453,10,36,4079,3570,
3214,4.250049591064453,40,11,6317,8,7,3956,1877,
3215,0.0,40,1,1244,2,0,1200,0,
3216,4.853010177612305,40,12,6387,7,8,3950,1909,
3217,62.8969669342041,40,17,7185,10,12,4091,2346,
3218,261.6100311279297,40,16,6845,8,12,3954,2187,
3219,4.843950271606445,40,12,6392,8,8,3955,1909,
3220,25517.887115478516,40,39,15090,10,33,4257,9117,
3221,26946.368932724,40,37,8840,8,33,3950,3262,
3222,0.0,40,1,1244,2,0,1200,0,
3223,20.65896987915039,40,19,7286,9,14,4082,2368,
3224,0.0,40,1,1244,2,0,1200,0,
3225,26985.12291908264,40,28,7977,7,24,3956,2789,
3226,25959.245920181274,40,42,14225,10,37,4088,8289,
3227,0.0,40,1,1244,2,0,1200,0,
3228,26953.509092330933,40,41,9462,9,36,4088,3570,
3229,0.0,40,1,1244,2,0,1200,0,
3230,0.0,40,1,1244,1,0,1200,0,
3231,0.0,40,1,1244,1,0,1200,0,
3232,29250.805139541626,40,56,12152,9,51,4089,5599,
3233,4.739999771118164,40,12,6559,8,8,3961,2070,
3234,0.0,40,1,1244,2,0,1200,0,
3235,156.07810020446777,40,19,7175,7,15,3953,2386,
3236,5.105018615722656,40,14,6596,8,10,3955,2025,
3237,0.0,40,1,1244,2,0,1200,0,
3238,25466.06397628784,40,35,14605,7,31,3950,9115,
3239,0.0,40,1,1244,2,0,1200,0,
3240,0.0,40,1,1244,1,0,1200,0,
3241,7.169961929321289,40,19,7303,7,15,3950,2517,
3242,0.0,40,1,1244,2,0,1200,0,
3243,168.48516464233398,40,22,7461,7,18,3961,2532,
3244,0.0,40,1,1244,2,0,1200,0,
3245,0.0,40,1,1244,1,0,1200,0,
3246,26942.54207611084,40,39,8975,7,35,3954,3305,
3247,4.75001335144043,40,16,6908,8,12,3955,2249,
3248,0.0,40,1,1244,2,0,1200,0,
3249,25465.862035751343,40,37,16608,9,32,4087,10893,
3250,37.82391548156738,40,15,6726,8,11,3959,2107,
3251,0.0,40,1,1244,2,0,1200,0,
3252,0.0,40,1,1244,1,0,1200,0,
3253,0.0,40,1,1244,1,0,1200,0,
3254,0.0,40,1,1244,1,0,1200,0,
3255,0.0,40,1,1244,2,0,1200,0,
3256,22.466182708740234,40,17,7250,9,12,4081,2421,
3257,0.0,40,1,1244,2,0,1200,0,
3258,0.0,40,1,1244,1,0,1200,0,
3259,48.28000068664551,40,22,7631,7,18,3950,2713,
3260,7.802009582519531,40,15,6788,8,11,3959,2169,
3261,0.0,40,1,1244,2,0,1200,0,
3262,26950.063943862915,40,39,8980,7,35,3959,3305,
3263,4.03904914855957,40,12,6388,8,8,3951,1909,
3264,23.87213706970215,40,17,7246,10,12,4086,2412,
3265,26990.813970565796,40,28,7975,8,24,3954,2789,
3266,0.0,40,1,1244,2,0,1200,0,
3267,0.0,40,1,1244,1,0,1200,0,
3268,25496.592044830322,40,37,14444,7,33,3953,8863,
3269,0.0,40,1,1244,2,0,1200,0,
3270,25460.466861724854,40,40,15109,7,36,3955,9394,
3271,0.0,40,1,1244,2,0,1200,0,
3272,25483.351945877075,40,36,14387,7,32,3955,8848,
3273,2522.7952003479004,40,34,9079,10,29,4090,3493,
3274,245.73898315429688,40,16,6744,8,12,3950,2090,
3275,26975.393772125244,40,28,7974,8,24,3952,2790,
3276,0.0,40,1,1244,2,0,1200,0,
3277,26976.072788238525,40,31,8348,7,27,3957,3027,
3278,25491.615056991577,40,41,15235,8,37,3955,9476,
3279,322.8790760040283,40,26,8059,13,19,4293,2622,
3280,305.86886405944824,40,24,8137,10,19,4081,2992,
3281,309.3299865722656,40,22,8225,11,15,4453,2804,
3282,4.611015319824219,40,12,6391,8,8,3954,1909,
3283,26991.79983139038,40,32,8586,10,27,4082,3096,
3284,0.0,40,1,1244,2,0,1200,0,
3285,18.132925033569336,40,15,6877,9,10,4083,2134,
3286,519.8929309844971,40,20,7258,8,16,3952,2426,
3287,28.829097747802734,40,18,7158,8,14,3953,2413,
3288,25470.088958740234,40,36,14846,8,32,3953,9309,
3289,27002.334117889404,40,33,8842,12,26,4374,3016,
3290,115.3719425201416,40,21,7717,12,14,4382,2411,
3291,0.0,40,1,1244,2,0,1200,0,
3292,25623.894929885864,40,44,14441,9,39,4088,8417,
3293,26986.54794692993,40,30,8113,8,26,3960,2833,
3294,0.0,40,1,1244,2,0,1200,0,
3295,0.0,40,1,1244,1,0,1200,0,
3296,35.29000282287598,40,21,7450,9,16,4080,2446,
3297,7.050037384033203,40,12,6396,8,8,3959,1909,
3298,0.0,40,1,1244,2,0,1200,0,
3299,25490.811109542847,40,39,15119,11,32,4384,9019,
3300,318.1498050689697,40,21,7499,8,17,3956,2618,
3301,0.0,40,1,1244,2,0,1200,0,
3302,5.594015121459961,40,12,6393,7,8,3955,1910,
3303,0.0,40,1,1244,2,0,1200,0,
3304,0.0,40,1,1244,1,0,1200,0,
3305,19.18482780456543,40,19,7302,7,15,3955,2511,
3306,26973.706007003784,40,35,8761,8,31,3955,3266,
3307,33.55002403259277,40,15,6720,8,11,3953,2107,
3308,3.719806671142578,40,12,6388,8,8,3951,1909,
3309,25443.852186203003,40,35,14345,8,31,3961,8844,
3310,0.0,40,1,1244,2,0,1200,0,
3311,18.00990104675293,40,15,6884,9,10,4088,2136,
3312,26974.061965942383,40,43,9709,10,38,4087,3730,
3313,0.0,40,1,1244,2,0,1200,0,
3314,26957.28611946106,40,41,9473,9,36,4091,3570,
3315,0.0,40,1,1244,2,0,1200,0,
3316,88.31596374511719,40,21,7611,11,14,4366,2321,
3317,0.0,40,1,1244,2,0,1200,0,
3318,5.875825881958008,40,11,6311,7,7,3950,1877,
3319,1106.4319610595703,40,36,11945,22,21,7484,2877,
3320,21.61383628845215,40,16,7011,10,11,4091,2216,
3321,0.0,40,1,1244,2,0,1200,0,
3322,21.908998489379883,40,20,7445,7,16,3960,2605,
3323,3.3740997314453125,40,12,6398,8,8,3961,1909,
3324,4.112958908081055,40,12,6395,8,8,3957,1910,
3325,0.0,40,1,1244,2,0,1200,0,
3326,6.175994873046875,40,14,6610,7,10,3958,2036,
3327,4.414081573486328,40,12,6394,8,8,3957,1909,
3328,3.2930374145507812,40,13,6627,8,9,3951,2104,
3329,26938.99893760681,40,36,8775,8,32,3959,3232,
3330,58.19082260131836,40,18,7386,12,11,4378,2216,
3331,0.0,40,1,1244,2,0,1200,0,
3332,27287.367820739746,40,44,11495,18,32,5994,3565,
3333,0.0,40,1,1244,2,0,1200,0,
3334,0.0,40,1,1244,1,0,1200,0,
3335,98.0079174041748,40,23,7651,9,18,4084,2555,
3336,0.0,40,1,1244,2,0,1200,0,
3337,0.0,40,1,1244,1,0,1200,0,
3338,0.0,40,1,1244,1,0,1200,0,
3339,0.0,40,1,1244,1,0,1200,0,
3340,0.0,40,1,1244,2,0,1200,0,
3341,6.944179534912109,40,14,6605,7,10,3955,2034,
3342,49.29304122924805,40,17,6880,8,13,3959,2173,
3343,0.0,40,1,1244,2,0,1200,0,
3344,0.0,40,1,1244,1,0,1200,0,
3345,0.0,40,1,1244,1,0,1200,0,
3346,25484.251022338867,40,41,14974,7,37,3959,9211,
3347,0.0,40,1,1244,2,0,1200,0,
3348,26985.181093215942,40,31,8445,9,26,4086,2995,
3349,82.03697204589844,40,21,7836,12,14,4386,2526,
3350,0.0,40,1,1244,2,0,1200,0,
3351,0.0,40,1,1244,1,0,1200,0,
3352,26982.8200340271,40,41,9423,9,36,4084,3535,
3353,0.0,40,1,1244,2,0,1200,0,
3354,5.167961120605469,40,12,6391,7,8,3954,1909,
3355,4.296064376831055,40,15,6786,8,11,3959,2167,
3356,0.0,40,1,1244,2,0,1200,0,
3357,0.0,40,1,1244,1,0,1200,0,
3358,5.735874176025391,40,12,6390,7,8,3953,1909,
3359,307.0249557495117,40,22,7654,13,15,4292,2394,
3360,0.0,40,1,1244,2,0,1200,0,
3361,366.44482612609863,40,27,7855,7,23,3961,2706,
3362,0.0,40,1,1244,2,0,1200,0,
3363,21064.944982528687,40,34,13690,17,24,5118,7076,
3364,0.0,40,1,1244,2,0,1200,0,
3365,0.0,40,1,1244,1,0,1200,0,
3366,25447.561979293823,40,40,14827,7,36,3954,9113,
3367,46.42605781555176,40,17,6827,8,13,3955,2124,
3368,4.040002822875977,40,13,6630,8,9,3954,2104,
3369,3338.919162750244,40,39,9152,10,34,4090,3346,
3370,51.63693428039551,40,17,6875,8,13,3954,2173,
3371,0.0,40,1,1244,2,0,1200,0,
3372,0.0,40,1,1244,1,0,1200,0,
3373,0.0,40,1,1244,1,0,1200,0,
3374,5.235910415649414,40,14,6602,7,10,3961,2025,
3375,4.273176193237305,40,12,6399,8,8,3962,1909,
3376,0.0,40,1,1244,2,0,1200,0,
3377,173.26092720031738,40,26,7770,7,22,3960,2666,
3378,38.00797462463379,40,15,6721,8,11,3954,2107,
3379,0.0,40,1,1244,2,0,1200,0,
3380,0.0,40,1,1244,1,0,1200,0,
3381,26959.69295501709,40,37,8936,9,32,4079,3229,
3382,0.0,40,1,1244,2,0,1200,0,
3383,6.051063537597656,40,13,6477,7,9,3951,1954,
3384,0.0,40,1,1244,2,0,1200,0,
3385,5.815982818603516,40,11,6322,7,7,3961,1877,
3386,545.8569526672363,40,29,8199,10,24,4086,2837,
3387,0.0,40,1,1244,2,0,1200,0,
3388,25590.907096862793,40,43,14355,7,39,3960,8503,
3389,0.0,40,1,1244,2,0,1200,0,
3390,0.0,40,1,1244,1,0,1200,0,
3391,0.0,40,1,1244,1,0,1200,0,
3392,25520.776987075806,40,33,8371,7,29,3956,2963,
3393,0.0,40,1,1244,2,0,1200,0,
3394,0.0,40,1,1244,1,0,1200,0,
3395,915.7638549804688,40,28,11222,20,14,7464,2526,
3396,3.965139389038086,40,12,6388,8,8,3951,1909,
3397,0.0,40,1,1244,2,0,1200,0,
3398,0.0,40,1,1244,1,0,1200,0,
3399,0.0,40,1,1244,1,0,1200,0,
3400,4.42814826965332,40,12,6395,7,8,3957,1910,
3401,0.0,40,1,1244,2,0,1200,0,
3402,0.0,40,1,1244,1,0,1200,0,
3403,0.0,40,1,1244,1,0,1200,0,
3404,16.609907150268555,40,16,7017,9,11,4088,2225,
3405,25457.430124282837,40,34,14528,8,30,3951,9081,
3406,21.897077560424805,40,16,7003,10,11,4083,2216,
3407,0.0,40,1,1244,2,0,1200,0,
3408,25550.45795440674,40,34,8751,9,29,4087,3168,
3409,0.0,40,1,1244,2,0,1200,0,
3410,0.0,40,1,1244,1,0,1200,0,
3411,754.8389434814453,40,26,8843,14,17,4820,2879,
3412,25512.211084365845,40,30,8059,8,26,3955,2784,
3413,0.0,40,1,1244,2,0,1200,0,
3414,0.0,40,1,1244,1,0,1200,0,
3415,26970.50976753235,40,39,9313,11,32,4368,3229,
3416,0.0,40,1,1244,2,0,1200,0,
3417,59.301137924194336,40,17,7148,11,10,4376,2024,
3418,26990.323066711426,40,36,8936,10,31,4082,3270,
3419,26993.428945541382,40,36,8953,10,31,4090,3279,
3420,8.381128311157227,40,17,7150,8,13,3956,2446,
3421,0.0,40,1,1244,2,0,1200,0,
3422,0.0,40,1,1244,1,0,1200,0,
3423,6.023883819580078,40,11,6323,7,7,3962,1877,
3424,0.0,40,1,1244,2,0,1200,0,
3425,18.38397979736328,40,14,6804,9,9,4085,2103,
3426,707.8371047973633,40,20,7253,8,16,3960,2413,
3427,4.104852676391602,40,14,6597,8,10,3956,2025,
3428,0.0,40,1,1244,2,0,1200,0,
3429,5.166053771972656,40,12,6396,7,8,3958,1910,
3430,0.0,40,1,1244,2,0,1200,0,
3431,25508.01706314087,40,25,7633,7,21,3961,2572,
3432,305.0260543823242,40,22,8296,13,14,4564,2764,
3433,4.128932952880859,40,12,6394,8,8,3957,1909,
3434,4.566192626953125,40,12,6387,8,8,3950,1909,
3435,26986.365795135498,40,28,7982,8,24,3961,2789,
3436,25498.143911361694,40,39,14947,10,34,4081,9150,
3437,331.1309814453125,40,24,7761,11,18,4174,2531,
3438,0.0,40,1,1244,2,0,1200,0,
3439,0.0,40,1,1244,1,0,1200,0,
3440,0.0,40,1,1244,1,0,1200,0,
3441,0.0,40,1,1244,1,0,1200,0,
3442,0.0,40,1,1244,2,0,1200,0,
3443,8.310079574584961,40,17,7154,7,13,3961,2445,
3444,0.0,40,1,1244,2,0,1200,0,
3445,25474.040985107422,40,39,15270,7,35,3958,9596,
3446,26976.977109909058,40,28,7972,8,24,3951,2789,
3447,4.051923751831055,40,12,6387,8,8,3950,1909,
3448,27204.779148101807,40,35,8951,12,29,4211,3200,
3450,5.563974380493164,40,12,6397,7,8,3960,1909,
