Timestamp,Timestamp (Seconds),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,
2021-03-29 06:23:00.002305,1616998980.002305,4.3,,35.9,1191198720,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.013529,1616998980.013529,25.0,,36.0,1192611840,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.024845,1616998980.024845,40.0,,36.0,1194971136,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.035970,1616998980.03597,20.0,,36.0,1194971136,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.047266,1616998980.047266,60.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.058468,1616998980.058468,20.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.069778,1616998980.069778,40.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.080943,1616998980.080943,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.091962,1616998980.091962,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.103157,1616998980.103157,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.114217,1616998980.114217,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.125262,1616998980.125262,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.136290,1616998980.13629,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.147318,1616998980.147318,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.158449,1616998980.158449,20.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.169476,1616998980.169476,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.180519,1616998980.180519,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.191640,1616998980.19164,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.202704,1616998980.202704,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.213744,1616998980.213744,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.224564,1616998980.224564,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.235714,1616998980.235714,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.246767,1616998980.246767,20.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.257836,1616998980.257836,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.268893,1616998980.268893,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.280014,1616998980.280014,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.291080,1616998980.29108,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.302315,1616998980.302315,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.313130,1616998980.31313,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.324213,1616998980.324213,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.335254,1616998980.335254,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.346283,1616998980.346283,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.357315,1616998980.357315,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.368107,1616998980.368107,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.379151,1616998980.379151,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.390247,1616998980.390247,20.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.401467,1616998980.401467,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.412455,1616998980.412455,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.423597,1616998980.423597,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.434670,1616998980.43467,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.445758,1616998980.445758,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.456907,1616998980.456907,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.468027,1616998980.468027,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.479073,1616998980.479073,20.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.490112,1616998980.490112,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
2021-03-29 06:23:00.501294,1616998980.501294,0.0,,36.0,1195225088,0.0,0,55.8,11113562112,
