Timestamp,Timestamp (Seconds),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,
2021-03-24 17:30:00.001960,1616607000.00196,3.9,,34.7,1162084352,0.0,0,55.6,11076509696,
2021-03-24 17:30:00.012950,1616607000.01295,40.0,,34.8,1163616256,0.0,0,55.6,11076509696,
2021-03-24 17:30:00.024103,1616607000.024103,33.3,,34.8,1165967360,0.0,0,55.6,11076509696,
2021-03-24 17:30:00.035303,1616607000.035303,25.0,,34.8,1166475264,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.046721,1616607000.046721,25.0,,34.8,1166475264,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.057936,1616607000.057936,0.0,,34.8,1166483456,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.068818,1616607000.068818,50.0,,34.8,1166483456,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.079962,1616607000.079962,0.0,,34.8,1166483456,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.091041,1616607000.091041,0.0,,34.8,1166483456,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.102117,1616607000.102117,0.0,,34.8,1166503936,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.113166,1616607000.113166,0.0,,34.8,1166503936,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.124283,1616607000.124283,0.0,,34.8,1166503936,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.135342,1616607000.135342,0.0,,34.8,1166503936,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.146397,1616607000.146397,0.0,,34.8,1166512128,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.157198,1616607000.157198,0.0,,34.8,1166512128,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.168341,1616607000.168341,0.0,,34.8,1166512128,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.179408,1616607000.179408,20.0,,34.8,1166512128,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.190456,1616607000.190456,0.0,,34.8,1166512128,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.201546,1616607000.201546,0.0,,34.8,1166512128,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.212339,1616607000.212339,0.0,,34.8,1166512128,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.223668,1616607000.223668,0.0,,34.8,1166512128,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.234712,1616607000.234712,16.7,,34.8,1166512128,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.245770,1616607000.24577,0.0,,34.8,1166512128,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.257043,1616607000.257043,25.0,,34.9,1170227200,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.268379,1616607000.268379,0.0,,34.9,1170227200,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.279435,1616607000.279435,40.0,,34.8,1166671872,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.290262,1616607000.290262,25.0,,34.9,1167044608,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.301435,1616607000.301435,0.0,,34.9,1167171584,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.312649,1616607000.312649,40.0,,34.9,1167425536,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.324374,1616607000.324374,0.0,,34.9,1167552512,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.335463,1616607000.335463,33.3,,34.9,1167044608,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.346546,1616607000.346546,25.0,,34.9,1167298560,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.357669,1616607000.357669,0.0,,34.9,1167552512,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.369228,1616607000.369228,0.0,,34.9,1167552512,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.380447,1616607000.380447,0.0,,34.9,1167552512,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.391829,1616607000.391829,0.0,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.402655,1616607000.402655,16.7,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.413966,1616607000.413966,0.0,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.424911,1616607000.424911,0.0,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.436210,1616607000.43621,0.0,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.447394,1616607000.447394,20.0,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.458639,1616607000.458639,0.0,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.469786,1616607000.469786,0.0,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.480607,1616607000.480607,0.0,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.491447,1616607000.491447,0.0,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.502625,1616607000.502625,0.0,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.513794,1616607000.513794,0.0,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.524657,1616607000.524657,0.0,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.535936,1616607000.535936,0.0,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.547271,1616607000.547271,0.0,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.558447,1616607000.558447,0.0,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.569631,1616607000.569631,0.0,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.580466,1616607000.580466,0.0,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.591678,1616607000.591678,0.0,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.602813,1616607000.602813,0.0,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.614036,1616607000.614036,0.0,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.624933,1616607000.624933,0.0,,34.9,1167544320,0.0,0,55.6,11076505600,
2021-03-24 17:30:00.636214,1616607000.636214,0.0,,34.9,1167544320,0.0,0,55.6,11076505600,
