Timestamp,Timestamp (Seconds),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,
2021-03-29 06:13:00.002862,1616998380.002862,3.8,,35.8,1186189312,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.014825,1616998380.014825,50.0,,35.8,1187348480,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.025888,1616998380.025888,50.0,,35.9,1189699584,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.037020,1616998380.03702,25.0,,35.9,1189953536,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.048246,1616998380.048246,50.0,,35.9,1189945344,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.059545,1616998380.059545,16.7,,35.9,1189945344,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.070397,1616998380.070397,50.0,,35.9,1189937152,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.081282,1616998380.081282,0.0,,35.9,1189933056,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.092395,1616998380.092395,0.0,,35.9,1189928960,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.103654,1616998380.103654,0.0,,35.9,1189928960,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.114719,1616998380.114719,20.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.125817,1616998380.125817,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.136864,1616998380.136864,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.147982,1616998380.147982,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.159026,1616998380.159026,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.170109,1616998380.170109,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.180900,1616998380.1809,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.192028,1616998380.192028,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.203118,1616998380.203118,20.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.214193,1616998380.214193,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.225230,1616998380.22523,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.236294,1616998380.236294,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.247396,1616998380.247396,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.258671,1616998380.258671,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.269766,1616998380.269766,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.280927,1616998380.280927,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.292049,1616998380.292049,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.303105,1616998380.303105,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.314161,1616998380.314161,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.325574,1616998380.325574,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.336911,1616998380.336911,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.347825,1616998380.347825,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.358873,1616998380.358873,20.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.369938,1616998380.369938,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.380980,1616998380.38098,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.392106,1616998380.392106,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.403138,1616998380.403138,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.414188,1616998380.414188,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.425220,1616998380.42522,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.436299,1616998380.436299,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.447399,1616998380.447399,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.458468,1616998380.458468,16.7,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.469532,1616998380.469532,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.480544,1616998380.480544,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.491683,1616998380.491683,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.502755,1616998380.502755,20.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.513829,1616998380.513829,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.524885,1616998380.524885,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.536023,1616998380.536023,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.547069,1616998380.547069,20.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.558111,1616998380.558111,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.568898,1616998380.568898,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.580029,1616998380.580029,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.591079,1616998380.591079,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
2021-03-29 06:13:00.602144,1616998380.602144,0.0,,35.9,1189961728,0.0,0,55.6,11064827904,
