Timestamp,Timestamp (Seconds),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,
2021-03-29 06:08:00.002972,1616998080.002972,4.7,,35.9,1189801984,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.014222,1616998080.014222,50.0,,35.9,1190318080,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.025750,1616998080.02575,33.3,,36.0,1193185280,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.040170,1616998080.04017,42.9,,36.0,1193693184,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.051530,1616998080.05153,0.0,,36.0,1193693184,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.062792,1616998080.062792,20.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.074108,1616998080.074108,25.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.085269,1616998080.085269,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.096247,1616998080.096247,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.107591,1616998080.107591,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.118747,1616998080.118747,16.7,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.129884,1616998080.129884,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.141117,1616998080.141117,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.152338,1616998080.152338,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.163571,1616998080.163571,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.174720,1616998080.17472,20.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.185856,1616998080.185856,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.196655,1616998080.196655,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.207869,1616998080.207869,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.219217,1616998080.219217,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.230266,1616998080.230266,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.241153,1616998080.241153,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.252268,1616998080.252268,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.263309,1616998080.263309,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.274414,1616998080.274414,20.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.285590,1616998080.28559,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.296422,1616998080.296422,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.307643,1616998080.307643,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.318483,1616998080.318483,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.329697,1616998080.329697,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.340546,1616998080.340546,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.351752,1616998080.351752,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.362900,1616998080.3629,20.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.374057,1616998080.374057,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.385175,1616998080.385175,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.396394,1616998080.396394,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.407253,1616998080.407253,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.418365,1616998080.418365,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.429195,1616998080.429195,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.440343,1616998080.440343,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.451585,1616998080.451585,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.462741,1616998080.462741,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.473892,1616998080.473892,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.485018,1616998080.485018,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.496259,1616998080.496259,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.507509,1616998080.507509,20.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.518650,1616998080.51865,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.529826,1616998080.529826,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.540668,1616998080.540668,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.551879,1616998080.551879,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.563031,1616998080.563031,20.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.574160,1616998080.57416,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.585355,1616998080.585355,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.596179,1616998080.596179,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.607323,1616998080.607323,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.618471,1616998080.618471,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.629541,1616998080.629541,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.640565,1616998080.640565,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.651705,1616998080.651705,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.662763,1616998080.662763,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.673949,1616998080.673949,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.684999,1616998080.684999,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.696120,1616998080.69612,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.706934,1616998080.706934,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.718014,1616998080.718014,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.729076,1616998080.729076,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.740203,1616998080.740203,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.751259,1616998080.751259,16.7,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.762300,1616998080.7623,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.773088,1616998080.773088,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.784191,1616998080.784191,0.0,,36.0,1193787392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.795602,1616998080.795602,20.0,,36.1,1197494272,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.806808,1616998080.806808,40.0,,36.1,1197748224,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.817973,1616998080.817973,25.0,,36.0,1195081728,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.828988,1616998080.828988,50.0,,36.0,1194700800,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.840297,1616998080.840297,25.0,,36.0,1194700800,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.851786,1616998080.851786,0.0,,36.0,1194684416,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.862949,1616998080.862949,25.0,,36.0,1194811392,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.874170,1616998080.87417,0.0,,36.0,1195065344,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.885345,1616998080.885345,25.0,,36.0,1194303488,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.896431,1616998080.896431,0.0,,36.0,1194557440,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.907266,1616998080.907266,0.0,,36.0,1194557440,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.918330,1616998080.91833,0.0,,36.0,1194549248,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.929562,1616998080.929562,0.0,,36.0,1194676224,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.940349,1616998080.940349,0.0,,36.0,1194676224,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.951430,1616998080.95143,0.0,,36.0,1194676224,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.962520,1616998080.96252,20.0,,36.0,1194676224,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.973678,1616998080.973678,0.0,,36.0,1194676224,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.984796,1616998080.984796,0.0,,36.0,1194676224,0.0,0,55.5,11048566784,
2021-03-29 06:08:00.995922,1616998080.995922,0.0,,36.0,1194676224,0.0,0,55.5,11048566784,
2021-03-29 06:08:01.007029,1616998081.007029,0.0,,36.0,1194676224,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.018076,1616998081.018076,0.0,,36.0,1194676224,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.028874,1616998081.028874,0.0,,36.0,1194676224,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.039996,1616998081.039996,0.0,,36.0,1194659840,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.050799,1616998081.050799,20.0,,36.0,1194659840,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.061832,1616998081.061832,0.0,,36.0,1194659840,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.072893,1616998081.072893,0.0,,36.0,1194659840,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.084013,1616998081.084013,0.0,,36.0,1194659840,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.095063,1616998081.095063,0.0,,36.0,1194659840,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.106114,1616998081.106114,0.0,,36.0,1194659840,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.117159,1616998081.117159,0.0,,36.0,1194659840,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.128391,1616998081.128391,0.0,,36.0,1194659840,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.139634,1616998081.139634,0.0,,36.0,1194659840,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.150695,1616998081.150695,0.0,,36.0,1194659840,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.161749,1616998081.161749,20.0,,36.0,1194659840,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.172803,1616998081.172803,20.0,,36.0,1194659840,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.183695,1616998081.183695,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.194852,1616998081.194852,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.205924,1616998081.205924,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.217172,1616998081.217172,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.228467,1616998081.228467,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.239630,1616998081.23963,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.250709,1616998081.250709,20.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.261781,1616998081.261781,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.272910,1616998081.27291,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.284052,1616998081.284052,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.295127,1616998081.295127,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.306562,1616998081.306562,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.317723,1616998081.317723,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.328879,1616998081.328879,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.340138,1616998081.340138,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.351274,1616998081.351274,20.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.362405,1616998081.362405,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.373639,1616998081.373639,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.384425,1616998081.384425,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.395682,1616998081.395682,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.406840,1616998081.40684,20.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.417994,1616998081.417994,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.429196,1616998081.429196,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.440355,1616998081.440355,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.451597,1616998081.451597,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.462733,1616998081.462733,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.473912,1616998081.473912,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.484712,1616998081.484712,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.495936,1616998081.495936,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.507083,1616998081.507083,20.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.518211,1616998081.518211,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.529010,1616998081.52901,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.540353,1616998081.540353,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.551745,1616998081.551745,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.563646,1616998081.563646,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.574650,1616998081.57465,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.586523,1616998081.586523,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.597816,1616998081.597816,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.608983,1616998081.608983,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.620110,1616998081.62011,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.631184,1616998081.631184,20.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.642237,1616998081.642237,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.653036,1616998081.653036,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.664172,1616998081.664172,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.675224,1616998081.675224,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.686523,1616998081.686523,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.697715,1616998081.697715,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.708759,1616998081.708759,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.719900,1616998081.7199,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.730954,1616998081.730954,16.7,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.742025,1616998081.742025,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
2021-03-29 06:08:01.753069,1616998081.753069,0.0,,36.0,1194405888,0.0,0,55.5,11048579072,
