Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
482,8.328914642333984,0,16,15721,15,5,13096,1921,
483,8.22901725769043,0,16,15730,15,5,13105,1921,
484,6.628990173339844,0,16,15722,15,5,13097,1921,
485,9.236812591552734,0,16,15725,15,5,13100,1921,
486,8.114099502563477,0,18,15906,17,5,13193,1921,
487,6.911039352416992,0,16,15728,15,5,13103,1921,
488,8.701086044311523,0,16,15728,15,5,13103,1921,
489,8.092880249023438,0,16,15731,15,5,13106,1921,
490,8.50987434387207,0,16,15722,15,5,13097,1921,
491,7.194995880126953,0,16,15721,15,5,13096,1921,
492,8.0718994140625,0,16,15727,15,5,13102,1921,
493,8.330106735229492,0,16,15721,15,5,13096,1921,
494,8.48698616027832,0,16,15728,15,5,13103,1921,
495,8.11910629272461,0,16,15725,15,5,13100,1921,
496,8.393049240112305,0,16,15726,15,5,13101,1921,
497,7.643938064575195,0,16,15733,15,5,13108,1921,
498,8.28099250793457,0,16,15731,15,5,13106,1921,
499,8.606910705566406,0,18,15908,17,5,13195,1921,
500,8.81814956665039,0,16,15723,15,5,13098,1921,
501,7.322072982788086,0,18,15880,15,7,13105,1983,
502,7.486820220947266,0,16,15732,15,5,13107,1921,
503,8.027076721191406,0,16,15732,15,5,13107,1921,
504,6.992816925048828,0,16,15732,15,5,13107,1921,
505,8.318901062011719,0,16,15730,15,5,13105,1921,
506,9.423971176147461,0,16,15721,15,5,13096,1921,
507,7.849931716918945,0,16,15730,15,5,13105,1921,
508,8.360862731933594,0,18,15906,17,5,13193,1921,
509,7.2460174560546875,0,16,15726,15,5,13101,1921,
510,8.249998092651367,0,16,15724,15,5,13099,1921,
511,8.762836456298828,0,16,15725,15,5,13100,1921,
512,6.043910980224609,0,16,15728,15,5,13103,1921,
513,8.638858795166016,0,16,15727,15,5,13102,1921,
514,7.439136505126953,0,16,15728,15,5,13103,1921,
515,8.411884307861328,0,16,15724,15,5,13099,1921,
516,7.533073425292969,0,18,15904,17,5,13191,1921,
517,8.646011352539062,0,16,15728,15,5,13103,1921,
518,7.472038269042969,0,16,15728,15,5,13103,1921,
519,7.504940032958984,0,16,15732,15,5,13107,1921,
520,6.904840469360352,0,18,15879,15,7,13104,1983,
521,8.619070053100586,0,16,15729,15,5,13104,1921,
522,6.087064743041992,0,16,15725,15,5,13100,1921,
523,8.975982666015625,0,16,15731,15,5,13106,1921,
524,7.464885711669922,0,16,15725,15,5,13100,1921,
525,7.251977920532227,0,16,15733,15,5,13108,1921,
526,6.44993782043457,0,16,15728,15,5,13103,1921,
527,8.640050888061523,0,16,15724,15,5,13099,1921,
528,8.528947830200195,0,16,15733,15,5,13108,1921,
529,9.643077850341797,0,16,15726,15,5,13101,1921,
530,8.051872253417969,0,16,15723,15,5,13098,1921,
531,7.958173751831055,0,16,15723,15,5,13098,1921,
532,8.37397575378418,0,16,15724,15,5,13099,1921,
533,6.793975830078125,0,16,15721,15,5,13096,1921,
534,7.92694091796875,0,16,15727,15,5,13102,1921,
535,8.147954940795898,0,16,15731,15,5,13106,1921,
536,8.116960525512695,0,16,15731,15,5,13106,1921,
537,9.247779846191406,0,16,15726,15,5,13101,1921,
538,9.460926055908203,0,16,15732,15,5,13107,1921,
539,7.629871368408203,0,16,15728,15,5,13103,1921,
540,7.241010665893555,0,16,15722,15,5,13097,1921,
541,7.481098175048828,0,16,15732,15,5,13107,1921,
542,7.910966873168945,0,16,15733,15,5,13108,1921,
543,7.829904556274414,0,16,15727,15,5,13102,1921,
544,6.80088996887207,0,16,15727,15,5,13102,1921,
545,8.026838302612305,0,16,15722,15,5,13097,1921,
546,6.736040115356445,0,16,15728,15,5,13103,1921,
547,6.782054901123047,0,16,15726,15,5,13101,1921,
548,9.307861328125,0,16,15724,15,5,13099,1921,
549,7.980108261108398,0,16,15721,15,5,13096,1921,
550,6.841897964477539,0,16,15725,15,5,13100,1921,
551,8.847951889038086,0,18,15908,17,5,13195,1921,
552,8.950948715209961,0,16,15724,15,5,13099,1921,
553,7.642030715942383,0,16,15728,15,5,13103,1921,
554,8.378982543945312,0,16,15733,15,5,13108,1921,
555,8.257150650024414,0,16,15732,15,5,13107,1921,
556,8.757829666137695,0,16,15733,15,5,13108,1921,
557,7.485151290893555,0,16,15727,15,5,13102,1921,
558,6.839990615844727,0,16,15729,15,5,13104,1921,
559,7.730960845947266,0,18,15911,17,5,13198,1921,
560,7.564067840576172,0,16,15730,15,5,13105,1921,
561,9.398937225341797,0,16,15731,15,5,13106,1921,
562,8.169889450073242,0,16,15721,15,5,13096,1921,
563,8.71419906616211,0,16,15725,15,5,13100,1921,
564,8.62884521484375,0,16,15730,15,5,13105,1921,
565,6.38890266418457,0,16,15733,15,5,13108,1921,
566,8.48698616027832,0,16,15730,15,5,13105,1921,
567,7.834911346435547,0,16,15730,15,5,13105,1921,
568,7.230997085571289,0,16,15727,15,5,13102,1921,
569,9.411096572875977,0,16,15729,15,5,13104,1921,
570,7.80797004699707,0,16,15732,15,5,13107,1921,
571,7.3299407958984375,0,16,15728,15,5,13103,1921,
572,7.560014724731445,0,16,15726,15,5,13101,1921,
573,12.119054794311523,0,16,15725,15,5,13100,1921,
574,8.564949035644531,0,16,15727,15,5,13102,1921,
575,9.428024291992188,0,16,15724,15,5,13099,1921,
576,6.836891174316406,0,16,15726,15,5,13101,1921,
577,7.1010589599609375,0,16,15732,15,5,13107,1921,
578,8.244991302490234,0,16,15730,15,5,13105,1921,
579,8.261919021606445,0,16,15728,15,5,13103,1921,
580,8.668899536132812,0,16,15728,15,5,13103,1921,
581,8.032083511352539,0,16,15728,15,5,13103,1921,
582,7.654905319213867,0,16,15731,15,5,13106,1921,
583,6.333827972412109,0,16,15725,15,5,13100,1921,
584,8.440017700195312,0,16,15733,15,5,13108,1921,
585,7.599830627441406,0,16,15722,15,5,13097,1921,
586,8.01706314086914,0,16,15721,15,5,13096,1921,
587,6.7138671875,0,16,15729,15,5,13104,1921,
588,7.070064544677734,0,16,15724,15,5,13099,1921,
589,6.730079650878906,0,16,15733,15,5,13108,1921,
590,7.347822189331055,0,16,15721,15,5,13096,1921,
591,6.241083145141602,0,16,15726,15,5,13101,1921,
592,9.160995483398438,0,16,15733,15,5,13108,1921,
593,8.938074111938477,0,16,15726,15,5,13101,1921,
594,9.773015975952148,0,16,15726,15,5,13101,1921,
595,8.987903594970703,0,16,15731,15,5,13106,1921,
596,7.580041885375977,0,16,15721,15,5,13096,1921,
597,5.880117416381836,0,16,15726,15,5,13101,1921,
598,7.205009460449219,0,16,15721,15,5,13096,1921,
599,7.837057113647461,0,16,15730,15,5,13105,1921,
600,6.80994987487793,0,16,15723,15,5,13098,1921,
601,8.222103118896484,0,16,15728,15,5,13103,1921,
602,8.154869079589844,0,16,15724,15,5,13099,1921,
603,8.334159851074219,0,16,15724,15,5,13099,1921,
604,6.87408447265625,0,16,15728,15,5,13103,1921,
605,7.366180419921875,0,16,15726,15,5,13101,1921,
606,9.571075439453125,0,16,15727,15,5,13102,1921,
607,8.867025375366211,0,18,15914,17,5,13201,1921,
608,7.740974426269531,0,16,15727,15,5,13102,1921,
609,7.040977478027344,0,18,15956,17,5,13243,1921,
610,6.69097900390625,0,16,15733,15,5,13108,1921,
611,7.034778594970703,0,16,15732,15,5,13107,1921,
612,7.014036178588867,0,16,15730,15,5,13105,1921,
613,7.487058639526367,0,16,15723,15,5,13098,1921,
614,8.702993392944336,0,16,15728,15,5,13103,1921,
615,7.256984710693359,0,16,15732,15,5,13107,1921,
616,7.847070693969727,0,16,15727,15,5,13102,1921,
617,8.395910263061523,0,16,15731,15,5,13106,1921,
618,9.22393798828125,0,16,15728,15,5,13103,1921,
619,7.478952407836914,0,16,15729,15,5,13104,1921,
620,7.951021194458008,0,16,15722,15,5,13097,1921,
621,7.961034774780273,0,16,15733,15,5,13108,1921,
622,8.527994155883789,0,16,15729,15,5,13104,1921,
623,7.943868637084961,0,16,15733,15,5,13108,1921,
624,8.585929870605469,0,16,15722,15,5,13097,1921,
625,8.187055587768555,0,16,15724,15,5,13099,1921,
626,7.771015167236328,0,16,15729,15,5,13104,1921,
627,7.27391242980957,0,16,15725,15,5,13100,1921,
628,7.659912109375,0,16,15724,15,5,13099,1921,
629,8.434057235717773,0,16,15727,15,5,13102,1921,
630,9.42087173461914,0,16,15728,15,5,13103,1921,
631,7.358074188232422,0,16,15725,15,5,13100,1921,
632,7.585048675537109,0,16,15733,15,5,13108,1921,
633,8.43501091003418,0,16,15732,15,5,13107,1921,
634,7.972002029418945,0,16,15723,15,5,13098,1921,
635,6.09898567199707,0,16,15731,15,5,13106,1921,
636,8.585929870605469,0,16,15733,15,5,13108,1921,
637,8.095979690551758,0,16,15726,15,5,13101,1921,
638,8.343935012817383,0,16,15724,15,5,13099,1921,
639,7.055044174194336,0,18,15912,17,5,13199,1921,
640,8.629798889160156,0,16,15727,15,5,13102,1921,
641,7.972002029418945,0,16,15732,15,5,13107,1921,
642,6.815910339355469,0,16,15731,15,5,13106,1921,
643,7.522821426391602,0,16,15731,15,5,13106,1921,
644,7.313013076782227,0,16,15726,15,5,13101,1921,
645,7.621049880981445,0,16,15722,15,5,13097,1921,
646,6.500005722045898,0,16,15729,15,5,13104,1921,
647,10.921001434326172,0,18,15915,17,5,13202,1921,
648,8.320093154907227,0,16,15721,15,5,13096,1921,
649,9.546995162963867,0,16,15730,15,5,13105,1921,
650,8.491039276123047,0,16,15722,15,5,13097,1921,
651,6.931066513061523,0,16,15722,15,5,13097,1921,
652,8.520126342773438,0,16,15732,15,5,13107,1921,
653,6.918907165527344,0,16,15733,15,5,13108,1921,
654,6.964921951293945,0,16,15730,15,5,13105,1921,
655,7.631063461303711,0,16,15726,15,5,13101,1921,
656,7.107019424438477,0,16,15722,15,5,13097,1921,
657,8.136987686157227,0,16,15729,15,5,13104,1921,
658,8.375883102416992,0,16,15724,15,5,13099,1921,
659,7.6160430908203125,0,16,15721,15,5,13096,1921,
660,7.274866104125977,0,16,15721,15,5,13096,1921,
661,9.035110473632812,0,16,15721,15,5,13096,1921,
662,8.276224136352539,0,16,15724,15,5,13099,1921,
663,7.786035537719727,0,16,15726,15,5,13101,1921,
664,9.081840515136719,0,16,15723,15,5,13098,1921,
665,7.147073745727539,0,16,15723,15,5,13098,1921,
666,8.887052536010742,0,16,15731,15,5,13106,1921,
667,7.4710845947265625,0,16,15732,15,5,13107,1921,
668,9.470939636230469,0,16,15721,15,5,13096,1921,
669,8.291006088256836,0,16,15733,15,5,13108,1921,
670,7.903814315795898,0,16,15731,15,5,13106,1921,
671,8.234024047851562,0,16,15721,15,5,13096,1921,
672,6.175994873046875,0,16,15730,15,5,13105,1921,
673,8.460044860839844,0,16,15726,15,5,13101,1921,
674,7.9250335693359375,0,18,15912,17,5,13199,1921,
675,6.967067718505859,0,16,15721,15,5,13096,1921,
676,7.747888565063477,0,16,15721,15,5,13096,1921,
677,7.838010787963867,0,16,15721,15,5,13096,1921,
678,8.360862731933594,0,16,15732,15,5,13107,1921,
679,9.150981903076172,0,16,15724,15,5,13099,1921,
680,7.323980331420898,0,16,15733,15,5,13108,1921,
681,7.4138641357421875,0,16,15729,15,5,13104,1921,
682,7.726907730102539,0,16,15732,15,5,13107,1921,
683,7.468938827514648,0,16,15725,15,5,13100,1921,
684,6.75201416015625,0,16,15732,15,5,13107,1921,
685,8.318185806274414,0,16,15722,15,5,13097,1921,
686,8.14199447631836,0,16,15725,15,5,13100,1921,
687,7.449150085449219,0,16,15729,15,5,13104,1921,
688,8.70203971862793,0,16,15726,15,5,13101,1921,
689,8.099794387817383,0,16,15728,15,5,13103,1921,
690,7.478952407836914,0,16,15724,15,5,13099,1921,
691,7.357120513916016,0,16,15733,15,5,13108,1921,
692,7.7381134033203125,0,16,15733,15,5,13108,1921,
693,8.466005325317383,0,16,15726,15,5,13101,1921,
694,8.340120315551758,0,16,15731,15,5,13106,1921,
695,7.317066192626953,0,16,15723,15,5,13098,1921,
696,7.319927215576172,0,16,15727,15,5,13102,1921,
697,7.086038589477539,0,16,15731,15,5,13106,1921,
698,7.994174957275391,0,16,15733,15,5,13108,1921,
699,8.569955825805664,0,18,15913,17,5,13200,1921,
700,8.24284553527832,0,16,15733,15,5,13108,1921,
701,6.788969039916992,0,16,15727,15,5,13102,1921,
702,9.777069091796875,0,16,15727,15,5,13102,1921,
703,8.630037307739258,0,16,15730,15,5,13105,1921,
704,7.586002349853516,0,16,15722,15,5,13097,1921,
705,7.2040557861328125,0,16,15732,15,5,13107,1921,
706,8.042097091674805,0,16,15729,15,5,13104,1921,
707,9.252071380615234,0,16,15732,15,5,13107,1921,
708,9.177207946777344,0,16,15733,15,5,13108,1921,
709,8.033037185668945,0,16,15726,15,5,13101,1921,
710,8.066177368164062,0,16,15731,15,5,13106,1921,
711,7.695913314819336,0,16,15726,15,5,13101,1921,
712,9.870052337646484,0,16,15722,15,5,13097,1921,
713,8.506059646606445,0,16,15723,15,5,13098,1921,
714,8.03995132446289,0,16,15733,15,5,13108,1921,
715,8.893966674804688,0,16,15730,15,5,13105,1921,
716,6.597995758056641,0,16,15733,15,5,13108,1921,
717,7.691860198974609,0,16,15728,15,5,13103,1921,
718,8.366823196411133,0,16,15727,15,5,13102,1921,
719,7.250785827636719,0,16,15729,15,5,13104,1921,
720,7.925987243652344,0,16,15733,15,5,13108,1921,
721,7.519006729125977,0,16,15728,15,5,13103,1921,
722,7.667064666748047,0,16,15725,15,5,13100,1921,
723,7.591962814331055,0,16,15725,15,5,13100,1921,
724,8.620977401733398,0,16,15730,15,5,13105,1921,
725,7.554054260253906,0,16,15729,15,5,13104,1921,
726,9.068965911865234,0,16,15732,15,5,13107,1921,
727,6.409883499145508,0,16,15723,15,5,13098,1921,
728,8.050918579101562,0,16,15730,15,5,13105,1921,
729,8.646011352539062,0,18,15913,17,5,13200,1921,
730,6.057977676391602,0,16,15732,15,5,13107,1921,
731,6.403923034667969,0,16,15724,15,5,13099,1921,
732,7.82012939453125,0,16,15725,15,5,13100,1921,
733,8.337974548339844,0,16,15721,15,5,13096,1921,
734,7.809162139892578,0,16,15728,15,5,13103,1921,
735,6.841182708740234,0,16,15731,15,5,13106,1921,
736,8.709907531738281,0,16,15731,15,5,13106,1921,
737,6.885051727294922,0,16,15729,15,5,13104,1921,
738,7.522821426391602,0,16,15725,15,5,13100,1921,
739,7.254123687744141,0,18,15904,17,5,13191,1921,
740,6.415128707885742,0,16,15727,15,5,13102,1921,
741,7.768869400024414,0,16,15730,15,5,13105,1921,
742,7.04503059387207,0,16,15728,15,5,13103,1921,
743,7.999897003173828,0,16,15723,15,5,13098,1921,
744,7.52711296081543,0,16,15727,15,5,13102,1921,
745,7.547855377197266,0,16,15726,15,5,13101,1921,
746,8.77690315246582,0,16,15731,15,5,13106,1921,
747,7.511138916015625,0,16,15733,15,5,13108,1921,
748,6.956815719604492,0,16,15724,15,5,13099,1921,
749,7.621049880981445,0,16,15730,15,5,13105,1921,
750,7.210969924926758,0,16,15722,15,5,13097,1921,
751,6.5021514892578125,0,16,15722,15,5,13097,1921,
752,7.631063461303711,0,16,15729,15,5,13104,1921,
753,8.234977722167969,0,16,15730,15,5,13105,1921,
754,6.121158599853516,0,16,15733,15,5,13108,1921,
755,7.112026214599609,0,16,15728,15,5,13103,1921,
756,7.248878479003906,0,16,15731,15,5,13106,1921,
757,7.419824600219727,0,16,15722,15,5,13097,1921,
758,8.476972579956055,0,16,15730,15,5,13105,1921,
759,7.28297233581543,0,16,15725,15,5,13100,1921,
760,8.130073547363281,0,16,15733,15,5,13108,1921,
761,8.262872695922852,0,16,15729,15,5,13104,1921,
762,7.216930389404297,0,16,15722,15,5,13097,1921,
763,6.592035293579102,0,16,15729,15,5,13104,1921,
764,7.051944732666016,0,16,15732,15,5,13107,1921,
765,7.220983505249023,0,16,15731,15,5,13106,1921,
766,7.797956466674805,0,18,15906,17,5,13193,1921,
767,7.548093795776367,0,18,15910,17,5,13197,1921,
768,7.506847381591797,0,16,15722,15,5,13097,1921,
769,8.419036865234375,0,16,15723,15,5,13098,1921,
770,7.3089599609375,0,16,15721,15,5,13096,1921,
771,7.711172103881836,0,16,15727,15,5,13102,1921,
772,8.867979049682617,0,16,15728,15,5,13103,1921,
773,7.560014724731445,0,16,15722,15,5,13097,1921,
774,6.478071212768555,0,16,15723,15,5,13098,1921,
775,7.403135299682617,0,16,15721,15,5,13096,1921,
776,7.411003112792969,0,16,15726,15,5,13101,1921,
777,8.450984954833984,0,16,15724,15,5,13099,1921,
778,9.265899658203125,0,18,15910,17,5,13197,1921,
779,7.172822952270508,0,16,15726,15,5,13101,1921,
780,7.766008377075195,0,16,15726,15,5,13101,1921,
781,7.636070251464844,0,16,15733,15,5,13108,1921,
782,7.714033126831055,0,16,15728,15,5,13103,1921,
783,8.925914764404297,0,16,15733,15,5,13108,1921,
784,7.087945938110352,0,16,15726,15,5,13101,1921,
785,8.394956588745117,0,16,15723,15,5,13098,1921,
786,9.276151657104492,0,16,15733,15,5,13108,1921,
787,9.73200798034668,0,16,15728,15,5,13103,1921,
788,9.454965591430664,0,16,15724,15,5,13099,1921,
789,8.086919784545898,0,16,15726,15,5,13101,1921,
790,8.410930633544922,0,16,15728,15,5,13103,1921,
791,10.144948959350586,0,16,15723,15,5,13098,1921,
792,8.527040481567383,0,16,15721,15,5,13096,1921,
793,8.432149887084961,0,16,15726,15,5,13101,1921,
794,8.269071578979492,0,18,15908,17,5,13195,1921,
795,7.5550079345703125,0,16,15732,15,5,13107,1921,
796,6.69407844543457,0,16,15722,15,5,13097,1921,
797,7.112979888916016,0,16,15733,15,5,13108,1921,
798,7.174015045166016,0,16,15721,15,5,13096,1921,
799,8.816003799438477,0,16,15731,15,5,13106,1921,
800,7.008075714111328,0,16,15724,15,5,13099,1921,
801,7.563114166259766,0,18,15911,17,5,13198,1921,
802,8.580923080444336,0,18,15905,17,5,13192,1921,
803,7.78508186340332,0,16,15728,15,5,13103,1921,
804,6.527900695800781,0,16,15733,15,5,13108,1921,
805,7.67207145690918,0,16,15722,15,5,13097,1921,
806,7.513999938964844,0,16,15727,15,5,13102,1921,
807,6.782054901123047,0,16,15726,15,5,13101,1921,
808,8.194923400878906,0,18,15914,17,5,13201,1921,
809,7.443904876708984,0,16,15726,15,5,13101,1921,
810,6.93202018737793,0,16,15722,15,5,13097,1921,
811,7.395029067993164,0,16,15730,15,5,13105,1921,
812,8.887052536010742,0,16,15726,15,5,13101,1921,
813,7.693052291870117,0,16,15723,15,5,13098,1921,
814,6.799936294555664,0,16,15726,15,5,13101,1921,
815,8.581876754760742,0,16,15725,15,5,13100,1921,
816,8.273124694824219,0,16,15726,15,5,13101,1921,
817,8.40306282043457,0,16,15732,15,5,13107,1921,
818,6.87408447265625,0,16,15723,15,5,13098,1921,
819,8.691072463989258,0,16,15729,15,5,13104,1921,
820,6.622076034545898,0,16,15730,15,5,13105,1921,
821,6.9141387939453125,0,16,15725,15,5,13100,1921,
822,7.354021072387695,0,16,15728,15,5,13103,1921,
823,6.311178207397461,0,16,15728,15,5,13103,1921,
824,6.702899932861328,0,16,15725,15,5,13100,1921,
825,7.912874221801758,0,16,15731,15,5,13106,1921,
826,7.236003875732422,0,16,15725,15,5,13100,1921,
827,8.126974105834961,0,16,15724,15,5,13099,1921,
828,7.614850997924805,0,16,15732,15,5,13107,1921,
829,7.213830947875977,0,16,15724,15,5,13099,1921,
830,7.30586051940918,0,16,15727,15,5,13102,1921,
831,8.748054504394531,0,16,15721,15,5,13096,1921,
832,6.670951843261719,0,16,15730,15,5,13105,1921,
833,7.696866989135742,0,16,15721,15,5,13096,1921,
834,6.743192672729492,0,16,15722,15,5,13097,1921,
835,8.059024810791016,0,16,15732,15,5,13107,1921,
836,9.04083251953125,0,18,15903,17,5,13190,1921,
837,6.625175476074219,0,16,15727,15,5,13102,1921,
838,8.500099182128906,0,16,15729,15,5,13104,1921,
839,7.027149200439453,0,18,15909,17,5,13196,1921,
840,6.088972091674805,0,16,15730,15,5,13105,1921,
841,8.142948150634766,0,16,15721,15,5,13096,1921,
842,8.866071701049805,0,16,15725,15,5,13100,1921,
843,6.863117218017578,0,16,15732,15,5,13107,1921,
844,6.582975387573242,0,16,15731,15,5,13106,1921,
845,7.274150848388672,0,16,15728,15,5,13103,1921,
846,8.57686996459961,0,16,15729,15,5,13104,1921,
847,8.620977401733398,0,16,15727,15,5,13102,1921,
848,7.57598876953125,0,16,15729,15,5,13104,1921,
849,7.134914398193359,0,16,15726,15,5,13101,1921,
850,7.972002029418945,0,16,15724,15,5,13099,1921,
851,7.351875305175781,0,16,15733,15,5,13108,1921,
852,7.660150527954102,0,16,15729,15,5,13104,1921,
853,7.292032241821289,0,16,15731,15,5,13106,1921,
854,7.486104965209961,0,16,15733,15,5,13108,1921,
855,6.928205490112305,0,16,15729,15,5,13104,1921,
856,8.389949798583984,0,16,15731,15,5,13106,1921,
857,7.57598876953125,0,16,15728,15,5,13103,1921,
858,7.593870162963867,0,16,15729,15,5,13104,1921,
859,8.201122283935547,0,16,15721,15,5,13096,1921,
860,6.88481330871582,0,16,15727,15,5,13102,1921,
861,7.6351165771484375,0,16,15722,15,5,13097,1921,
862,7.16710090637207,0,16,15732,15,5,13107,1921,
863,7.5531005859375,0,16,15731,15,5,13106,1921,
864,7.497072219848633,0,16,15729,15,5,13104,1921,
865,7.769107818603516,0,16,15721,15,5,13096,1921,
866,9.371042251586914,0,18,15905,17,5,13192,1921,
867,6.903886795043945,0,16,15732,15,5,13107,1921,
868,9.544134140014648,0,18,15871,15,7,13096,1983,
869,6.672859191894531,0,16,15729,15,5,13104,1921,
870,7.864952087402344,0,16,15724,15,5,13099,1921,
871,8.198022842407227,0,16,15728,15,5,13103,1921,
872,8.159875869750977,0,16,15724,15,5,13099,1921,
873,8.337974548339844,0,16,15732,15,5,13107,1921,
874,8.316993713378906,0,16,15732,15,5,13107,1921,
875,6.8569183349609375,0,16,15721,15,5,13096,1921,
876,7.829904556274414,0,16,15727,15,5,13102,1921,
877,7.786035537719727,0,16,15730,15,5,13105,1921,
878,6.9370269775390625,0,18,15960,17,5,13247,1921,
879,8.68082046508789,0,16,15726,15,5,13101,1921,
880,7.646083831787109,0,16,15732,15,5,13107,1921,
881,7.255077362060547,0,16,15733,15,5,13108,1921,
882,8.332014083862305,0,16,15721,15,5,13096,1921,
883,7.890939712524414,0,16,15721,15,5,13096,1921,
884,8.39090347290039,0,16,15726,15,5,13101,1921,
885,8.050918579101562,0,16,15733,15,5,13108,1921,
886,6.410121917724609,0,16,15722,15,5,13097,1921,
887,7.420063018798828,0,16,15728,15,5,13103,1921,
888,8.270978927612305,0,16,15727,15,5,13102,1921,
889,7.728815078735352,0,16,15730,15,5,13105,1921,
890,7.887840270996094,0,18,15908,17,5,13195,1921,
891,8.391857147216797,0,16,15725,15,5,13100,1921,
892,6.371021270751953,0,16,15733,15,5,13108,1921,
893,8.641958236694336,0,18,15908,17,5,13195,1921,
894,6.8340301513671875,0,16,15726,15,5,13101,1921,
895,7.2479248046875,0,16,15729,15,5,13104,1921,
896,7.787942886352539,0,16,15730,15,5,13105,1921,
897,7.31205940246582,0,16,15724,15,5,13099,1921,
898,8.029937744140625,0,16,15727,15,5,13102,1921,
899,7.498025894165039,0,16,15732,15,5,13107,1921,
900,7.636070251464844,0,16,15726,15,5,13101,1921,
901,7.90715217590332,0,16,15732,15,5,13107,1921,
902,7.850170135498047,0,16,15726,15,5,13101,1921,
903,6.828069686889648,0,16,15723,15,5,13098,1921,
904,8.005142211914062,0,16,15730,15,5,13105,1921,
905,7.023096084594727,0,16,15721,15,5,13096,1921,
906,7.756948471069336,0,16,15726,15,5,13101,1921,
907,6.658077239990234,0,16,15732,15,5,13107,1921,
908,8.508920669555664,0,16,15732,15,5,13107,1921,
909,8.939981460571289,0,16,15733,15,5,13108,1921,
910,7.224082946777344,0,16,15723,15,5,13098,1921,
911,7.897853851318359,0,16,15730,15,5,13105,1921,
912,6.5860748291015625,0,16,15732,15,5,13107,1921,
913,8.414983749389648,0,16,15733,15,5,13108,1921,
914,7.770061492919922,0,16,15726,15,5,13101,1921,
915,9.78398323059082,0,16,15733,15,5,13108,1921,
916,7.384061813354492,0,16,15726,15,5,13101,1921,
917,7.3089599609375,0,18,15907,17,5,13194,1921,
918,7.4520111083984375,0,18,15912,17,5,13199,1921,
919,7.448911666870117,0,16,15725,15,5,13100,1921,
920,8.932113647460938,0,16,15727,15,5,13102,1921,
921,8.75401496887207,0,16,15731,15,5,13106,1921,
922,8.207082748413086,0,16,15732,15,5,13107,1921,
923,6.62994384765625,0,16,15733,15,5,13108,1921,
924,8.081912994384766,0,16,15722,15,5,13097,1921,
925,7.210016250610352,0,16,15725,15,5,13100,1921,
926,7.796049118041992,0,16,15723,15,5,13098,1921,
927,8.141040802001953,0,16,15725,15,5,13100,1921,
928,7.302999496459961,0,18,15909,17,5,13196,1921,
929,8.246183395385742,0,18,15910,17,5,13197,1921,
930,8.16798210144043,0,16,15727,15,5,13102,1921,
931,7.776975631713867,0,16,15730,15,5,13105,1921,
932,7.795810699462891,0,16,15722,15,5,13097,1921,
933,6.686925888061523,0,16,15721,15,5,13096,1921,
934,8.040904998779297,0,16,15724,15,5,13099,1921,
935,8.927106857299805,0,16,15725,15,5,13100,1921,
936,8.42905044555664,0,16,15725,15,5,13100,1921,
937,5.7048797607421875,0,16,15722,15,5,13097,1921,
938,6.803989410400391,0,18,15907,17,5,13194,1921,
939,6.478071212768555,0,16,15721,15,5,13096,1921,
940,7.3699951171875,0,18,15912,17,5,13199,1921,
941,7.609844207763672,0,18,15908,17,5,13195,1921,
942,8.014917373657227,0,18,15904,17,5,13191,1921,
943,7.716178894042969,0,18,15913,17,5,13200,1921,
944,7.229089736938477,0,18,15903,17,5,13190,1921,
945,7.405996322631836,0,20,16063,17,7,13200,1983,
946,6.393909454345703,0,16,15724,15,5,13099,1921,
947,7.887125015258789,0,18,15911,17,5,13198,1921,
948,7.367849349975586,0,18,15913,17,5,13200,1921,
949,8.69607925415039,0,16,15730,15,5,13105,1921,
950,8.529186248779297,0,18,15906,17,5,13193,1921,
951,7.004022598266602,0,18,15907,17,5,13194,1921,
952,7.556915283203125,0,16,15725,15,5,13100,1921,
953,7.307767868041992,0,18,15914,17,5,13201,1921,
954,6.8950653076171875,0,18,15910,17,5,13197,1921,
955,9.045124053955078,0,18,15906,17,5,13193,1921,
956,7.941961288452148,0,16,15724,15,5,13099,1921,
957,8.697032928466797,0,18,15910,17,5,13197,1921,
958,7.5130462646484375,0,16,15730,15,5,13105,1921,
959,7.061004638671875,0,16,15724,15,5,13099,1921,
960,7.909059524536133,0,16,15733,15,5,13108,1921,
961,8.18014144897461,0,18,15911,17,5,13198,1921,
962,8.279085159301758,0,16,15728,15,5,13103,1921,
963,14.690876007080078,0,16,15724,15,5,13099,1921,
964,6.371021270751953,0,18,15907,17,5,13194,1921,
965,9.442806243896484,0,16,15726,15,5,13101,1921,
966,8.801937103271484,0,16,15725,15,5,13100,1921,
967,6.968021392822266,0,16,15729,15,5,13104,1921,
968,7.782936096191406,0,16,15723,15,5,13098,1921,
969,7.423877716064453,0,16,15726,15,5,13101,1921,
970,6.994009017944336,0,16,15721,15,5,13096,1921,
971,7.648944854736328,0,16,15723,15,5,13098,1921,
972,9.373903274536133,0,16,15723,15,5,13098,1921,
973,8.215904235839844,0,16,15733,15,5,13108,1921,
974,7.253170013427734,0,16,15725,15,5,13100,1921,
975,8.254051208496094,0,16,15722,15,5,13097,1921,
976,7.898092269897461,0,18,15907,17,5,13194,1921,
977,7.12895393371582,0,18,15914,17,5,13201,1921,
