Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
217,6.893157958984375,0,11,8934,10,5,6529,1921,
218,6.876945495605469,0,11,8929,10,5,6524,1921,
219,5.769014358520508,0,11,8930,10,5,6525,1921,
220,7.092952728271484,0,11,8925,10,5,6520,1921,
221,6.469964981079102,0,11,8928,10,5,6523,1921,
222,5.675077438354492,0,11,8933,10,5,6528,1921,
223,5.082130432128906,0,11,8928,10,5,6523,1921,
224,6.422996520996094,0,11,8929,10,5,6524,1921,
225,7.526874542236328,0,11,8934,10,5,6529,1921,
226,6.958961486816406,0,11,8927,10,5,6522,1921,
227,6.088018417358398,0,11,8926,10,5,6521,1921,
228,7.261037826538086,0,11,8926,10,5,6521,1921,
229,6.152868270874023,0,11,8929,10,5,6524,1921,
230,6.630897521972656,0,11,8929,10,5,6524,1921,
231,5.836009979248047,0,11,8935,10,5,6530,1921,
232,6.246089935302734,0,11,8932,10,5,6527,1921,
233,6.00886344909668,0,11,8922,10,5,6517,1921,
234,6.6928863525390625,0,11,8930,10,5,6525,1921,
235,6.154060363769531,0,11,8934,10,5,6529,1921,
236,6.321191787719727,0,11,8933,10,5,6528,1921,
237,7.04503059387207,0,11,8923,10,5,6518,1921,
238,6.247997283935547,0,11,8922,10,5,6517,1921,
239,6.389856338500977,0,11,8930,10,5,6525,1921,
240,6.386041641235352,0,11,8931,10,5,6526,1921,
241,7.135868072509766,0,11,8931,10,5,6526,1921,
242,6.54292106628418,0,11,8930,10,5,6525,1921,
243,5.468130111694336,0,11,8920,10,5,6515,1921,
244,7.212162017822266,0,11,8919,10,5,6514,1921,
245,6.5670013427734375,0,11,8931,10,5,6526,1921,
246,6.865978240966797,0,11,8926,10,5,6521,1921,
247,5.515098571777344,0,11,8924,10,5,6519,1921,
248,6.213903427124023,0,11,8922,10,5,6517,1921,
249,5.254983901977539,0,11,8925,10,5,6520,1921,
250,5.973100662231445,0,11,8925,10,5,6520,1921,
251,7.306098937988281,0,11,8934,10,5,6529,1921,
252,6.1779022216796875,0,11,8919,10,5,6514,1921,
253,7.414102554321289,0,11,8920,10,5,6515,1921,
254,6.431102752685547,0,11,8929,10,5,6524,1921,
255,6.633996963500977,0,11,8922,10,5,6517,1921,
256,6.0749053955078125,0,11,8925,10,5,6520,1921,
257,6.711006164550781,0,11,8923,10,5,6518,1921,
258,5.543947219848633,0,11,8921,10,5,6516,1921,
259,6.438970565795898,0,11,8932,10,5,6527,1921,
260,5.633115768432617,0,11,8931,10,5,6526,1921,
261,6.453037261962891,0,11,8934,10,5,6529,1921,
262,6.193876266479492,0,11,8929,10,5,6524,1921,
263,5.84101676940918,0,11,8933,10,5,6528,1921,
264,6.769895553588867,0,11,8932,10,5,6527,1921,
265,6.273031234741211,0,11,8930,10,5,6525,1921,
266,6.376981735229492,0,11,8934,10,5,6529,1921,
267,6.603002548217773,0,11,8929,10,5,6524,1921,
268,6.474018096923828,0,11,8932,10,5,6527,1921,
269,7.487058639526367,0,11,8928,10,5,6523,1921,
270,7.050991058349609,0,11,8929,10,5,6524,1921,
271,6.4029693603515625,0,11,8931,10,5,6526,1921,
272,6.814002990722656,0,11,8932,10,5,6527,1921,
273,5.958795547485352,0,11,8922,10,5,6517,1921,
274,6.556987762451172,0,11,8930,10,5,6525,1921,
275,6.61015510559082,0,11,8932,10,5,6527,1921,
276,7.185220718383789,0,11,8925,10,5,6520,1921,
277,5.819082260131836,0,11,8927,10,5,6522,1921,
278,6.367921829223633,0,11,8929,10,5,6524,1921,
279,7.183074951171875,0,11,8927,10,5,6522,1921,
280,6.184816360473633,0,11,8935,10,5,6530,1921,
281,6.7729949951171875,0,11,8935,10,5,6530,1921,
282,6.826162338256836,0,13,9075,10,7,6520,1983,
283,6.426095962524414,0,11,8928,10,5,6523,1921,
284,6.6928863525390625,0,11,8928,10,5,6523,1921,
285,6.764888763427734,0,11,8933,10,5,6528,1921,
286,5.944013595581055,0,11,8924,10,5,6519,1921,
287,5.899906158447266,0,11,8927,10,5,6522,1921,
288,6.716012954711914,0,11,8925,10,5,6520,1921,
289,5.975961685180664,0,11,8921,10,5,6516,1921,
290,7.103919982910156,0,11,8929,10,5,6524,1921,
291,7.132053375244141,0,11,8931,10,5,6526,1921,
292,6.640195846557617,0,11,8928,10,5,6523,1921,
293,5.810022354125977,0,11,8928,10,5,6523,1921,
294,6.16002082824707,0,11,8933,10,5,6528,1921,
295,6.591081619262695,0,11,8933,10,5,6528,1921,
296,5.234956741333008,0,11,8922,10,5,6517,1921,
297,6.824970245361328,0,11,8922,10,5,6517,1921,
298,6.454944610595703,0,11,8925,10,5,6520,1921,
299,6.896018981933594,0,11,8934,10,5,6529,1921,
300,5.470991134643555,0,11,8922,10,5,6517,1921,
301,8.529901504516602,0,11,8927,10,5,6522,1921,
302,7.081031799316406,0,11,8923,10,5,6518,1921,
303,6.290912628173828,0,13,9110,12,5,6617,1921,
304,7.138967514038086,0,11,8928,10,5,6523,1921,
305,6.526947021484375,0,11,8926,10,5,6521,1921,
306,6.172895431518555,0,11,8925,10,5,6520,1921,
307,7.01594352722168,0,11,8932,10,5,6527,1921,
308,6.730079650878906,0,11,8934,10,5,6529,1921,
309,7.012844085693359,0,11,8928,10,5,6523,1921,
310,5.469799041748047,0,11,8927,10,5,6522,1921,
311,6.5059661865234375,0,11,8930,10,5,6525,1921,
312,6.350040435791016,0,11,8922,10,5,6517,1921,
313,6.007909774780273,0,11,8924,10,5,6519,1921,
