Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
806,8.327007293701172,0,19,19239,18,5,16482,1921,
807,8.951902389526367,0,19,19243,18,5,16486,1921,
808,9.241104125976562,0,19,19241,18,5,16484,1921,
809,9.225130081176758,0,19,19240,18,5,16483,1921,
810,10.357141494750977,0,19,19246,18,5,16489,1921,
811,7.216930389404297,0,19,19245,18,5,16488,1921,
812,7.678985595703125,0,19,19239,18,5,16482,1921,
813,8.168935775756836,0,19,19239,18,5,16482,1921,
814,8.510112762451172,0,19,19248,18,5,16491,1921,
815,8.903980255126953,0,19,19248,18,5,16491,1921,
816,7.678985595703125,0,19,19247,18,5,16490,1921,
817,9.247064590454102,0,19,19239,18,5,16482,1921,
818,8.924007415771484,0,19,19240,18,5,16483,1921,
819,7.272005081176758,0,19,19241,18,5,16484,1921,
820,10.985851287841797,0,19,19241,18,5,16484,1921,
821,8.108854293823242,0,19,19240,18,5,16483,1921,
822,8.227109909057617,0,19,19246,18,5,16489,1921,
823,8.528947830200195,0,21,19431,20,5,16586,1921,
824,7.580995559692383,0,19,19246,18,5,16489,1921,
825,8.083105087280273,0,19,19246,18,5,16489,1921,
826,8.577823638916016,0,19,19249,18,5,16492,1921,
827,7.550954818725586,0,19,19244,18,5,16487,1921,
828,10.142087936401367,0,19,19246,18,5,16489,1921,
829,9.128808975219727,0,19,19250,18,5,16493,1921,
830,8.765935897827148,0,19,19239,18,5,16482,1921,
831,7.602930068969727,0,19,19247,18,5,16490,1921,
832,8.322954177856445,0,19,19245,18,5,16488,1921,
833,7.061958312988281,0,19,19247,18,5,16490,1921,
834,8.582115173339844,0,19,19241,18,5,16484,1921,
835,9.235143661499023,0,19,19245,18,5,16488,1921,
836,8.030891418457031,0,19,19242,18,5,16485,1921,
837,8.3160400390625,0,19,19246,18,5,16489,1921,
838,8.21995735168457,0,19,19242,18,5,16485,1921,
839,9.633064270019531,0,19,19240,18,5,16483,1921,
840,8.798837661743164,0,19,19238,18,5,16481,1921,
841,8.450031280517578,0,19,19248,18,5,16491,1921,
842,9.399890899658203,0,19,19248,18,5,16491,1921,
843,8.34798812866211,0,19,19242,18,5,16485,1921,
844,10.313987731933594,0,19,19248,18,5,16491,1921,
845,9.544849395751953,0,19,19239,18,5,16482,1921,
846,9.011030197143555,0,21,19425,20,5,16580,1921,
847,8.513927459716797,0,19,19249,18,5,16492,1921,
848,9.40084457397461,0,19,19250,18,5,16493,1921,
849,8.151054382324219,0,19,19242,18,5,16485,1921,
850,8.96596908569336,0,19,19240,18,5,16483,1921,
851,9.549856185913086,0,19,19246,18,5,16489,1921,
852,7.877111434936523,0,19,19247,18,5,16490,1921,
853,10.026931762695312,0,19,19241,18,5,16484,1921,
854,8.754968643188477,0,19,19248,18,5,16491,1921,
855,8.016109466552734,0,21,19428,20,5,16583,1921,
856,10.635137557983398,0,21,19427,20,5,16582,1921,
857,7.802009582519531,0,19,19245,18,5,16488,1921,
858,9.222984313964844,0,19,19244,18,5,16487,1921,
859,8.866071701049805,0,19,19244,18,5,16487,1921,
860,9.037017822265625,0,19,19247,18,5,16490,1921,
861,8.918046951293945,0,19,19238,18,5,16481,1921,
862,8.365154266357422,0,19,19247,18,5,16490,1921,
863,8.424997329711914,0,19,19244,18,5,16487,1921,
864,7.879972457885742,0,19,19240,18,5,16483,1921,
865,8.126020431518555,0,19,19244,18,5,16487,1921,
866,9.504079818725586,0,19,19250,18,5,16493,1921,
867,8.462905883789062,0,19,19238,18,5,16481,1921,
868,6.869077682495117,0,19,19243,18,5,16486,1921,
869,8.69297981262207,0,19,19239,18,5,16482,1921,
870,8.585929870605469,0,19,19246,18,5,16489,1921,
871,7.10296630859375,0,19,19249,18,5,16492,1921,
872,8.107900619506836,0,19,19247,18,5,16490,1921,
873,7.906198501586914,0,19,19240,18,5,16483,1921,
874,9.052038192749023,0,19,19244,18,5,16487,1921,
875,8.421897888183594,0,19,19246,18,5,16489,1921,
876,7.61103630065918,0,19,19248,18,5,16491,1921,
877,10.253190994262695,0,19,19245,18,5,16488,1921,
878,8.414983749389648,0,19,19247,18,5,16490,1921,
879,7.349967956542969,0,19,19246,18,5,16489,1921,
880,9.147882461547852,0,19,19244,18,5,16487,1921,
881,9.330034255981445,0,19,19246,18,5,16489,1921,
882,9.553909301757812,0,19,19244,18,5,16487,1921,
883,8.527040481567383,0,19,19244,18,5,16487,1921,
884,11.26408576965332,0,19,19247,18,5,16490,1921,
885,9.238958358764648,0,19,19240,18,5,16483,1921,
886,7.3719024658203125,0,19,19248,18,5,16491,1921,
887,9.171009063720703,0,19,19247,18,5,16490,1921,
888,7.942914962768555,0,19,19249,18,5,16492,1921,
889,9.260892868041992,0,19,19243,18,5,16486,1921,
890,9.22083854675293,0,19,19246,18,5,16489,1921,
891,9.430170059204102,0,19,19248,18,5,16491,1921,
892,8.643865585327148,0,19,19238,18,5,16481,1921,
893,9.094953536987305,0,19,19243,18,5,16486,1921,
894,7.958889007568359,0,19,19246,18,5,16489,1921,
895,8.448123931884766,0,19,19250,18,5,16493,1921,
896,8.883953094482422,0,19,19245,18,5,16488,1921,
897,8.599996566772461,0,19,19239,18,5,16482,1921,
898,9.936809539794922,0,19,19249,18,5,16492,1921,
899,7.8868865966796875,0,19,19249,18,5,16492,1921,
900,8.667945861816406,0,19,19243,18,5,16486,1921,
901,8.537054061889648,0,19,19239,18,5,16482,1921,
902,8.297204971313477,0,19,19242,18,5,16485,1921,
903,6.935834884643555,0,19,19239,18,5,16482,1921,
904,8.846044540405273,0,19,19247,18,5,16490,1921,
905,7.660865783691406,0,21,19428,20,5,16583,1921,
906,7.524013519287109,0,19,19245,18,5,16488,1921,
907,7.385969161987305,0,19,19242,18,5,16485,1921,
908,9.927034378051758,0,19,19250,18,5,16493,1921,
909,7.744073867797852,0,19,19238,18,5,16481,1921,
910,7.9479217529296875,0,19,19240,18,5,16483,1921,
911,9.351968765258789,0,19,19245,18,5,16488,1921,
912,9.146928787231445,0,19,19245,18,5,16488,1921,
913,6.7539215087890625,0,19,19241,18,5,16484,1921,
914,7.735013961791992,0,19,19247,18,5,16490,1921,
915,9.302139282226562,0,19,19243,18,5,16486,1921,
916,8.164167404174805,0,19,19248,18,5,16491,1921,
917,8.476018905639648,0,19,19238,18,5,16481,1921,
918,9.228944778442383,0,19,19249,18,5,16492,1921,
919,8.152008056640625,0,19,19240,18,5,16483,1921,
920,8.64410400390625,0,19,19249,18,5,16492,1921,
921,8.903980255126953,0,21,19432,20,5,16587,1921,
922,7.972002029418945,0,19,19248,18,5,16491,1921,
923,9.168863296508789,0,19,19238,18,5,16481,1921,
924,8.053064346313477,0,19,19241,18,5,16484,1921,
925,7.249116897583008,0,19,19245,18,5,16488,1921,
926,8.257865905761719,0,19,19245,18,5,16488,1921,
927,7.853031158447266,0,19,19247,18,5,16490,1921,
928,7.9898834228515625,0,19,19250,18,5,16493,1921,
929,7.124185562133789,0,19,19240,18,5,16483,1921,
930,8.865118026733398,0,19,19240,18,5,16483,1921,
931,9.691953659057617,0,19,19245,18,5,16488,1921,
932,7.688045501708984,0,19,19241,18,5,16484,1921,
933,8.165121078491211,0,19,19247,18,5,16490,1921,
934,9.099006652832031,0,19,19247,18,5,16490,1921,
935,7.644891738891602,0,19,19247,18,5,16490,1921,
936,9.105205535888672,0,19,19246,18,5,16489,1921,
937,7.862091064453125,0,19,19238,18,5,16481,1921,
938,7.915019989013672,0,19,19246,18,5,16489,1921,
939,9.377002716064453,0,19,19246,18,5,16489,1921,
940,8.136987686157227,0,19,19240,18,5,16483,1921,
941,6.932973861694336,0,19,19246,18,5,16489,1921,
942,9.17816162109375,0,19,19239,18,5,16482,1921,
943,8.806943893432617,0,19,19244,18,5,16487,1921,
944,8.708953857421875,0,19,19245,18,5,16488,1921,
945,9.328126907348633,0,21,19423,20,5,16578,1921,
946,8.966922760009766,0,19,19239,18,5,16482,1921,
947,7.667064666748047,0,19,19242,18,5,16485,1921,
948,8.40902328491211,0,19,19238,18,5,16481,1921,
949,8.840084075927734,0,19,19249,18,5,16492,1921,
950,8.283138275146484,0,21,19423,20,5,16578,1921,
951,7.222175598144531,0,19,19249,18,5,16492,1921,
952,8.009910583496094,0,19,19243,18,5,16486,1921,
953,8.596181869506836,0,19,19241,18,5,16484,1921,
954,9.077072143554688,0,19,19242,18,5,16485,1921,
955,8.685111999511719,0,19,19245,18,5,16488,1921,
956,9.274959564208984,0,19,19245,18,5,16488,1921,
957,9.109020233154297,0,19,19238,18,5,16481,1921,
958,8.94784927368164,0,21,19427,20,5,16582,1921,
959,9.04703140258789,0,19,19250,18,5,16493,1921,
960,8.180856704711914,0,19,19245,18,5,16488,1921,
961,7.627010345458984,0,19,19250,18,5,16493,1921,
962,8.590221405029297,0,19,19241,18,5,16484,1921,
963,8.483171463012695,0,19,19242,18,5,16485,1921,
964,10.035037994384766,0,19,19245,18,5,16488,1921,
965,10.109901428222656,0,21,19431,20,5,16586,1921,
966,7.219076156616211,0,19,19239,18,5,16482,1921,
967,9.12618637084961,0,19,19241,18,5,16484,1921,
968,8.059024810791016,0,21,19425,20,5,16580,1921,
969,9.081125259399414,0,19,19244,18,5,16487,1921,
970,7.7610015869140625,0,21,19428,20,5,16583,1921,
971,8.701086044311523,0,21,19428,20,5,16583,1921,
972,9.23609733581543,0,19,19246,18,5,16489,1921,
973,8.172035217285156,0,21,19432,20,5,16587,1921,
974,8.028030395507812,0,19,19239,18,5,16482,1921,
975,7.8639984130859375,0,19,19239,18,5,16482,1921,
976,8.744001388549805,0,21,19429,20,5,16584,1921,
977,8.198976516723633,0,19,19242,18,5,16485,1921,
978,10.869026184082031,0,19,19241,18,5,16484,1921,
979,8.059978485107422,0,19,19247,18,5,16490,1921,
980,9.146928787231445,0,19,19245,18,5,16488,1921,
981,8.231878280639648,0,19,19246,18,5,16489,1921,
982,7.940053939819336,0,19,19244,18,5,16487,1921,
983,7.904052734375,0,19,19242,18,5,16485,1921,
984,9.063005447387695,0,19,19243,18,5,16486,1921,
985,8.645057678222656,0,19,19238,18,5,16481,1921,
986,9.307861328125,0,19,19246,18,5,16489,1921,
987,8.901119232177734,0,19,19241,18,5,16484,1921,
988,8.555173873901367,0,19,19241,18,5,16484,1921,
989,7.168054580688477,0,19,19242,18,5,16485,1921,
990,7.985115051269531,0,19,19244,18,5,16487,1921,
991,8.558034896850586,0,21,19422,20,5,16577,1921,
992,8.393049240112305,0,19,19247,18,5,16490,1921,
993,8.306026458740234,0,19,19249,18,5,16492,1921,
994,7.704019546508789,0,19,19245,18,5,16488,1921,
995,8.719921112060547,0,19,19242,18,5,16485,1921,
996,9.786844253540039,0,19,19248,18,5,16491,1921,
997,8.298873901367188,0,19,19249,18,5,16492,1921,
998,8.121013641357422,0,19,19249,18,5,16492,1921,
