Timestamp,Timestamp (Seconds),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,
2021-03-24 17:28:00.002650,1616606880.00265,4.4,,34.7,1161916416,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.013703,1616606880.013703,40.0,,34.8,1163022336,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.024730,1616606880.02473,50.0,,34.8,1165246464,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.038908,1616606880.038908,40.0,,34.8,1165754368,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.050350,1616606880.05035,20.0,,34.8,1165754368,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.061347,1616606880.061347,0.0,,34.8,1165754368,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.072808,1616606880.072808,20.0,,34.8,1165770752,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.084162,1616606880.084162,0.0,,34.8,1165770752,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.095258,1616606880.095258,0.0,,34.8,1165770752,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.106301,1616606880.106301,0.0,,34.8,1165770752,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.117352,1616606880.117352,0.0,,34.8,1165770752,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.128680,1616606880.12868,0.0,,34.8,1165770752,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.139852,1616606880.139852,0.0,,34.8,1165770752,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.150953,1616606880.150953,16.7,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.162015,1616606880.162015,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.172818,1616606880.172818,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.183932,1616606880.183932,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.194979,1616606880.194979,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.206022,1616606880.206022,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.217001,1616606880.217001,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.228123,1616606880.228123,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.239175,1616606880.239175,20.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.250220,1616606880.25022,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.261012,1616606880.261012,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.272147,1616606880.272147,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.283221,1616606880.283221,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.294301,1616606880.294301,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.305339,1616606880.305339,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.316439,1616606880.316439,20.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.327613,1616606880.327613,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.338666,1616606880.338666,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.349716,1616606880.349716,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.360769,1616606880.360769,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.371916,1616606880.371916,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.382965,1616606880.382965,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.394160,1616606880.39416,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.404970,1616606880.40497,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.416098,1616606880.416098,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.427167,1616606880.427167,16.7,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.438210,1616606880.43821,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.449250,1616606880.44925,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.460359,1616606880.460359,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.471401,1616606880.471401,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.482425,1616606880.482425,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.493232,1616606880.493232,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.504365,1616606880.504365,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
2021-03-24 17:28:00.515416,1616606880.515416,0.0,,34.8,1165828096,0.0,0,55.6,11069779968,
