Timestamp,Timestamp (Seconds),Packet Num,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,
2021-03-29 00:01:02.305460,1616976062.30546,45,0,2,600,509 47,SLL IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-03-29 00:01:02.308266,1616976062.308266,46,0,2,381,89 248,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.308957,1616976062.308957,47,0,2,583,539,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.308969,1616976062.308969,48,0,2,1154,47 1063,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.310105,1616976062.310105,49,0,2,85,41,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.310125,1616976062.310125,50,0,2,74,30,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.312991,1616976062.312991,51,0,3,1244,1200,SLL IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-03-29 00:01:02.314463,1616976062.314463,52,0,3,1296,1252,SLL IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-03-29 00:01:02.314478,1616976062.314478,53,0,3,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.315323,1616976062.315323,54,0,3,1244,1153 47,SLL IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-03-29 00:01:02.315662,1616976062.315662,55,0,3,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.315672,1616976062.315672,56,0,3,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.315679,1616976062.315679,57,0,3,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.315685,1616976062.315685,58,0,3,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.315691,1616976062.315691,59,0,3,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.315697,1616976062.315697,60,0,3,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.315703,1616976062.315703,61,0,3,594,503 47,SLL IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-03-29 00:01:02.318704,1616976062.318704,62,0,3,381,89 248,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.319503,1616976062.319503,63,0,3,583,539,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.319522,1616976062.319522,64,0,3,1154,47 1063,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.319923,1616976062.319923,65,0,3,85,41,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.319954,1616976062.319954,66,0,3,74,30,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.323571,1616976062.323571,67,0,4,1244,1200,SLL IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-03-29 00:01:02.325446,1616976062.325446,68,0,4,1296,1252,SLL IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-03-29 00:01:02.325466,1616976062.325466,69,0,4,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.326821,1616976062.326821,70,0,4,1244,1153 47,SLL IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-03-29 00:01:02.327187,1616976062.327187,71,0,4,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.327202,1616976062.327202,72,0,4,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.327214,1616976062.327214,73,0,4,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.327225,1616976062.327225,74,0,4,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.327235,1616976062.327235,75,0,4,1296,1252,SLL IP UDP QUIC,Handshake,,,long
