Timestamp,Timestamp (Seconds),Packet Num,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,
2021-03-29 00:16:04.195399,1616976964.195399,1,0,0,1244,1200,SLL IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-03-29 00:16:04.198543,1616976964.198543,2,0,0,1296,1252,SLL IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-03-29 00:16:04.198630,1616976964.19863,3,0,0,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.199704,1616976964.199704,4,0,0,1244,1200,SLL IP UDP QUIC,Initial,ACK,ACK,long
2021-03-29 00:16:04.200089,1616976964.200089,5,0,0,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.200108,1616976964.200108,6,0,0,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.200118,1616976964.200118,7,0,0,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.200129,1616976964.200129,8,0,0,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.200140,1616976964.20014,9,0,0,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.200150,1616976964.20015,10,0,0,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.200161,1616976964.200161,11,0,0,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.200171,1616976964.200171,12,0,0,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.200182,1616976964.200182,13,0,0,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.200192,1616976964.200192,14,0,0,270,129 49 48,SLL IP UDP QUIC QUIC QUIC,Handshake Initial Initial,ACK ACK,ACK ACK,long long long
2021-03-29 00:16:04.200422,1616976964.200422,15,0,0,92,48,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.200762,1616976964.200762,16,0,0,91,47,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.204103,1616976964.204103,17,0,0,378,86 248,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:16:04.205273,1616976964.205273,18,0,0,583,539,SLL IP UDP QUIC,,,,short
2021-03-29 00:16:04.205286,1616976964.205286,19,0,0,1154,47 1063,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:16:04.205509,1616976964.205509,20,0,0,85,41,SLL IP UDP QUIC,,,,short
2021-03-29 00:16:04.205527,1616976964.205527,21,0,0,74,30,SLL IP UDP QUIC,,,,short
2021-03-29 00:16:04.209085,1616976964.209085,22,0,1,1244,1200,SLL IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-03-29 00:16:04.211909,1616976964.211909,23,0,1,1296,1252,SLL IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-03-29 00:16:04.211926,1616976964.211926,24,0,1,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.213118,1616976964.213118,25,0,1,1244,1153 47,SLL IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-03-29 00:16:04.213509,1616976964.213509,26,0,1,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.213521,1616976964.213521,27,0,1,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.213529,1616976964.213529,28,0,1,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.213536,1616976964.213536,29,0,1,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.213544,1616976964.213544,30,0,1,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.213551,1616976964.213551,31,0,1,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.213559,1616976964.213559,32,0,1,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.213567,1616976964.213567,33,0,1,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.213574,1616976964.213574,34,0,1,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.213582,1616976964.213582,35,0,1,223,132 47,SLL IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-03-29 00:16:04.216707,1616976964.216707,36,0,1,381,89 248,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:16:04.217848,1616976964.217848,37,0,1,583,539,SLL IP UDP QUIC,,,,short
2021-03-29 00:16:04.217858,1616976964.217858,38,0,1,1156,49 1063,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:16:04.218070,1616976964.21807,39,0,1,85,41,SLL IP UDP QUIC,,,,short
2021-03-29 00:16:04.218086,1616976964.218086,40,0,1,74,30,SLL IP UDP QUIC,,,,short
2021-03-29 00:16:04.222182,1616976964.222182,41,0,2,1244,1200,SLL IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-03-29 00:16:04.225882,1616976964.225882,42,0,2,1296,1252,SLL IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-03-29 00:16:04.225902,1616976964.225902,43,0,2,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.227125,1616976964.227125,44,0,2,1244,1153 47,SLL IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-03-29 00:16:04.227573,1616976964.227573,45,0,2,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.227587,1616976964.227587,46,0,2,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.227597,1616976964.227597,47,0,2,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.227605,1616976964.227605,48,0,2,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.227615,1616976964.227615,49,0,2,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.227624,1616976964.227624,50,0,2,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.227633,1616976964.227633,51,0,2,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.227642,1616976964.227642,52,0,2,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.227651,1616976964.227651,53,0,2,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.227660,1616976964.22766,54,0,2,218,127 47,SLL IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-03-29 00:16:04.230739,1616976964.230739,55,0,2,381,89 248,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:16:04.231275,1616976964.231275,56,0,2,583,539,SLL IP UDP QUIC,,,,short
2021-03-29 00:16:04.231287,1616976964.231287,57,0,2,1154,47 1063,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:16:04.231603,1616976964.231603,58,0,2,85,41,SLL IP UDP QUIC,,,,short
2021-03-29 00:16:04.231621,1616976964.231621,59,0,2,74,30,SLL IP UDP QUIC,,,,short
2021-03-29 00:16:04.234822,1616976964.234822,60,0,3,1244,1200,SLL IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-03-29 00:16:04.237982,1616976964.237982,61,0,3,1296,1252,SLL IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-03-29 00:16:04.238006,1616976964.238006,62,0,3,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.239542,1616976964.239542,63,0,3,1244,1153 47,SLL IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-03-29 00:16:04.239975,1616976964.239975,64,0,3,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.239992,1616976964.239992,65,0,3,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.240003,1616976964.240003,66,0,3,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.240013,1616976964.240013,67,0,3,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.240024,1616976964.240024,68,0,3,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.240034,1616976964.240034,69,0,3,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.240044,1616976964.240044,70,0,3,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.240055,1616976964.240055,71,0,3,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.240065,1616976964.240065,72,0,3,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.240075,1616976964.240075,73,0,3,227,136 47,SLL IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-03-29 00:16:04.243083,1616976964.243083,74,0,3,381,89 248,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:16:04.243878,1616976964.243878,75,0,3,583,539,SLL IP UDP QUIC,,,,short
2021-03-29 00:16:04.243891,1616976964.243891,76,0,3,1154,47 1063,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:16:04.244103,1616976964.244103,77,0,3,85,41,SLL IP UDP QUIC,,,,short
2021-03-29 00:16:04.244119,1616976964.244119,78,0,3,74,30,SLL IP UDP QUIC,,,,short
2021-03-29 00:16:04.248127,1616976964.248127,79,0,4,1244,1200,SLL IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-03-29 00:16:04.250759,1616976964.250759,80,0,4,1296,1252,SLL IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-03-29 00:16:04.250782,1616976964.250782,81,0,4,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.252280,1616976964.25228,82,0,4,1244,1153 47,SLL IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-03-29 00:16:04.252731,1616976964.252731,83,0,4,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.252748,1616976964.252748,84,0,4,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.252760,1616976964.25276,85,0,4,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.252770,1616976964.25277,86,0,4,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.252780,1616976964.25278,87,0,4,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.252790,1616976964.25279,88,0,4,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.252801,1616976964.252801,89,0,4,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.252811,1616976964.252811,90,0,4,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.252822,1616976964.252822,91,0,4,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.252832,1616976964.252832,92,0,4,224,133 47,SLL IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-03-29 00:16:04.256486,1616976964.256486,93,0,4,381,89 248,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:16:04.257367,1616976964.257367,94,0,4,583,539,SLL IP UDP QUIC,,,,short
2021-03-29 00:16:04.257380,1616976964.25738,95,0,4,1154,47 1063,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:16:04.257672,1616976964.257672,96,0,4,85,41,SLL IP UDP QUIC,,,,short
2021-03-29 00:16:04.257697,1616976964.257697,97,0,4,74,30,SLL IP UDP QUIC,,,,short
2021-03-29 00:16:04.261014,1616976964.261014,98,0,5,1244,1200,SLL IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-03-29 00:16:04.263489,1616976964.263489,99,0,5,1296,1252,SLL IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-03-29 00:16:04.263505,1616976964.263505,100,0,5,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.264486,1616976964.264486,101,0,5,1244,1153 47,SLL IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-03-29 00:16:04.264985,1616976964.264985,102,0,5,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.264997,1616976964.264997,103,0,5,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.265004,1616976964.265004,104,0,5,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.265011,1616976964.265011,105,0,5,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.265018,1616976964.265018,106,0,5,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.265025,1616976964.265025,107,0,5,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.265032,1616976964.265032,108,0,5,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.265039,1616976964.265039,109,0,5,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.265046,1616976964.265046,110,0,5,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.265053,1616976964.265053,111,0,5,220,129 47,SLL IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-03-29 00:16:04.268037,1616976964.268037,112,0,5,381,89 248,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:16:04.268762,1616976964.268762,113,0,5,583,539,SLL IP UDP QUIC,,,,short
2021-03-29 00:16:04.268775,1616976964.268775,114,0,5,1154,47 1063,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:16:04.269006,1616976964.269006,115,0,5,85,41,SLL IP UDP QUIC,,,,short
2021-03-29 00:16:04.269023,1616976964.269023,116,0,5,74,30,SLL IP UDP QUIC,,,,short
2021-03-29 00:16:04.272335,1616976964.272335,117,0,6,1244,1200,SLL IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-03-29 00:16:04.275045,1616976964.275045,118,0,6,1296,1252,SLL IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-03-29 00:16:04.275059,1616976964.275059,119,0,6,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.276503,1616976964.276503,120,0,6,1244,1153 47,SLL IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-03-29 00:16:04.276953,1616976964.276953,121,0,6,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.276972,1616976964.276972,122,0,6,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.276984,1616976964.276984,123,0,6,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.276996,1616976964.276996,124,0,6,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.277008,1616976964.277008,125,0,6,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.277020,1616976964.27702,126,0,6,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.277032,1616976964.277032,127,0,6,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.277044,1616976964.277044,128,0,6,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.277056,1616976964.277056,129,0,6,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.277068,1616976964.277068,130,0,6,226,135 47,SLL IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-03-29 00:16:04.280479,1616976964.280479,131,0,6,381,89 248,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:16:04.281332,1616976964.281332,132,0,6,583,539,SLL IP UDP QUIC,,,,short
2021-03-29 00:16:04.281343,1616976964.281343,133,0,6,1154,47 1063,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:16:04.281570,1616976964.28157,134,0,6,85,41,SLL IP UDP QUIC,,,,short
2021-03-29 00:16:04.281584,1616976964.281584,135,0,6,74,30,SLL IP UDP QUIC,,,,short
2021-03-29 00:16:04.284772,1616976964.284772,136,0,7,1244,1200,SLL IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-03-29 00:16:04.287767,1616976964.287767,137,0,7,1296,1252,SLL IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-03-29 00:16:04.287789,1616976964.287789,138,0,7,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:16:04.289075,1616976964.289075,139,0,7,1244,1153 47,SLL IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
