Timestamp,Timestamp (Seconds),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,
2021-03-29 05:59:00.002681,1616997540.002681,4.0,,35.7,1181511680,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.014057,1616997540.014057,40.0,,35.7,1182662656,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.025199,1616997540.025199,0.0,,35.7,1182732288,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.036621,1616997540.036621,0.0,,35.7,1182740480,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.047648,1616997540.047648,50.0,,35.7,1182740480,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.058809,1616997540.058809,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.070034,1616997540.070034,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.081182,1616997540.081182,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.092357,1616997540.092357,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.103593,1616997540.103593,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.114754,1616997540.114754,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.125812,1616997540.125812,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.136869,1616997540.136869,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.148000,1616997540.148,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.159102,1616997540.159102,20.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.170138,1616997540.170138,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.181344,1616997540.181344,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.192432,1616997540.192432,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.203570,1616997540.20357,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.214625,1616997540.214625,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.225686,1616997540.225686,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.236735,1616997540.236735,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.247897,1616997540.247897,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.258978,1616997540.258978,20.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.270025,1616997540.270025,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.281217,1616997540.281217,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.292061,1616997540.292061,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.303114,1616997540.303114,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.314153,1616997540.314153,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.325015,1616997540.325015,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.336219,1616997540.336219,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.347259,1616997540.347259,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.358331,1616997540.358331,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.369128,1616997540.369128,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.380219,1616997540.380219,0.0,,35.7,1182691328,0.0,0,55.3,11002695680,
2021-03-29 05:59:00.391324,1616997540.391324,20.0,,35.7,1182691328,0.0,0,55.3,11002695680,
