Timestamp,Timestamp (Seconds),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,
2021-05-18 13:13:52.327613,1621343632.327613,3.0,,13.2,750764032,0.0,0,82.8,41314164736,
2021-05-18 13:13:53.329940,1621343633.32994,0.5,,13.2,750764032,0.0,0,82.8,41314164736,
2021-05-18 13:13:54.332198,1621343634.332198,0.5,,13.2,750764032,0.0,0,82.8,41314164736,
2021-05-18 13:13:55.333905,1621343635.333905,2.1,,13.2,750764032,0.0,0,82.8,41314164736,
2021-05-18 13:13:56.341482,1621343636.341482,3.5,,13.2,750751744,0.0,0,82.8,41314168832,
2021-05-18 13:13:57.348235,1621343637.348235,0.5,,13.2,750751744,0.0,0,82.8,41314168832,
2021-05-18 13:13:58.353828,1621343638.353828,1.0,,13.2,750751744,0.0,0,82.8,41314168832,
2021-05-18 13:13:59.355755,1621343639.355755,2.0,,13.2,750751744,0.0,0,82.8,41314168832,
2021-05-18 13:14:00.359624,1621343640.359624,7.1,,13.2,751079424,0.0,0,82.8,41314168832,
2021-05-18 13:14:01.364244,1621343641.364244,3.6,,13.2,751009792,0.0,0,82.8,41314172928,
2021-05-18 13:14:02.370272,1621343642.370272,4.0,,13.2,751009792,0.0,0,82.8,41314172928,
2021-05-18 13:14:03.379538,1621343643.379538,0.0,,13.2,751009792,0.0,0,82.8,41314172928,
2021-05-18 13:14:04.384300,1621343644.3843,0.5,,13.2,751009792,0.0,0,82.8,41314172928,
2021-05-18 13:14:05.388209,1621343645.388209,0.0,,13.2,751009792,0.0,0,82.8,41314172928,
2021-05-18 13:14:06.389631,1621343646.389631,3.1,,13.2,751009792,0.0,0,82.8,41314177024,
2021-05-18 13:14:07.391563,1621343647.391563,23.7,,13.2,751226880,0.0,0,82.8,41314177024,
