Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,,CPU utilization,Memory bytes,Disk bytes,
1617065168.923819,1617065168.932123,623,8.30388069152832,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065168.935798,1617065168.9446,624,8.802175521850586,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065168.949886,1617065168.958315,625,8.428812026977539,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065168.961632,1617065168.968739,626,7.107019424438477,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065168.972751,1617065168.982074,627,9.3231201171875,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065168.985104,1617065168.994541,628,9.436845779418945,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065168.998096,1617065169.007006,629,8.909940719604492,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065169.010137,1617065169.01909,630,8.952856063842773,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065169.022076,1617065169.030318,631,8.242130279541016,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065169.033928,1617065169.04263,632,8.70203971862793,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065169.045869,1617065169.053791,633,7.921934127807617,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065169.05691,1617065169.065809,634,8.89897346496582,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065169.069355,1617065169.078712,635,9.356975555419922,0,11,7578,8,7,5111,1983,,0.0,0,0,
1617065169.082293,1617065169.091938,636,9.64498519897461,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065169.095579,1617065169.106396,637,10.81705093383789,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065169.109688,1617065169.118103,638,8.414983749389648,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065169.122053,1617065169.130866,639,8.813142776489258,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065169.134611,1617065169.145883,640,11.272192001342773,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065169.149078,1617065169.158252,641,9.174108505249023,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065169.161617,1617065169.170017,642,8.39996337890625,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065169.173052,1617065169.182517,643,9.46497917175293,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065169.185729,1617065169.193824,644,8.095026016235352,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065169.197259,1617065169.206159,645,8.900165557861328,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065169.209374,1617065169.218031,646,8.656978607177734,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065169.221196,1617065169.230197,647,9.001016616821289,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065169.23331,1617065169.240455,648,7.144927978515625,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065169.243905,1617065169.25249,649,8.584976196289062,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065169.256282,1617065169.264483,650,8.200883865356445,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065169.267561,1617065169.275759,651,8.198022842407227,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065169.279246,1617065169.286456,652,7.210016250610352,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065169.290225,1617065169.297747,653,7.521867752075195,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065169.301435,1617065169.308743,654,7.308006286621094,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065169.312815,1617065169.321648,655,8.832931518554688,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065169.325355,1617065169.334197,656,8.841991424560547,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065169.337474,1617065169.346737,657,9.262800216674805,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065169.350773,1617065169.358761,658,7.98797607421875,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065169.361871,1617065169.370138,659,8.266925811767578,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065169.37302,1617065169.379678,660,6.658077239990234,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065169.383641,1617065169.392384,661,8.743047714233398,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065169.395603,1617065169.404648,662,9.045124053955078,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065169.408802,1617065169.418222,663,9.419918060302734,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065169.421556,1617065169.427527,664,5.970954895019531,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065169.430424,1617065169.437445,665,7.0209503173828125,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065169.441158,1617065169.450294,666,9.135961532592773,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065169.454317,1617065169.461522,667,7.205009460449219,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065169.465361,1617065169.47428,668,8.919000625610352,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065169.476826,1617065169.485104,669,8.278131484985352,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065169.489123,1617065169.498824,670,9.700775146484375,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065169.502948,1617065169.512456,671,9.507894515991211,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065169.515224,1617065169.527564,672,12.340068817138672,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065169.531177,1617065169.540429,673,9.252071380615234,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065169.544774,1617065169.552033,674,7.258892059326172,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065169.555103,1617065169.561647,675,6.543874740600586,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065169.565466,1617065169.574527,676,9.061098098754883,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065169.577494,1617065169.586757,677,9.263038635253906,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065169.589842,1617065169.598342,678,8.499860763549805,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065169.602075,1617065169.609189,679,7.113933563232422,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065169.61247,1617065169.620331,680,7.861137390136719,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065169.623269,1617065169.631227,681,7.957935333251953,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065169.633875,1617065169.643904,682,10.029077529907227,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065169.648369,1617065169.656258,683,7.889032363891602,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065169.659943,1617065169.669227,684,9.283781051635742,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065169.672613,1617065169.68075,685,8.136987686157227,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065169.68404,1617065169.694466,686,10.426044464111328,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065169.697916,1617065169.704502,687,6.5860748291015625,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065169.707296,1617065169.714804,688,7.508039474487305,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065169.718273,1617065169.727824,689,9.551048278808594,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065169.73195,1617065169.739736,690,7.786035537719727,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065169.743143,1617065169.752398,691,9.254932403564453,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065169.755202,1617065169.762151,692,6.948947906494141,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065169.764871,1617065169.773673,693,8.802175521850586,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065169.77657,1617065169.78654,694,9.969949722290039,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065169.790515,1617065169.798851,695,8.336067199707031,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065169.802345,1617065169.810633,696,8.287906646728516,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065169.813836,1617065169.822503,697,8.6669921875,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065169.825936,1617065169.834485,698,8.548974990844727,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065169.837898,1617065169.847318,699,9.419918060302734,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065169.850929,1617065169.859504,700,8.574962615966797,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065169.863188,1617065169.86973,701,6.541967391967773,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065169.873412,1617065169.881191,702,7.779121398925781,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065169.884999,1617065169.891628,703,6.628990173339844,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065169.894719,1617065169.905272,704,10.553121566772461,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065169.909092,1617065169.916775,705,7.683038711547852,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065169.920572,1617065169.927767,706,7.194995880126953,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065169.931663,1617065169.941951,707,10.288000106811523,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065169.945811,1617065169.952986,708,7.174968719482422,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065169.956124,1617065169.964168,709,8.044004440307617,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065169.967944,1617065169.975267,710,7.323026657104492,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065169.978763,1617065169.986908,711,8.144855499267578,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065169.990401,1617065169.999077,712,8.67605209350586,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065170.002129,1617065170.013483,713,11.35396957397461,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065170.016988,1617065170.024268,714,7.279872894287109,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065170.027543,1617065170.036356,715,8.812904357910156,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065170.040688,1617065170.050019,716,9.330987930297852,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065170.053211,1617065170.059618,717,6.407022476196289,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065170.062772,1617065170.070096,718,7.323980331420898,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065170.07326,1617065170.08219,719,8.929967880249023,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065170.086314,1617065170.092755,720,6.4411163330078125,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065170.096031,1617065170.105683,721,9.652137756347656,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065170.108682,1617065170.117106,722,8.424043655395508,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065170.121045,1617065170.127028,723,5.982875823974609,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065170.130901,1617065170.1376,724,6.698846817016602,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065170.140742,1617065170.150157,725,9.414911270141602,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065170.15413,1617065170.162326,726,8.196115493774414,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065170.165368,1617065170.171939,727,6.5708160400390625,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065170.175888,1617065170.184882,728,8.993864059448242,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065170.188727,1617065170.198336,729,9.608983993530273,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065170.20147,1617065170.208573,730,7.103204727172852,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065170.212617,1617065170.220731,731,8.114099502563477,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065170.22485,1617065170.232338,732,7.488012313842773,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065170.236958,1617065170.245302,733,8.343935012817383,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065170.248306,1617065170.257104,734,8.797883987426758,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065170.259733,1617065170.268049,735,8.3160400390625,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065170.271025,1617065170.283768,736,12.742996215820312,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065170.287617,1617065170.295418,737,7.801055908203125,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065170.299631,1617065170.307522,738,7.890939712524414,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065170.310871,1617065170.320585,739,9.714126586914062,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065170.323987,1617065170.333532,740,9.545087814331055,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065170.337827,1617065170.346084,741,8.257150650024414,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065170.349485,1617065170.358503,742,9.018182754516602,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065170.361474,1617065170.369683,743,8.208990097045898,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065170.372761,1617065170.381472,744,8.711099624633789,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065170.384581,1617065170.393122,745,8.540868759155273,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065170.396613,1617065170.402882,746,6.269216537475586,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065170.406048,1617065170.414758,747,8.709907531738281,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065170.418087,1617065170.427042,748,8.955001831054688,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065170.430374,1617065170.438912,749,8.538007736206055,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065170.442843,1617065170.452829,750,9.985923767089844,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065170.455958,1617065170.464179,751,8.221149444580078,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065170.467213,1617065170.475752,752,8.539199829101562,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065170.479687,1617065170.488773,753,9.086132049560547,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065170.492755,1617065170.500869,754,8.114099502563477,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065170.504235,1617065170.512537,755,8.301973342895508,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065170.516575,1617065170.525562,756,8.986949920654297,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065170.529704,1617065170.539446,757,9.742021560668945,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065170.542802,1617065170.55127,758,8.467912673950195,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065170.555065,1617065170.562272,759,7.207155227661133,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065170.565352,1617065170.574471,760,9.119033813476562,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065170.577291,1617065170.58625,761,8.959054946899414,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065170.589213,1617065170.598379,762,9.16600227355957,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065170.602381,1617065170.611617,763,9.23609733581543,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065170.614771,1617065170.624133,764,9.362220764160156,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065170.627657,1617065170.636553,765,8.896112442016602,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065170.639462,1617065170.647082,766,7.620096206665039,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065170.650564,1617065170.659045,767,8.481025695800781,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065170.662138,1617065170.673957,768,11.819124221801758,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065170.677354,1617065170.685707,769,8.352994918823242,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065170.689696,1617065170.698564,770,8.867979049682617,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065170.701823,1617065170.710863,771,9.040117263793945,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065170.714895,1617065170.724444,772,9.54890251159668,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065170.728265,1617065170.737105,773,8.839845657348633,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065170.740738,1617065170.747079,774,6.340980529785156,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065170.750625,1617065170.757094,775,6.469011306762695,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065170.760283,1617065170.768554,776,8.270978927612305,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065170.771594,1617065170.779742,777,8.147954940795898,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065170.783488,1617065170.794246,778,10.757923126220703,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065170.797389,1617065170.805747,779,8.358001708984375,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065170.80883,1617065170.818856,780,10.025978088378906,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065170.821807,1617065170.829213,781,7.405996322631836,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065170.833037,1617065170.841344,782,8.307218551635742,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065170.844802,1617065170.854165,783,9.363174438476562,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065170.857519,1617065170.8664,784,8.881092071533203,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065170.869519,1617065170.879121,785,9.602069854736328,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065170.882607,1617065170.890658,786,8.050918579101562,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065170.894481,1617065170.903084,787,8.603096008300781,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065170.906507,1617065170.917154,788,10.647058486938477,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065170.920015,1617065170.928976,789,8.960962295532227,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065170.932012,1617065170.939055,790,7.042884826660156,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065170.942909,1617065170.951825,791,8.915901184082031,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065170.955627,1617065170.965161,792,9.534120559692383,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065170.969095,1617065170.976636,793,7.54094123840332,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065170.980425,1617065170.989193,794,8.768081665039062,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065170.992429,1617065171.000643,795,8.213996887207031,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065171.004325,1617065171.012987,796,8.661985397338867,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065171.017265,1617065171.024515,797,7.2498321533203125,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065171.028201,1617065171.037871,798,9.669780731201172,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065171.04147,1617065171.050086,799,8.615970611572266,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065171.053883,1617065171.065545,800,11.662006378173828,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065171.069489,1617065171.078228,801,8.738994598388672,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065171.082565,1617065171.090361,802,7.796049118041992,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065171.09391,1617065171.100957,803,7.046937942504883,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065171.105658,1617065171.114791,804,9.132862091064453,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065171.119185,1617065171.12744,805,8.2550048828125,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065171.130686,1617065171.138661,806,7.974863052368164,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065171.142559,1617065171.150609,807,8.049964904785156,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065171.153752,1617065171.161644,808,7.89189338684082,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065171.165773,1617065171.173945,809,8.172035217285156,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065171.176674,1617065171.186389,810,9.715080261230469,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065171.190155,1617065171.199179,811,9.023904800415039,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065171.20261,1617065171.211065,812,8.455038070678711,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065171.21459,1617065171.221717,813,7.126808166503906,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065171.225232,1617065171.234384,814,9.15217399597168,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065171.237566,1617065171.248576,815,11.009931564331055,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065171.251924,1617065171.260784,816,8.859872817993164,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065171.264858,1617065171.274877,817,10.019063949584961,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065171.277856,1617065171.286376,818,8.519887924194336,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065171.289829,1617065171.298297,819,8.467912673950195,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065171.301449,1617065171.308198,820,6.74891471862793,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065171.311713,1617065171.319134,821,7.421016693115234,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065171.322174,1617065171.329325,822,7.150888442993164,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065171.333317,1617065171.341972,823,8.655071258544922,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065171.345025,1617065171.352978,824,7.95292854309082,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065171.355962,1617065171.364565,825,8.60285758972168,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065171.368727,1617065171.378443,826,9.716033935546875,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065171.382073,1617065171.389741,827,7.668018341064453,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065171.393399,1617065171.400935,828,7.5359344482421875,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065171.404628,1617065171.412828,829,8.199930191040039,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065171.416264,1617065171.425094,830,8.829832077026367,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065171.428766,1617065171.435837,831,7.071018218994141,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065171.439962,1617065171.452542,832,12.580156326293945,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065171.455745,1617065171.46522,833,9.474992752075195,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065171.468387,1617065171.474864,834,6.477117538452148,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065171.477787,1617065171.486817,835,9.029865264892578,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065171.489771,1617065171.498373,836,8.602142333984375,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065171.502248,1617065171.511641,837,9.392976760864258,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065171.514613,1617065171.522917,838,8.304119110107422,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065171.526933,1617065171.535415,839,8.481979370117188,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065171.53892,1617065171.54827,840,9.350061416625977,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065171.552081,1617065171.561765,841,9.683847427368164,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065171.565979,1617065171.575167,842,9.187936782836914,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065171.578148,1617065171.587627,843,9.479045867919922,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065171.59154,1617065171.601125,844,9.584903717041016,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065171.604474,1617065171.610965,845,6.490945816040039,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065171.614004,1617065171.62217,846,8.166074752807617,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065171.625496,1617065171.632885,847,7.389068603515625,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065171.637813,1617065171.646741,848,8.92782211303711,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065171.649911,1617065171.659742,849,9.83119010925293,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065171.663386,1617065171.673062,850,9.675979614257812,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065171.677221,1617065171.685321,851,8.100032806396484,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065171.688481,1617065171.697521,852,9.039878845214844,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065171.70129,1617065171.709461,853,8.17108154296875,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065171.712439,1617065171.719922,854,7.483005523681641,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065171.724124,1617065171.73262,855,8.49604606628418,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065171.735858,1617065171.74469,856,8.831977844238281,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065171.748462,1617065171.757442,857,8.980035781860352,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065171.760022,1617065171.769128,858,9.106159210205078,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065171.772585,1617065171.779662,859,7.07697868347168,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065171.782813,1617065171.792377,860,9.563922882080078,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065171.795816,1617065171.803123,861,7.3070526123046875,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065171.806614,1617065171.813066,862,6.452083587646484,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065171.816716,1617065171.826625,863,9.90915298461914,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065171.830033,1617065171.842886,864,12.852907180786133,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065171.846068,1617065171.857266,865,11.198043823242188,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065171.860367,1617065171.868094,866,7.726907730102539,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065171.870865,1617065171.877693,867,6.827831268310547,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065171.88092,1617065171.889732,868,8.81195068359375,0,11,7584,8,7,5117,1983,,0.0,0,0,
1617065171.892726,1617065171.899091,869,6.365060806274414,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065171.902475,1617065171.910238,870,7.762908935546875,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065171.91373,1617065171.920254,871,6.524085998535156,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065171.923483,1617065171.93269,872,9.207010269165039,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065171.936815,1617065171.945302,873,8.48698616027832,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065171.948724,1617065171.9572,874,8.476018905639648,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065171.961432,1617065171.970215,875,8.783102035522461,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065171.973992,1617065171.980757,876,6.764888763427734,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065171.983963,1617065171.993302,877,9.339094161987305,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065171.996385,1617065172.002654,878,6.268978118896484,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065172.006684,1617065172.014957,879,8.272886276245117,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065172.017643,1617065172.027444,880,9.800910949707031,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065172.031021,1617065172.038839,881,7.817983627319336,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065172.04194,1617065172.050707,882,8.767127990722656,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065172.053619,1617065172.061369,883,7.750034332275391,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065172.064757,1617065172.073644,884,8.88681411743164,0,9,7428,8,5,5111,1921,,0.0,0,0,
