Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,,CPU utilization,Memory bytes,Disk bytes,
1616976068.204815,1616976068.212676,520,7.861137390136719,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976068.216558,1616976068.224556,521,7.997989654541016,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976068.228563,1616976068.235907,522,7.34400749206543,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976068.239913,1616976068.247092,523,7.179021835327148,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976068.250772,1616976068.257028,524,6.256103515625,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976068.26009,1616976068.268828,525,8.737802505493164,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976068.272885,1616976068.281312,526,8.426904678344727,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976068.285337,1616976068.293244,527,7.906913757324219,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976068.29659,1616976068.304839,528,8.24880599975586,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976068.308923,1616976068.316065,529,7.142066955566406,0,20,16138,19,5,13337,1921,,0.0,0,0,
1616976068.319458,1616976068.328565,530,9.106874465942383,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976068.332665,1616976068.340993,531,8.327960968017578,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976068.344218,1616976068.352883,532,8.665084838867188,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976068.356237,1616976068.364672,533,8.43501091003418,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976068.368609,1616976068.377291,534,8.682012557983398,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976068.380627,1616976068.387513,535,6.886005401611328,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976068.390445,1616976068.398731,536,8.285999298095703,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976068.402323,1616976068.409792,537,7.468938827514648,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976068.41322,1616976068.42173,538,8.510112762451172,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976068.424982,1616976068.433212,539,8.229970932006836,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976068.435805,1616976068.442653,540,6.847858428955078,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976068.446027,1616976068.455302,541,9.274959564208984,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976068.458465,1616976068.4669,542,8.43501091003418,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976068.47142,1616976068.478587,543,7.166862487792969,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976068.482488,1616976068.491198,544,8.710145950317383,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976068.494207,1616976068.502171,545,7.964134216308594,0,18,15904,17,5,13191,1921,,0.0,0,0,
1616976068.505307,1616976068.513962,546,8.655071258544922,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976068.517159,1616976068.524055,547,6.896018981933594,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976068.527437,1616976068.535259,548,7.8220367431640625,0,18,15912,17,5,13199,1921,,0.0,0,0,
1616976068.538852,1616976068.547677,549,8.825063705444336,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976068.550694,1616976068.556977,550,6.283044815063477,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976068.56067,1616976068.569665,551,8.99505615234375,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976068.573734,1616976068.582091,552,8.357048034667969,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976068.584989,1616976068.593259,553,8.270025253295898,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976068.596023,1616976068.603743,554,7.719993591308594,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976068.607589,1616976068.616001,555,8.411884307861328,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976068.619213,1616976068.627983,556,8.769989013671875,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976068.630916,1616976068.639535,557,8.618831634521484,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976068.644264,1616976068.653329,558,9.064912796020508,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976068.658522,1616976068.666512,559,7.990121841430664,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976068.670025,1616976068.675925,560,5.899906158447266,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976068.67873,1616976068.687573,561,8.842945098876953,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976068.690215,1616976068.697223,562,7.007837295532227,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976068.700613,1616976068.709868,563,9.254932403564453,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976068.713566,1616976068.720223,564,6.656885147094727,0,18,15904,17,5,13191,1921,,0.0,0,0,
1616976068.723051,1616976068.731747,565,8.695840835571289,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976068.734957,1616976068.742003,566,7.045984268188477,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976068.745067,1616976068.75427,567,9.203195571899414,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976068.757174,1616976068.763809,568,6.634950637817383,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976068.767068,1616976068.775549,569,8.481025695800781,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976068.77959,1616976068.786799,570,7.209062576293945,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976068.790827,1616976068.799211,571,8.383989334106445,0,18,15907,17,5,13194,1921,,0.0,0,0,
1616976068.802205,1616976068.809199,572,6.994009017944336,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976068.812385,1616976068.818996,573,6.610870361328125,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976068.822722,1616976068.831251,574,8.528947830200195,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976068.835315,1616976068.845284,575,9.968996047973633,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976068.848144,1616976068.856973,576,8.828878402709961,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976068.860857,1616976068.867173,577,6.315946578979492,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976068.871152,1616976068.879239,578,8.087158203125,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976068.882229,1616976068.889486,579,7.256984710693359,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976068.893552,1616976068.901319,580,7.766962051391602,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976068.904421,1616976068.912836,581,8.414983749389648,0,18,15871,15,7,13096,1983,,0.0,0,0,
1616976068.916527,1616976068.924856,582,8.328914642333984,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976068.928717,1616976068.936399,583,7.682085037231445,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976068.941083,1616976068.950221,584,9.138107299804688,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976068.954573,1616976068.962715,585,8.14199447631836,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976068.96646,1616976068.973725,586,7.2650909423828125,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976068.977371,1616976068.984739,587,7.3680877685546875,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976068.988568,1616976068.995755,588,7.1868896484375,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976068.999725,1616976069.007287,589,7.561922073364258,0,18,15908,17,5,13195,1921,,0.0,0,0,
1616976069.010978,1616976069.018845,590,7.867097854614258,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976069.021851,1616976069.030739,591,8.888006210327148,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976069.035025,1616976069.043612,592,8.587121963500977,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976069.047287,1616976069.055674,593,8.387088775634766,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976069.058574,1616976069.067835,594,9.261131286621094,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976069.07146,1616976069.080047,595,8.586883544921875,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976069.082708,1616976069.08963,596,6.922006607055664,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976069.092324,1616976069.101249,597,8.92496109008789,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976069.104191,1616976069.112481,598,8.29005241394043,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976069.116146,1616976069.12555,599,9.40394401550293,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976069.128547,1616976069.136854,600,8.30698013305664,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976069.140067,1616976069.147562,601,7.494926452636719,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976069.150671,1616976069.160672,602,10.000944137573242,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976069.164599,1616976069.173224,603,8.625030517578125,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976069.176767,1616976069.184233,604,7.465839385986328,0,18,15963,17,5,13250,1921,,0.0,0,0,
1616976069.187394,1616976069.194535,605,7.14111328125,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976069.197594,1616976069.20457,606,6.976127624511719,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976069.208544,1616976069.214756,607,6.211996078491211,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976069.218968,1616976069.226662,608,7.694005966186523,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976069.230485,1616976069.23749,609,7.004976272583008,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976069.241365,1616976069.248856,610,7.491111755371094,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976069.254022,1616976069.261343,611,7.32111930847168,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976069.265278,1616976069.273347,612,8.06879997253418,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976069.277309,1616976069.285442,613,8.133172988891602,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976069.288521,1616976069.295467,614,6.94584846496582,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976069.299518,1616976069.307864,615,8.345842361450195,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976069.311301,1616976069.318753,616,7.4520111083984375,0,18,15903,17,5,13190,1921,,0.0,0,0,
1616976069.322109,1616976069.329511,617,7.401943206787109,0,18,15915,17,5,13202,1921,,0.0,0,0,
1616976069.333308,1616976069.342007,618,8.69894027709961,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976069.347621,1616976069.354317,619,6.695985794067383,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976069.357248,1616976069.364703,620,7.454872131347656,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976069.367696,1616976069.37604,621,8.343935012817383,0,18,15907,17,5,13194,1921,,0.0,0,0,
1616976069.379223,1616976069.386249,622,7.025957107543945,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976069.389367,1616976069.397148,623,7.780790328979492,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976069.400048,1616976069.407908,624,7.859945297241211,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976069.410898,1616976069.418323,625,7.425069808959961,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976069.421223,1616976069.429544,626,8.321046829223633,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976069.432713,1616976069.439568,627,6.855010986328125,0,18,15913,17,5,13200,1921,,0.0,0,0,
1616976069.442589,1616976069.450592,628,8.002996444702148,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976069.45367,1616976069.462028,629,8.358001708984375,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976069.464972,1616976069.473067,630,8.095026016235352,0,18,15908,17,5,13195,1921,,0.0,0,0,
1616976069.476422,1616976069.485024,631,8.601903915405273,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976069.488709,1616976069.496401,632,7.692098617553711,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976069.500038,1616976069.508008,633,7.970094680786133,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976069.51068,1616976069.517659,634,6.9789886474609375,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976069.521104,1616976069.528693,635,7.588863372802734,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976069.532194,1616976069.539252,636,7.058143615722656,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976069.542619,1616976069.549733,637,7.113933563232422,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976069.554196,1616976069.562246,638,8.050203323364258,0,18,15908,17,5,13195,1921,,0.0,0,0,
1616976069.565255,1616976069.572804,639,7.549047470092773,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976069.575986,1616976069.583642,640,7.656097412109375,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976069.586794,1616976069.596313,641,9.519100189208984,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976069.599543,1616976069.607128,642,7.584810256958008,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976069.610484,1616976069.619542,643,9.057998657226562,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976069.622368,1616976069.630091,644,7.7228546142578125,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976069.633609,1616976069.64106,645,7.451057434082031,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976069.643766,1616976069.651707,646,7.941007614135742,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976069.654474,1616976069.662179,647,7.704973220825195,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976069.66506,1616976069.672347,648,7.287025451660156,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976069.675671,1616976069.68332,649,7.648944854736328,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976069.687234,1616976069.694288,650,7.05409049987793,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976069.698001,1616976069.705162,651,7.161140441894531,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976069.708036,1616976069.715709,652,7.673025131225586,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976069.718707,1616976069.72556,653,6.852865219116211,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976069.728618,1616976069.735899,654,7.281064987182617,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976069.739544,1616976069.749149,655,9.605169296264648,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976069.752574,1616976069.761031,656,8.456945419311523,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976069.764921,1616976069.772538,657,7.616996765136719,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976069.776599,1616976069.784396,658,7.797002792358398,0,18,15915,17,5,13202,1921,,0.0,0,0,
1616976069.787067,1616976069.794999,659,7.931947708129883,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976069.798161,1616976069.805532,660,7.370948791503906,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976069.809183,1616976069.81771,661,8.527040481567383,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976069.820941,1616976069.828441,662,7.499933242797852,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976069.832117,1616976069.840656,663,8.538961410522461,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976069.844207,1616976069.852001,664,7.793903350830078,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976069.855516,1616976069.863518,665,8.002042770385742,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976069.867573,1616976069.877019,666,9.445905685424805,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976069.880356,1616976069.888124,667,7.767915725708008,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976069.891274,1616976069.898793,668,7.519006729125977,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976069.901882,1616976069.908981,669,7.099151611328125,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976069.91203,1616976069.919571,670,7.54094123840332,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976069.923137,1616976069.931177,671,8.03995132446289,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976069.9342,1616976069.942682,672,8.481979370117188,0,18,15909,17,5,13196,1921,,0.0,0,0,
1616976069.946386,1616976069.953665,673,7.278919219970703,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976069.957431,1616976069.964341,674,6.909847259521484,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976069.967423,1616976069.97522,675,7.797002792358398,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976069.978885,1616976069.986424,676,7.539033889770508,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976069.990472,1616976069.999024,677,8.551836013793945,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976070.00263,1616976070.010382,678,7.751941680908203,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976070.014045,1616976070.021938,679,7.893085479736328,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976070.025595,1616976070.033466,680,7.871150970458984,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976070.036348,1616976070.043899,681,7.550954818725586,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976070.046859,1616976070.054596,682,7.736921310424805,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976070.058089,1616976070.067501,683,9.412050247192383,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976070.071466,1616976070.079077,684,7.61103630065918,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976070.082896,1616976070.089775,685,6.879091262817383,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976070.093714,1616976070.100581,686,6.866931915283203,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976070.104351,1616976070.112791,687,8.440017700195312,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976070.115973,1616976070.123859,688,7.885932922363281,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976070.127475,1616976070.135108,689,7.632970809936523,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976070.138431,1616976070.146667,690,8.235931396484375,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976070.149896,1616976070.158677,691,8.781194686889648,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976070.161732,1616976070.170214,692,8.481979370117188,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976070.174182,1616976070.180361,693,6.179094314575195,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976070.184027,1616976070.191585,694,7.558107376098633,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976070.194523,1616976070.201855,695,7.33184814453125,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976070.205027,1616976070.21298,696,7.95292854309082,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976070.217059,1616976070.224932,697,7.873058319091797,0,18,15909,17,5,13196,1921,,0.0,0,0,
1616976070.228002,1616976070.234483,698,6.480932235717773,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976070.238081,1616976070.245996,699,7.915019989013672,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976070.249168,1616976070.257397,700,8.22901725769043,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976070.260581,1616976070.267919,701,7.338047027587891,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976070.271284,1616976070.279575,702,8.291006088256836,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976070.283187,1616976070.290192,703,7.004976272583008,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976070.293719,1616976070.302537,704,8.817911148071289,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976070.30521,1616976070.313466,705,8.255958557128906,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976070.317179,1616976070.3255,706,8.321046829223633,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976070.32931,1616976070.337648,707,8.337974548339844,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976070.34098,1616976070.349526,708,8.545875549316406,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976070.352475,1616976070.359855,709,7.380008697509766,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976070.362695,1616976070.369902,710,7.206916809082031,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976070.373379,1616976070.381767,711,8.388042449951172,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976070.385634,1616976070.394278,712,8.64410400390625,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976070.398722,1616976070.407666,713,8.944034576416016,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976070.411782,1616976070.420009,714,8.226871490478516,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976070.423247,1616976070.430394,715,7.1468353271484375,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976070.433811,1616976070.442509,716,8.697986602783203,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976070.445401,1616976070.45312,717,7.7190399169921875,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976070.456907,1616976070.4647,718,7.792949676513672,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976070.468234,1616976070.476735,719,8.501052856445312,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976070.480495,1616976070.488229,720,7.734060287475586,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976070.492209,1616976070.500672,721,8.463144302368164,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976070.503984,1616976070.510982,722,6.9980621337890625,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976070.514216,1616976070.521661,723,7.445096969604492,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976070.524675,1616976070.532005,724,7.330179214477539,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976070.535587,1616976070.543676,725,8.088827133178711,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976070.54672,1616976070.554593,726,7.873058319091797,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976070.558068,1616976070.566675,727,8.606910705566406,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976070.569914,1616976070.57705,728,7.135868072509766,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976070.58072,1616976070.588143,729,7.423162460327148,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976070.5921,1616976070.599758,730,7.6580047607421875,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976070.602604,1616976070.609539,731,6.93511962890625,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976070.613107,1616976070.620055,732,6.947994232177734,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976070.623503,1616976070.631468,733,7.965087890625,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976070.634325,1616976070.641747,734,7.421970367431641,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976070.644757,1616976070.651805,735,7.047891616821289,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976070.655127,1616976070.663468,736,8.340835571289062,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976070.666344,1616976070.673494,737,7.150173187255859,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976070.676516,1616976070.683882,738,7.365942001342773,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976070.687258,1616976070.69476,739,7.502079010009766,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976070.697828,1616976070.704335,740,6.506919860839844,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976070.707678,1616976070.715823,741,8.144855499267578,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976070.719476,1616976070.727047,742,7.570981979370117,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976070.73108,1616976070.739108,743,8.028030395507812,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976070.742825,1616976070.749177,744,6.351947784423828,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976070.752294,1616976070.759591,745,7.297039031982422,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976070.762578,1616976070.770694,746,8.116006851196289,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976070.774397,1616976070.781941,747,7.544040679931641,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976070.785364,1616976070.794097,748,8.733034133911133,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976070.797829,1616976070.804898,749,7.069110870361328,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976070.80877,1616976070.816562,750,7.791996002197266,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976070.819483,1616976070.825733,751,6.249904632568359,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976070.829283,1616976070.83631,752,7.026910781860352,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976070.839568,1616976070.848759,753,9.191036224365234,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976070.852719,1616976070.859967,754,7.2479248046875,0,18,15962,17,5,13249,1921,,0.0,0,0,
1616976070.863521,1616976070.870434,755,6.912946701049805,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976070.874268,1616976070.88137,756,7.102012634277344,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976070.884392,1616976070.893619,757,9.22703742980957,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976070.897131,1616976070.902959,758,5.828142166137695,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976070.906586,1616976070.914695,759,8.109092712402344,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976070.917751,1616976070.923982,760,6.230831146240234,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976070.927673,1616976070.935455,761,7.781982421875,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976070.939007,1616976070.945775,762,6.767988204956055,0,18,15954,17,5,13241,1921,,0.0,0,0,
1616976070.949301,1616976070.957045,763,7.744073867797852,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976070.960278,1616976070.967975,764,7.696866989135742,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976070.971011,1616976070.979073,765,8.062124252319336,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976070.982766,1616976070.990392,766,7.626056671142578,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976070.99448,1616976071.001775,767,7.295131683349609,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976071.004658,1616976071.012112,768,7.45391845703125,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976071.015926,1616976071.02464,769,8.71419906616211,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976071.027854,1616976071.034671,770,6.817102432250977,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976071.040081,1616976071.047792,771,7.710933685302734,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976071.051142,1616976071.05925,772,8.108139038085938,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976071.062451,1616976071.070407,773,7.956027984619141,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976071.073785,1616976071.081772,774,7.987022399902344,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976071.085081,1616976071.093068,775,7.986783981323242,0,16,15735,15,5,13110,1921,,0.0,0,0,
1616976071.096224,1616976071.104966,776,8.74185562133789,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976071.108601,1616976071.11728,777,8.678913116455078,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976071.121016,1616976071.129476,778,8.460044860839844,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976071.13255,1616976071.141026,779,8.476018905639648,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976071.145499,1616976071.15263,780,7.131099700927734,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976071.15617,1616976071.165019,781,8.849143981933594,0,16,15726,15,5,13101,1921,,0.0,0,0,
