Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,,CPU utilization,Memory bytes,Disk bytes,
1617066209.467499,1617066209.477443,2215,9.943962097167969,40,9,7425,8,5,5108,1921,,0.0,0,0,
1617066209.949282,1617066209.958832,2216,9.550094604492188,40,8,7342,8,4,5110,1880,,0.0,0,0,
1617066209.978486,1617066210.003265,2217,24.77884292602539,40,9,6605,8,5,4288,1921,,0.0,0,0,
1617066210.176445,1617066235.640414,2218,25463.968992233276,40,30,17437,8,26,5111,11006,,0.0,0,0,
1617066210.356265,1617066210.365518,2219,9.25302505493164,40,9,7424,8,5,5107,1921,,0.0,0,0,
1617066210.383014,1617066237.345636,2220,26962.621927261353,40,34,8883,8,30,4295,3092,,0.0,0,0,
1617066212.679533,1617066212.688861,2221,9.327888488769531,40,9,7427,8,5,5110,1921,,0.0,0,0,
1617066212.709309,1617066239.669402,2222,26960.092782974243,40,34,8878,8,30,4290,3092,,0.0,0,0,
1617066212.755142,1617066212.781269,2223,26.127099990844727,40,8,6518,8,4,4286,1880,,0.0,0,0,
1617066212.801466,1617066239.751496,2224,26950.030088424683,40,34,9697,8,30,5109,3092,,0.0,0,0,
1617066212.830621,1617066212.840297,2225,9.675979614257812,40,9,7428,8,5,5111,1921,,0.0,0,0,
1617066213.313287,1617066213.332761,2226,19.474029541015625,40,10,6685,8,6,4287,1958,,0.0,0,0,
1617066213.354487,1617066240.305077,2227,26950.590133666992,40,34,9704,8,30,5116,3092,,0.0,0,0,
1617066213.536331,1617066238.999563,2228,25463.232040405273,40,30,17438,8,26,5112,11006,,0.0,0,0,
1617066213.565664,1617066213.574714,2229,9.04989242553711,40,9,7430,8,5,5113,1921,,0.0,0,0,
1617066213.59563,1617066213.605018,2230,9.387969970703125,40,9,7428,8,5,5111,1921,,0.0,0,0,
1617066213.626591,1617066213.852351,2231,225.75998306274414,40,8,6519,8,4,4287,1880,,0.0,0,0,
1617066213.872036,1617066213.881912,2232,9.876012802124023,40,9,7431,8,5,5114,1921,,0.0,0,0,
1617066213.903248,1617066239.392265,2233,25489.017009735107,40,30,16616,8,26,4290,11006,,0.0,0,0,
1617066214.100862,1617066239.572876,2234,25472.0139503479,40,30,17442,8,26,5116,11006,,0.0,0,0,
1617066214.131169,1617066241.095645,2235,26964.475870132446,40,34,8879,8,30,4291,3092,,0.0,0,0,
1617066214.176076,1617066214.184838,2236,8.762121200561523,40,9,7429,8,5,5112,1921,,0.0,0,0,
1617066214.208848,1617066214.230877,2237,22.02892303466797,40,8,6523,8,4,4291,1880,,0.0,0,0,
1617066214.252702,1617066241.216765,2238,26964.062929153442,40,34,8874,8,30,4286,3092,,0.0,0,0,
1617066214.44758,1617066214.469944,2239,22.363901138305664,40,9,6600,8,5,4287,1917,,0.0,0,0,
1617066216.747887,1617066227.28935,2240,10541.463136672974,40,30,17112,16,18,9229,6563,,0.0,0,0,
1617066216.789319,1617066243.756585,2241,26967.265844345093,40,34,8879,8,30,4291,3092,,0.0,0,0,
1617066216.98809,1617066216.998347,2242,10.25700569152832,40,9,7429,8,5,5112,1921,,0.0,0,0,
1617066217.017372,1617066217.04225,2243,24.87802505493164,40,9,6602,8,5,4285,1921,,0.0,0,0,
1617066217.216782,1617066244.162435,2244,26945.652961730957,40,34,9695,8,30,5107,3092,,0.0,0,0,
1617066217.24577,1617066244.193658,2245,26947.888135910034,40,34,9698,8,30,5110,3092,,0.0,0,0,
1617066217.277183,1617066217.287294,2246,10.110855102539062,40,9,7430,8,5,5113,1921,,0.0,0,0,
1617066217.306257,1617066244.272913,2247,26966.65596961975,40,34,8874,8,30,4286,3092,,0.0,0,0,
1617066217.355877,1617066244.311978,2248,26956.101179122925,40,34,9701,8,30,5113,3092,,0.0,0,0,
1617066217.385443,1617066217.394639,2249,9.196043014526367,40,9,7435,8,5,5118,1921,,0.0,0,0,
1617066217.41691,1617066218.442131,2250,1025.2211093902588,40,9,8175,10,4,5899,1880,,0.0,0,0,
1617066218.912543,1617066244.379553,2251,25467.010021209717,40,30,17443,8,26,5117,11006,,0.0,0,0,
1617066218.941571,1617066218.951267,2252,9.696006774902344,40,8,7342,8,4,5110,1880,,0.0,0,0,
1617066218.973742,1617066245.928532,2253,26954.789876937866,40,34,9704,8,30,5116,3092,,0.0,0,0,
1617066219.003512,1617066245.956344,2254,26952.831983566284,40,34,9696,8,30,5108,3092,,0.0,0,0,
1617066219.034005,1617066219.042493,2255,8.488178253173828,40,9,7428,8,5,5111,1921,,0.0,0,0,
1617066219.061347,1617066219.070755,2256,9.407997131347656,40,8,7345,8,4,5113,1880,,0.0,0,0,
1617066219.091493,1617066219.100166,2257,8.67319107055664,40,9,7430,8,5,5113,1921,,0.0,0,0,
1617066219.1199,1617066219.128952,2258,9.052038192749023,40,8,7348,8,4,5116,1880,,0.0,0,0,
1617066219.304912,1617066219.324847,2259,19.934892654418945,40,9,6867,8,4,4591,1880,,0.0,0,0,
1617066219.346563,1617066252.620302,2260,33273.738861083984,40,24,17156,18,15,9612,6488,,0.0,0,0,
1617066223.749389,1617066250.697885,2261,26948.496103286743,40,34,9696,8,30,5108,3092,,0.0,0,0,
1617066224.230274,1617066224.239226,2262,8.952140808105469,40,8,7349,8,4,5117,1880,,0.0,0,0,
1617066224.408197,1617066250.323911,2263,25915.714025497437,40,43,9551,9,37,4342,3317,,0.0,0,0,
1617066225.334183,1617066251.126067,2264,25791.883945465088,40,31,8543,9,25,4344,2835,,0.0,0,0,
1617066226.104187,1617066226.112592,2265,8.404970169067383,40,9,7430,8,5,5113,1921,,0.0,0,0,
1617066226.284561,1617066253.23114,2266,26946.578979492188,40,34,9696,8,30,5108,3092,,0.0,0,0,
1617066226.765916,1617066226.776066,2267,10.149955749511719,40,8,7339,8,4,5107,1880,,0.0,0,0,
1617066226.797551,1617066226.807904,2268,10.35308837890625,40,8,7342,8,4,5110,1880,,0.0,0,0,
1617066227.881916,1617066253.34957,2269,25467.65398979187,40,30,17444,8,26,5118,11006,,0.0,0,0,
1617066227.910579,1617066227.919798,2270,9.218931198120117,40,9,7431,8,5,5114,1921,,0.0,0,0,
1617066227.940481,1617066253.428662,2271,25488.181114196777,40,30,16620,8,26,4294,11006,,0.0,0,0,
1617066227.993804,1617066228.219479,2272,225.67510604858398,40,9,6611,8,5,4294,1921,,0.0,0,0,
1617066228.238372,1617066228.462042,2273,223.67000579833984,40,8,6524,8,4,4292,1880,,0.0,0,0,
1617066228.4818,1617066259.661379,2274,31179.57901954651,40,33,10410,10,28,5909,3049,,0.0,0,0,
1617066232.735183,1617066259.704296,2275,26969.11311149597,40,34,8875,8,30,4287,3092,,0.0,0,0,
1617066232.931664,1617066258.418795,2276,25487.131118774414,40,31,16719,8,27,4296,11059,,0.0,0,0,
1617066233.124351,1617066233.143937,2277,19.58608627319336,40,10,6695,8,6,4297,1958,,0.0,0,0,
1617066233.166153,1617066233.189269,2278,23.116111755371094,40,8,6520,8,4,4288,1880,,0.0,0,0,
1617066233.210985,1617066260.376573,2279,27165.58814048767,40,34,8883,8,30,4295,3092,,0.0,0,0,
1617066233.45469,1617066258.92303,2280,25468.339920043945,40,30,17438,8,26,5112,11006,,0.0,0,0,
1617066233.484554,1617066233.494343,2281,9.788990020751953,40,9,7434,8,5,5117,1921,,0.0,0,0,
1617066233.665068,1617066260.61197,2282,26946.90203666687,40,34,9701,8,30,5113,3092,,0.0,0,0,
1617066233.693606,1617066233.702479,2283,8.87298583984375,40,8,7349,8,4,5117,1880,,0.0,0,0,
1617066234.173585,1617066261.125074,2284,26951.488971710205,40,34,9707,8,30,5119,3092,,0.0,0,0,
1617066234.653991,1617066261.616042,2285,26962.050914764404,40,34,9706,8,30,5118,3092,,0.0,0,0,
1617066234.683535,1617066261.853927,2286,27170.39179801941,40,32,8751,8,28,4294,3049,,0.0,0,0,
1617066235.080752,1617066235.090819,2287,10.066986083984375,40,8,7349,8,4,5117,1880,,0.0,0,0,
1617066235.11191,1617066262.06471,2288,26952.799797058105,40,34,9704,8,30,5116,3092,,0.0,0,0,
1617066235.143535,1617066235.152976,2289,9.441137313842773,40,9,7436,8,5,5119,1921,,0.0,0,0,
1617066235.173474,1617066235.197194,2290,23.72002601623535,40,8,6528,8,4,4296,1880,,0.0,0,0,
1617066235.217787,1617066262.173171,2291,26955.384016036987,40,34,9702,8,30,5114,3092,,0.0,0,0,
1617066235.397387,1617066235.624401,2292,227.01406478881836,40,14,6986,8,10,4287,2083,,0.0,0,0,
1617066235.645441,1617066261.108923,2293,25463.481903076172,40,30,17445,8,26,5119,11006,,0.0,0,0,
1617066235.671936,1617066235.680371,2294,8.43501091003418,40,8,7347,8,4,5115,1880,,0.0,0,0,
1617066235.702117,1617066262.869478,2295,27167.36102104187,40,34,8879,8,30,4291,3092,,0.0,0,0,
1617066235.94795,1617066261.417495,2296,25469.545125961304,40,30,17435,8,26,5109,11006,,0.0,0,0,
1617066236.128974,1617066236.138966,2297,9.992122650146484,40,9,7427,8,5,5110,1921,,0.0,0,0,
1617066236.161088,1617066261.625336,2298,25464.247941970825,40,30,17444,8,26,5118,11006,,0.0,0,0,
1617066236.19112,1617066236.199518,2299,8.398056030273438,40,9,7434,8,5,5117,1921,,0.0,0,0,
1617066236.371663,1617066236.390837,2300,19.173860549926758,40,12,6850,9,7,4338,1984,,0.0,0,0,
1617066236.412314,1617066236.422556,2301,10.241985321044922,40,8,7351,8,4,5119,1880,,0.0,0,0,
1617066236.893804,1617066236.913414,2302,19.609928131103516,40,9,6602,8,5,4289,1917,,0.0,0,0,
1617066236.934799,1617066236.947789,2303,12.989997863769531,40,8,7339,8,4,5107,1880,,0.0,0,0,
1617066241.625931,1617066241.635337,2304,9.406089782714844,40,8,7340,8,4,5108,1880,,0.0,0,0,
1617066241.655444,1617066241.675844,2305,20.400047302246094,40,9,6601,8,5,4284,1921,,0.0,0,0,
1617066242.149225,1617066242.159402,2306,10.176897048950195,40,8,7348,8,4,5116,1880,,0.0,0,0,
1617066242.632524,1617066268.478957,2307,25846.43292427063,40,39,12962,9,33,4337,6909,,0.0,0,0,
1617066243.281898,1617066270.228138,2308,26946.239948272705,40,34,9699,8,30,5111,3092,,0.0,0,0,
1617066243.312779,1617066270.276697,2309,26963.91797065735,40,34,8879,8,30,4291,3092,,0.0,0,0,
1617066243.359564,1617066268.821611,2310,25462.04686164856,40,30,17436,8,26,5110,11006,,0.0,0,0,
1617066244.442675,1617066271.392141,2311,26949.46599006653,40,34,9697,8,30,5109,3092,,0.0,0,0,
1617066244.624364,1617066270.163616,2312,25539.252042770386,40,37,8994,9,31,4341,3025,,0.0,0,0,
1617066244.729215,1617066271.670579,2313,26941.3640499115,40,34,9695,8,30,5107,3092,,0.0,0,0,
1617066244.756827,1617066270.232273,2314,25475.445985794067,40,30,16622,8,26,4296,11006,,0.0,0,0,
1617066244.952932,1617066244.961815,2315,8.883237838745117,40,9,7433,8,5,5116,1921,,0.0,0,0,
1617066245.133719,1617066245.152635,2316,18.91613006591797,40,10,6696,8,6,4298,1958,,0.0,0,0,
1617066245.624289,1617066245.633632,2317,9.34290885925293,40,9,7436,8,5,5119,1921,,0.0,0,0,
1617066245.804517,1617066246.032572,2318,228.05500030517578,40,19,7387,9,13,4335,2216,,0.0,0,0,
1617066246.054547,1617066246.065214,2319,10.666847229003906,40,9,7425,8,5,5108,1921,,0.0,0,0,
1617066246.536622,1617066272.009233,2320,25472.61095046997,40,31,16715,8,27,4292,11059,,0.0,0,0,
1617066246.577849,1617066272.043792,2321,25465.943098068237,40,30,17444,8,26,5118,11006,,0.0,0,0,
1617066246.760096,1617066246.768665,2322,8.569002151489258,40,8,7345,8,4,5113,1880,,0.0,0,0,
1617066246.941226,1617066247.162065,2323,220.8390235900879,40,11,6767,8,7,4294,1989,,0.0,0,0,
1617066247.182952,1617066274.13433,2324,26951.378107070923,40,34,9701,8,30,5113,3092,,0.0,0,0,
1617066247.210886,1617066247.221073,2325,10.186910629272461,40,8,7349,8,4,5117,1880,,0.0,0,0,
1617066247.692514,1617066247.702214,2326,9.70005989074707,40,8,7348,8,4,5116,1880,,0.0,0,0,
1617066247.722271,1617066247.946273,2327,224.00212287902832,40,9,6613,8,5,4296,1921,,0.0,0,0,
1617066248.120379,1617066248.129521,2328,9.141921997070312,40,9,7433,8,5,5116,1921,,0.0,0,0,
1617066248.148816,1617066248.175792,2329,26.97587013244629,40,9,6605,8,5,4288,1921,,0.0,0,0,
1617066248.197351,1617066279.367618,2330,31170.26710510254,40,33,10400,10,28,5899,3049,,0.0,0,0,
1617066252.447156,1617066252.45601,2331,8.854150772094727,40,8,7348,8,4,5116,1880,,0.0,0,0,
1617066252.477685,1617066277.954919,2332,25477.23412513733,40,30,16613,8,26,4287,11006,,0.0,0,0,
1617066252.6735,1617066263.302159,2333,10628.659009933472,40,5,4628,6,1,4160,248,,0.0,0,0,
1617066282.713179,1617066282.940263,2334,227.08392143249512,40,9,6610,8,5,4293,1921,,0.0,0,0,
1617066282.960405,1617066283.19433,2335,233.92486572265625,40,8,6528,8,4,4296,1880,,0.0,0,0,
1617066283.669159,1617066283.678539,2336,9.380102157592773,40,9,7426,8,5,5109,1921,,0.0,0,0,
1617066283.6996,1617066283.723913,2337,24.312973022460938,40,9,6610,8,5,4293,1921,,0.0,0,0,
1617066283.744703,1617066283.966979,2338,222.275972366333,40,8,6525,8,4,4293,1880,,0.0,0,0,
1617066286.244066,1617066286.253056,2339,8.990049362182617,40,8,7347,8,4,5115,1880,,0.0,0,0,
1617066286.274284,1617066286.284676,2340,10.392189025878906,40,8,7342,8,4,5110,1880,,0.0,0,0,
1617066286.303727,1617066286.312788,2341,9.061098098754883,40,9,7428,8,5,5111,1921,,0.0,0,0,
1617066286.483562,1617066286.521062,2342,37.49990463256836,40,15,7054,9,9,4345,2049,,0.0,0,0,
1617066286.993343,1617066312.45448,2343,25461.13681793213,40,30,17445,8,26,5119,11006,,0.0,0,0,
1617066287.024557,1617066312.695294,2344,25670.73678970337,40,30,16618,8,26,4292,11006,,0.0,0,0,
1617066287.420142,1617066287.440574,2345,20.431995391845703,40,10,6689,8,6,4291,1958,,0.0,0,0,
1617066287.913023,1617066313.644162,2346,25731.138944625854,40,43,16888,9,37,4343,10653,,0.0,0,0,
1617066288.64158,1617066288.661903,2347,20.322799682617188,40,11,7038,8,6,4607,1947,,0.0,0,0,
1617066288.833327,1617066288.843169,2348,9.8419189453125,40,9,7436,8,5,5119,1921,,0.0,0,0,
1617066289.016697,1617066289.03669,2349,19.993066787719727,40,12,7106,8,7,4597,1981,,0.0,0,0,
1617066289.057032,1617066316.008909,2350,26951.876878738403,40,34,9696,8,30,5108,3092,,0.0,0,0,
1617066289.086824,1617066289.112152,2351,25.32815933227539,40,9,6603,8,5,4286,1921,,0.0,0,0,
1617066291.386274,1617066291.395422,2352,9.147882461547852,40,9,7433,8,5,5116,1921,,0.0,0,0,
1617066291.415856,1617066316.8811,2353,25465.24405479431,40,30,17442,8,26,5116,11006,,0.0,0,0,
1617066291.595941,1617066291.614941,2354,18.999814987182617,40,9,6871,8,4,4595,1880,,0.0,0,0,
1617066291.785159,1617066291.794159,2355,8.999824523925781,40,9,7427,8,5,5110,1921,,0.0,0,0,
1617066291.813891,1617066291.823996,2356,10.105133056640625,40,9,7435,8,5,5118,1921,,0.0,0,0,
1617066291.843651,1617066319.00075,2357,27157.09900856018,40,34,8882,8,30,4294,3092,,0.0,0,0,
1617066292.540887,1617066318.015941,2358,25475.053787231445,40,30,17435,8,26,5109,11006,,0.0,0,0,
1617066292.569118,1617066318.033896,2359,25464.777946472168,40,30,17444,8,26,5118,11006,,0.0,0,0,
1617066292.599788,1617066292.608807,2360,9.019136428833008,40,8,7345,8,4,5113,1880,,0.0,0,0,
1617066293.081628,1617066293.091239,2361,9.610891342163086,40,9,7431,8,5,5114,1921,,0.0,0,0,
1617066293.11088,1617066293.133966,2362,23.086071014404297,40,8,6524,8,4,4292,1880,,0.0,0,0,
1617066293.155214,1617066318.629763,2363,25474.54881668091,40,30,17437,8,26,5111,11006,,0.0,0,0,
1617066293.637713,1617066293.647233,2364,9.52005386352539,40,8,7344,8,4,5112,1880,,0.0,0,0,
1617066293.667311,1617066293.676816,2365,9.505033493041992,40,8,7349,8,4,5117,1880,,0.0,0,0,
1617066293.696148,1617066293.918975,2366,222.82719612121582,40,8,6528,8,4,4296,1880,,0.0,0,0,
1617066293.940524,1617066293.953937,2367,13.412952423095703,40,9,7429,8,5,5112,1921,,0.0,0,0,
1617066293.974,1617066320.928314,2368,26954.31399345398,40,34,9700,8,30,5112,3092,,0.0,0,0,
1617066294.005081,1617066294.01549,2369,10.409116744995117,40,8,7344,8,4,5112,1880,,0.0,0,0,
1617066295.084925,1617066320.560137,2370,25475.21209716797,40,31,16721,8,27,4298,11059,,0.0,0,0,
1617066295.12769,1617066320.619409,2371,25491.719007492065,40,30,16611,8,26,4285,11006,,0.0,0,0,
1617066295.177147,1617066295.185052,2372,7.905006408691406,40,9,7431,8,5,5114,1921,,0.0,0,0,
1617066295.206333,1617066322.157622,2373,26951.289176940918,40,34,9703,8,30,5115,3092,,0.0,0,0,
1617066295.387959,1617066322.328729,2374,26940.769910812378,40,34,9704,8,30,5116,3092,,0.0,0,0,
1617066295.569656,1617066295.579151,2375,9.495019912719727,40,9,7433,8,5,5116,1921,,0.0,0,0,
1617066295.601142,1617066295.626554,2376,25.41208267211914,40,8,6518,8,4,4286,1880,,0.0,0,0,
1617066295.79714,1617066322.815824,2377,27018.684148788452,40,36,9030,9,30,4337,3109,,0.0,0,0,
1617066296.493295,1617066296.513372,2378,20.076990127563477,40,10,6693,8,6,4295,1958,,0.0,0,0,
1617066296.534314,1617066296.543236,2379,8.922100067138672,40,8,7342,8,4,5110,1880,,0.0,0,0,
1617066296.565083,1617066296.574488,2380,9.404897689819336,40,8,7348,8,4,5116,1880,,0.0,0,0,
1617066296.745271,1617066296.765264,2381,19.993066787719727,40,9,6604,8,5,4291,1917,,0.0,0,0,
1617066296.937028,1617066296.945983,2382,8.955001831054688,40,8,7343,8,4,5111,1880,,0.0,0,0,
1617066296.966331,1617066322.439909,2383,25473.577976226807,40,30,17442,8,26,5116,11006,,0.0,0,0,
1617066297.149638,1617066297.158708,2384,9.070158004760742,40,9,7432,8,5,5115,1921,,0.0,0,0,
1617066297.178481,1617066322.655912,2385,25477.430820465088,40,30,16619,8,26,4293,11006,,0.0,0,0,
1617066298.277798,1617066298.508317,2386,230.51905632019043,40,13,6915,8,9,4292,2051,,0.0,0,0,
1617066298.529122,1617066324.005851,2387,25476.728916168213,40,30,17438,8,26,5112,11006,,0.0,0,0,
1617066299.010174,1617066324.492126,2388,25481.95195198059,40,31,16712,8,27,4289,11059,,0.0,0,0,
1617066299.505838,1617066299.515108,2389,9.270191192626953,40,9,7431,8,5,5114,1921,,0.0,0,0,
1617066299.689497,1617066299.699469,2390,9.972095489501953,40,8,7348,8,4,5116,1880,,0.0,0,0,
1617066299.719246,1617066326.887271,2391,27168.025016784668,40,34,8874,8,30,4286,3092,,0.0,0,0,
1617066300.11295,1617066300.122136,2392,9.186029434204102,40,9,7432,8,5,5115,1921,,0.0,0,0,
1617066300.142677,1617066327.08823,2393,26945.552825927734,40,34,9695,8,30,5107,3092,,0.0,0,0,
1617066300.62522,1617066327.58054,2394,26955.31988143921,40,34,9696,8,30,5108,3092,,0.0,0,0,
1617066300.808162,1617066327.756934,2395,26948.771953582764,40,34,9707,8,30,5119,3092,,0.0,0,0,
1617066300.837334,1617066301.060958,2396,223.62399101257324,40,8,6524,8,4,4292,1880,,0.0,0,0,
1617066301.231579,1617066328.187437,2397,26955.85799217224,40,34,9706,8,30,5118,3092,,0.0,0,0,
1617066301.260801,1617066301.286157,2398,25.355815887451172,40,9,6613,8,5,4296,1921,,0.0,0,0,
1617066301.75715,1617066327.296099,2399,25538.949012756348,40,37,8997,9,31,4344,3025,,0.0,0,0,
1617066302.312571,1617066302.321943,2400,9.37199592590332,40,9,7428,8,5,5111,1921,,0.0,0,0,
1617066302.493649,1617066302.502573,2401,8.924007415771484,40,8,7342,8,4,5110,1880,,0.0,0,0,
1617066302.676223,1617066329.646008,2402,26969.78497505188,40,34,9703,8,30,5115,3092,,0.0,0,0,
1617066302.706075,1617066302.730458,2403,24.383068084716797,40,8,6525,8,4,4293,1880,,0.0,0,0,
1617066302.750514,1617066302.760472,2404,9.958028793334961,40,9,7434,8,5,5117,1921,,0.0,0,0,
1617066302.780601,1617066329.731444,2405,26950.84285736084,40,34,9707,8,30,5119,3092,,0.0,0,0,
1617066303.260041,1617066303.280196,2406,20.154953002929688,40,13,7195,8,8,4609,2014,,0.0,0,0,
1617066312.763614,1617066338.231032,2407,25467.41795539856,40,30,17445,8,26,5119,11006,,0.0,0,0,
1617066312.790671,1617066327.541973,2408,14751.302003860474,40,28,19267,18,16,10523,7512,,0.0,0,0,
1617066317.185221,1617066344.142214,2409,26956.993103027344,40,34,9704,8,30,5116,3092,,0.0,0,0,
1617066317.214586,1617066342.684334,2410,25469.74802017212,40,30,17436,8,26,5110,11006,,0.0,0,0,
1617066317.247679,1617066344.193549,2411,26945.86992263794,40,34,9695,8,30,5107,3092,,0.0,0,0,
1617066317.275872,1617066317.299224,2412,23.35190773010254,40,9,6602,8,5,4285,1921,,0.0,0,0,
1617066317.321266,1617066317.330059,2413,8.793115615844727,40,9,7428,8,5,5111,1921,,0.0,0,0,
1617066317.348652,1617066317.358726,2414,10.074138641357422,40,8,7346,8,4,5114,1880,,0.0,0,0,
1617066317.532097,1617066318.555321,2415,1023.223876953125,40,15,8926,12,9,6004,2262,,0.0,0,0,
1617066318.725316,1617066344.19353,2416,25468.21403503418,40,30,17437,8,26,5111,11006,,0.0,0,0,
1617066318.905439,1617066345.868949,2417,26963.510036468506,40,34,9702,8,30,5114,3092,,0.0,0,0,
1617066319.08943,1617066344.569113,2418,25479.68292236328,40,30,17434,8,26,5108,11006,,0.0,0,0,
1617066319.118528,1617066344.588898,2419,25470.370054244995,40,30,17433,8,26,5107,11006,,0.0,0,0,
1617066319.149456,1617066320.176243,2420,1026.7870426177979,40,10,8270,10,5,5909,1921,,0.0,0,0,
1617066320.348377,1617066347.296946,2421,26948.56905937195,40,34,9705,8,30,5117,3092,,0.0,0,0,
1617066320.378271,1617066347.325653,2422,26947.3819732666,40,34,9702,8,30,5114,3092,,0.0,0,0,
1617066320.41128,1617066346.111889,2423,25700.60896873474,40,30,16614,8,26,4288,11006,,0.0,0,0,
1617066320.659723,1617066320.669651,2424,9.927988052368164,40,9,7427,8,5,5110,1921,,0.0,0,0,
1617066320.688459,1617066346.167821,2425,25479.36201095581,40,30,17442,8,26,5116,11006,,0.0,0,0,
1617066320.867864,1617066320.877087,2426,9.223222732543945,40,9,7426,8,5,5109,1921,,0.0,0,0,
1617066321.047664,1617066346.516531,2427,25468.86706352234,40,30,17442,8,26,5116,11006,,0.0,0,0,
1617066321.077209,1617066321.086719,2428,9.510040283203125,40,9,7424,8,5,5107,1921,,0.0,0,0,
1617066321.105365,1617066322.130871,2429,1025.5060195922852,40,10,8268,10,5,5907,1921,,0.0,0,0,
1617066322.151408,1617066322.176571,2430,25.162935256958008,40,9,6603,8,5,4286,1921,,0.0,0,0,
1617066322.199149,1617066349.376322,2431,27177.173137664795,40,34,8880,8,30,4292,3092,,0.0,0,0,
1617066322.453734,1617066322.463079,2432,9.345054626464844,40,8,7348,8,4,5116,1880,,0.0,0,0,
1617066322.483049,1617066322.506252,2433,23.203134536743164,40,8,6522,8,4,4290,1880,,0.0,0,0,
1617066322.677176,1617066322.68631,2434,9.134054183959961,40,8,7350,8,4,5118,1880,,0.0,0,0,
1617066322.706782,1617066348.176281,2435,25469.498872756958,40,30,17440,8,26,5114,11006,,0.0,0,0,
1617066322.736684,1617066349.692924,2436,26956.239938735962,40,34,8874,8,30,4286,3092,,0.0,0,0,
1617066322.932623,1617066322.953017,2437,20.394086837768555,40,10,6692,8,6,4294,1958,,0.0,0,0,
1617066322.97329,1617066322.981066,2438,7.776021957397461,40,8,7343,8,4,5111,1880,,0.0,0,0,
1617066324.054621,1617066325.108426,2439,1053.8051128387451,40,20,7870,9,14,4342,2648,,0.0,0,0,
1617066325.129995,1617066325.150677,2440,20.68185806274414,40,8,6518,8,4,4286,1880,,0.0,0,0,
1617066325.321212,1617066352.282759,2441,26961.546897888184,40,35,8965,8,31,4296,3129,,0.0,0,0,
1617066325.512952,1617066325.532684,2442,19.731998443603516,40,10,6692,8,6,4294,1958,,0.0,0,0,
1617066325.553707,1617066325.563018,2443,9.311199188232422,40,8,7350,8,4,5118,1880,,0.0,0,0,
1617066326.634275,1617066326.65358,2444,19.304990768432617,40,10,6692,8,6,4294,1958,,0.0,0,0,
1617066326.672523,1617066353.61907,2445,26946.547031402588,40,34,9704,8,30,5116,3092,,0.0,0,0,
1617066326.699979,1617066326.708784,2446,8.805036544799805,40,9,7434,8,5,5117,1921,,0.0,0,0,
1617066326.731257,1617066326.7413,2447,10.043144226074219,40,9,7436,8,5,5119,1921,,0.0,0,0,
1617066326.762177,1617066326.770236,2448,8.059024810791016,40,8,7351,8,4,5119,1880,,0.0,0,0,
1617066326.792769,1617066327.816304,2449,1023.5350131988525,40,9,8193,10,4,5917,1880,,0.0,0,0,
1617066337.295543,1617066337.304887,2450,9.344100952148438,40,8,7345,8,4,5113,1880,,0.0,0,0,
1617066337.32659,1617066337.337514,2451,10.92386245727539,40,9,7427,8,5,5110,1921,,0.0,0,0,
1617066337.508985,1617066337.519101,2452,10.115861892700195,40,8,7343,8,4,5111,1880,,0.0,0,0,
1617066337.540438,1617066363.009267,2453,25468.82915496826,40,30,17433,8,26,5107,11006,,0.0,0,0,
1617066337.571133,1617066337.579862,2454,8.729219436645508,40,9,7429,8,5,5112,1921,,0.0,0,0,
1617066337.60059,1617066363.059302,2455,25458.712100982666,40,30,17439,8,26,5113,11006,,0.0,0,0,
1617066337.631436,1617066337.641487,2456,10.050773620605469,40,9,7431,8,5,5114,1921,,0.0,0,0,
1617066337.812932,1617066337.822059,2457,9.126901626586914,40,9,7430,8,5,5113,1921,,0.0,0,0,
1617066338.292686,1617066369.461007,2458,31168.321132659912,40,36,11996,9,31,5847,4565,,0.0,0,0,
1617066342.539462,1617066342.549118,2459,9.655952453613281,40,8,7348,8,4,5116,1880,,0.0,0,0,
1617066342.720347,1617066342.73035,2460,10.003089904785156,40,9,7424,8,5,5107,1921,,0.0,0,0,
1617066342.750379,1617066343.770837,2461,1020.4579830169678,40,10,8264,10,5,5903,1921,,0.0,0,0,
1617066343.790564,1617066343.796757,2462,6.192922592163086,40,4,4295,5,0,4119,0,,0.0,0,0,
1617066373.834322,1617066400.800118,2463,26965.79599380493,40,34,9700,8,30,5112,3092,,0.0,0,0,
1617066373.86648,1617066400.827351,2464,26960.87098121643,40,34,8878,8,30,4290,3092,,0.0,0,0,
1617066376.167538,1617066380.460388,2465,4292.850017547607,40,21,7738,9,15,4344,2470,,0.0,0,0,
1617066380.63243,1617066407.584886,2466,26952.45599746704,40,34,9707,8,30,5119,3092,,0.0,0,0,
1617066380.663082,1617066406.124449,2467,25461.36713027954,40,30,17440,8,26,5114,11006,,0.0,0,0,
1617066380.694595,1617066380.704187,2468,9.591817855834961,40,8,7339,8,4,5107,1880,,0.0,0,0,
1617066380.723921,1617066407.681135,2469,26957.21387863159,40,34,9703,8,30,5115,3092,,0.0,0,0,
1617066380.905487,1617066380.924789,2470,19.301891326904297,40,10,6691,8,6,4293,1958,,0.0,0,0,
1617066381.397117,1617066381.406687,2471,9.570121765136719,40,9,7425,8,5,5108,1921,,0.0,0,0,
