Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,,CPU utilization,Memory bytes,Disk bytes,
1617101423.918939,1617101423.925823,844,6.883859634399414,0,18,15912,17,5,13199,1921,,0.0,0,0,
1617101423.941651,1617101423.949305,845,7.653951644897461,0,16,15731,15,5,13106,1921,,0.0,0,0,
1617101423.962562,1617101423.971925,846,9.362936019897461,0,18,15906,17,5,13193,1921,,0.0,0,0,
1617101423.985518,1617101423.993493,847,7.975101470947266,0,18,15912,17,5,13199,1921,,0.0,0,0,
1617101424.006975,1617101424.01467,848,7.69495964050293,0,18,15913,17,5,13200,1921,,0.0,0,0,
1617101424.0289,1617101424.036459,849,7.559061050415039,0,18,15913,17,5,13200,1921,,0.0,0,0,
1617101424.048951,1617101424.056086,850,7.135152816772461,0,18,15906,17,5,13193,1921,,0.0,0,0,
1617101424.06826,1617101424.076471,851,8.211135864257812,0,18,15913,17,5,13200,1921,,0.0,0,0,
1617101424.090227,1617101424.09942,852,9.193181991577148,0,16,15723,15,5,13098,1921,,0.0,0,0,
1617101424.113518,1617101424.12102,853,7.502079010009766,0,18,15903,17,5,13190,1921,,0.0,0,0,
1617101424.136239,1617101424.145297,854,9.057998657226562,0,16,15721,15,5,13096,1921,,0.0,0,0,
1617101424.159515,1617101424.16741,855,7.894992828369141,0,18,15904,17,5,13191,1921,,0.0,0,0,
1617101424.180697,1617101424.189201,856,8.504152297973633,0,16,15732,15,5,13107,1921,,0.0,0,0,
1617101424.202411,1617101424.208816,857,6.405115127563477,0,16,15721,15,5,13096,1921,,0.0,0,0,
1617101424.221773,1617101424.229636,858,7.863044738769531,0,18,15907,17,5,13194,1921,,0.0,0,0,
1617101424.241784,1617101424.249637,859,7.852792739868164,0,16,15728,15,5,13103,1921,,0.0,0,0,
1617101424.261278,1617101424.269729,860,8.450984954833984,0,16,15722,15,5,13097,1921,,0.0,0,0,
1617101424.283212,1617101424.290874,861,7.662057876586914,0,18,15912,17,5,13199,1921,,0.0,0,0,
1617101424.303571,1617101424.311689,862,8.117914199829102,0,18,15908,17,5,13195,1921,,0.0,0,0,
1617101424.325124,1617101424.332727,863,7.602930068969727,0,16,15728,15,5,13103,1921,,0.0,0,0,
1617101424.345123,1617101424.353365,864,8.241891860961914,0,18,15910,17,5,13197,1921,,0.0,0,0,
1617101424.365721,1617101424.373856,865,8.135080337524414,0,18,15914,17,5,13201,1921,,0.0,0,0,
1617101424.386974,1617101424.395006,866,8.031845092773438,0,16,15729,15,5,13104,1921,,0.0,0,0,
1617101424.408834,1617101424.4161,867,7.266044616699219,0,16,15732,15,5,13107,1921,,0.0,0,0,
1617101424.428605,1617101424.436962,868,8.356809616088867,0,18,15903,17,5,13190,1921,,0.0,0,0,
1617101424.450349,1617101424.459174,869,8.824825286865234,0,18,15912,17,5,13199,1921,,0.0,0,0,
1617101424.472614,1617101424.481036,870,8.421897888183594,0,18,15915,17,5,13202,1921,,0.0,0,0,
1617101424.494053,1617101424.501027,871,6.974220275878906,0,18,15912,17,5,13199,1921,,0.0,0,0,
1617101424.515455,1617101424.524579,872,9.124040603637695,0,16,15730,15,5,13105,1921,,0.0,0,0,
1617101424.538358,1617101424.546375,873,8.01706314086914,0,18,15908,17,5,13195,1921,,0.0,0,0,
1617101424.559232,1617101424.568146,874,8.913993835449219,0,16,15723,15,5,13098,1921,,0.0,0,0,
1617101424.58121,1617101424.590223,875,9.013175964355469,0,18,15915,17,5,13202,1921,,0.0,0,0,
1617101424.603418,1617101424.610504,876,7.0858001708984375,0,18,15906,17,5,13193,1921,,0.0,0,0,
1617101424.624813,1617101424.633495,877,8.682012557983398,0,16,15724,15,5,13099,1921,,0.0,0,0,
1617101424.647075,1617101424.657576,878,10.50114631652832,0,16,15721,15,5,13096,1921,,0.0,0,0,
1617101424.66945,1617101424.677157,879,7.706880569458008,0,18,15907,17,5,13194,1921,,0.0,0,0,
1617101424.692136,1617101424.701295,880,9.158849716186523,0,16,15724,15,5,13099,1921,,0.0,0,0,
1617101424.716918,1617101424.726211,881,9.293079376220703,0,16,15726,15,5,13101,1921,,0.0,0,0,
1617101424.738893,1617101424.747169,882,8.275985717773438,0,18,15908,17,5,13195,1921,,0.0,0,0,
1617101424.760867,1617101424.767632,883,6.764888763427734,0,16,15724,15,5,13099,1921,,0.0,0,0,
1617101424.780879,1617101424.788504,884,7.62486457824707,0,16,15732,15,5,13107,1921,,0.0,0,0,
1617101424.800525,1617101424.808692,885,8.167028427124023,0,16,15723,15,5,13098,1921,,0.0,0,0,
1617101424.820784,1617101424.828118,886,7.333993911743164,0,18,15904,17,5,13191,1921,,0.0,0,0,
1617101424.844082,1617101424.853513,887,9.430885314941406,0,18,15908,17,5,13195,1921,,0.0,0,0,
1617101424.866602,1617101424.87396,888,7.358074188232422,0,16,15731,15,5,13106,1921,,0.0,0,0,
1617101424.886044,1617101424.894448,889,8.404016494750977,0,16,15729,15,5,13104,1921,,0.0,0,0,
1617101424.908678,1617101424.916562,890,7.884025573730469,0,18,15903,17,5,13190,1921,,0.0,0,0,
1617101424.930908,1617101424.937882,891,6.973981857299805,0,18,15904,17,5,13191,1921,,0.0,0,0,
1617101424.950394,1617101424.95803,892,7.636070251464844,0,18,15903,17,5,13190,1921,,0.0,0,0,
1617101424.971207,1617101424.980342,893,9.135007858276367,0,16,15721,15,5,13096,1921,,0.0,0,0,
1617101424.9936,1617101425.000724,894,7.124185562133789,0,18,15913,17,5,13200,1921,,0.0,0,0,
1617101425.015579,1617101425.02334,895,7.7610015869140625,0,18,15905,17,5,13192,1921,,0.0,0,0,
1617101425.03534,1617101425.044035,896,8.694887161254883,0,16,15724,15,5,13099,1921,,0.0,0,0,
1617101425.059245,1617101425.067174,897,7.9288482666015625,0,18,15911,17,5,13198,1921,,0.0,0,0,
1617101425.080583,1617101425.088925,898,8.341789245605469,0,16,15727,15,5,13102,1921,,0.0,0,0,
1617101425.101327,1617101425.109144,899,7.81702995300293,0,18,15914,17,5,13201,1921,,0.0,0,0,
1617101425.123002,1617101425.130546,900,7.544040679931641,0,16,15722,15,5,13097,1921,,0.0,0,0,
1617101425.14482,1617101425.15366,901,8.840084075927734,0,16,15728,15,5,13103,1921,,0.0,0,0,
1617101425.166928,1617101425.176277,902,9.348869323730469,0,18,15911,17,5,13198,1921,,0.0,0,0,
1617101425.187815,1617101425.196251,903,8.435964584350586,0,16,15721,15,5,13096,1921,,0.0,0,0,
1617101425.209576,1617101425.217433,904,7.857084274291992,0,18,15913,17,5,13200,1921,,0.0,0,0,
1617101425.230375,1617101425.238853,905,8.477926254272461,0,18,15915,17,5,13202,1921,,0.0,0,0,
1617101425.250813,1617101425.258994,906,8.181095123291016,0,18,15905,17,5,13192,1921,,0.0,0,0,
1617101425.27236,1617101425.279909,907,7.548809051513672,0,16,15724,15,5,13099,1921,,0.0,0,0,
1617101425.293135,1617101425.302098,908,8.96310806274414,0,18,15914,17,5,13201,1921,,0.0,0,0,
1617101425.315239,1617101425.322392,909,7.153034210205078,0,18,15913,17,5,13200,1921,,0.0,0,0,
1617101425.334776,1617101425.341907,910,7.131099700927734,0,18,15915,17,5,13202,1921,,0.0,0,0,
1617101425.355585,1617101425.363421,911,7.835865020751953,0,18,15906,17,5,13193,1921,,0.0,0,0,
1617101425.376829,1617101425.385749,912,8.92019271850586,0,16,15732,15,5,13107,1921,,0.0,0,0,
1617101425.398227,1617101425.405697,913,7.470130920410156,0,18,15908,17,5,13195,1921,,0.0,0,0,
1617101425.418909,1617101425.425593,914,6.683826446533203,0,18,15914,17,5,13201,1921,,0.0,0,0,
1617101425.437891,1617101425.445322,915,7.4310302734375,0,18,15904,17,5,13191,1921,,0.0,0,0,
1617101425.458343,1617101425.466737,916,8.394002914428711,0,18,15910,17,5,13197,1921,,0.0,0,0,
1617101425.479204,1617101425.485929,917,6.725072860717773,0,18,15911,17,5,13198,1921,,0.0,0,0,
1617101425.498989,1617101425.507476,918,8.48698616027832,0,16,15733,15,5,13108,1921,,0.0,0,0,
1617101425.521354,1617101425.528822,919,7.467985153198242,0,16,15723,15,5,13098,1921,,0.0,0,0,
1617101425.541295,1617101425.54844,920,7.144927978515625,0,18,15913,17,5,13200,1921,,0.0,0,0,
1617101425.561623,1617101425.569591,921,7.967948913574219,0,16,15721,15,5,13096,1921,,0.0,0,0,
1617101425.583038,1617101425.591323,922,8.284807205200195,0,16,15723,15,5,13098,1921,,0.0,0,0,
1617101425.604347,1617101425.612808,923,8.46099853515625,0,18,15905,17,5,13192,1921,,0.0,0,0,
1617101425.626209,1617101425.63523,924,9.02104377746582,0,16,15725,15,5,13100,1921,,0.0,0,0,
1617101425.65116,1617101425.658359,925,7.19904899597168,0,16,15725,15,5,13100,1921,,0.0,0,0,
1617101425.670822,1617101425.6799,926,9.078025817871094,0,16,15722,15,5,13097,1921,,0.0,0,0,
1617101425.693111,1617101425.701256,927,8.14509391784668,0,18,15907,17,5,13194,1921,,0.0,0,0,
1617101425.716374,1617101425.725356,928,8.982181549072266,0,16,15726,15,5,13101,1921,,0.0,0,0,
1617101425.738453,1617101425.747071,929,8.61811637878418,0,16,15733,15,5,13108,1921,,0.0,0,0,
1617101425.75934,1617101425.766911,930,7.570981979370117,0,18,15911,17,5,13198,1921,,0.0,0,0,
1617101425.780235,1617101425.787359,931,7.1239471435546875,0,16,15721,15,5,13096,1921,,0.0,0,0,
1617101425.801231,1617101425.80882,932,7.589101791381836,0,16,15728,15,5,13103,1921,,0.0,0,0,
1617101425.821641,1617101425.830079,933,8.4381103515625,0,16,15730,15,5,13105,1921,,0.0,0,0,
1617101425.842304,1617101425.849381,934,7.07697868347168,0,18,15910,17,5,13197,1921,,0.0,0,0,
1617101425.862961,1617101425.871503,935,8.542060852050781,0,16,15722,15,5,13097,1921,,0.0,0,0,
1617101425.885777,1617101425.893168,936,7.3909759521484375,0,18,15914,17,5,13201,1921,,0.0,0,0,
1617101425.907127,1617101425.915209,937,8.082151412963867,0,16,15722,15,5,13097,1921,,0.0,0,0,
1617101425.92715,1617101425.934357,938,7.206916809082031,0,18,15913,17,5,13200,1921,,0.0,0,0,
1617101425.947891,1617101425.955565,939,7.673978805541992,0,18,15909,17,5,13196,1921,,0.0,0,0,
1617101425.967929,1617101425.976664,940,8.735179901123047,0,18,15910,17,5,13197,1921,,0.0,0,0,
1617101425.990068,1617101425.997202,941,7.133960723876953,0,18,15905,17,5,13192,1921,,0.0,0,0,
1617101426.010006,1617101426.019498,942,9.492158889770508,0,16,15732,15,5,13107,1921,,0.0,0,0,
1617101426.034277,1617101426.042449,943,8.172035217285156,0,16,15725,15,5,13100,1921,,0.0,0,0,
1617101426.056649,1617101426.065741,944,9.092092514038086,0,16,15724,15,5,13099,1921,,0.0,0,0,
1617101426.079413,1617101426.088704,945,9.29117202758789,0,16,15724,15,5,13099,1921,,0.0,0,0,
1617101426.101488,1617101426.108738,946,7.2498321533203125,0,18,15909,17,5,13196,1921,,0.0,0,0,
1617101426.122716,1617101426.131091,947,8.375167846679688,0,18,15912,17,5,13199,1921,,0.0,0,0,
1617101426.14425,1617101426.153143,948,8.893013000488281,0,18,15912,17,5,13199,1921,,0.0,0,0,
1617101426.166737,1617101426.174121,949,7.383823394775391,0,16,15726,15,5,13101,1921,,0.0,0,0,
1617101426.187366,1617101426.195572,950,8.205890655517578,0,16,15722,15,5,13097,1921,,0.0,0,0,
1617101426.208395,1617101426.216849,951,8.454084396362305,0,16,15727,15,5,13102,1921,,0.0,0,0,
1617101426.230501,1617101426.237979,952,7.477998733520508,0,18,15912,17,5,13199,1921,,0.0,0,0,
1617101426.250273,1617101426.25784,953,7.566928863525391,0,18,15904,17,5,13191,1921,,0.0,0,0,
1617101426.271469,1617101426.280427,954,8.957862854003906,0,16,15723,15,5,13098,1921,,0.0,0,0,
1617101426.293739,1617101426.301822,955,8.082866668701172,0,18,15915,17,5,13202,1921,,0.0,0,0,
1617101426.316468,1617101426.32397,956,7.502079010009766,0,18,15914,17,5,13201,1921,,0.0,0,0,
1617101426.336549,1617101426.345454,957,8.90493392944336,0,16,15726,15,5,13101,1921,,0.0,0,0,
1617101426.359129,1617101426.367203,958,8.074045181274414,0,16,15731,15,5,13106,1921,,0.0,0,0,
1617101426.380779,1617101426.389172,959,8.393049240112305,0,16,15730,15,5,13105,1921,,0.0,0,0,
1617101426.401815,1617101426.410423,960,8.608102798461914,0,18,15903,17,5,13190,1921,,0.0,0,0,
1617101426.423298,1617101426.432135,961,8.837223052978516,0,16,15732,15,5,13107,1921,,0.0,0,0,
1617101426.445956,1617101426.454403,962,8.446931838989258,0,18,15913,17,5,13200,1921,,0.0,0,0,
1617101426.46708,1617101426.474342,963,7.261991500854492,0,16,15731,15,5,13106,1921,,0.0,0,0,
1617101426.487199,1617101426.495072,964,7.872819900512695,0,18,15907,17,5,13194,1921,,0.0,0,0,
1617101426.508589,1617101426.51642,965,7.83085823059082,0,18,15915,17,5,13202,1921,,0.0,0,0,
1617101426.528992,1617101426.53625,966,7.258176803588867,0,16,15726,15,5,13101,1921,,0.0,0,0,
1617101426.550031,1617101426.557486,967,7.455110549926758,0,18,15912,17,5,13199,1921,,0.0,0,0,
1617101426.569094,1617101426.576277,968,7.183074951171875,0,16,15726,15,5,13101,1921,,0.0,0,0,
1617101426.591633,1617101426.599063,969,7.429838180541992,0,18,15904,17,5,13191,1921,,0.0,0,0,
1617101426.612013,1617101426.619273,970,7.259845733642578,0,16,15732,15,5,13107,1921,,0.0,0,0,
1617101426.633014,1617101426.641411,971,8.397102355957031,0,18,15905,17,5,13192,1921,,0.0,0,0,
1617101426.65413,1617101426.662128,972,7.997989654541016,0,16,15731,15,5,13106,1921,,0.0,0,0,
1617101426.673846,1617101426.681801,973,7.955074310302734,0,18,15910,17,5,13197,1921,,0.0,0,0,
1617101426.695592,1617101426.704283,974,8.691072463989258,0,18,15914,17,5,13201,1921,,0.0,0,0,
1617101426.716393,1617101426.724474,975,8.08095932006836,0,16,15731,15,5,13106,1921,,0.0,0,0,
1617101426.74076,1617101426.748379,976,7.618904113769531,0,16,15721,15,5,13096,1921,,0.0,0,0,
1617101426.761399,1617101426.769713,977,8.313894271850586,0,16,15733,15,5,13108,1921,,0.0,0,0,
1617101426.782245,1617101426.789781,978,7.536172866821289,0,18,15915,17,5,13202,1921,,0.0,0,0,
1617101426.803461,1617101426.811999,979,8.538007736206055,0,16,15729,15,5,13104,1921,,0.0,0,0,
1617101426.824543,1617101426.832521,980,7.977962493896484,0,16,15733,15,5,13108,1921,,0.0,0,0,
1617101426.845099,1617101426.852613,981,7.513999938964844,0,16,15721,15,5,13096,1921,,0.0,0,0,
1617101426.867542,1617101426.876273,982,8.730888366699219,0,18,15904,17,5,13191,1921,,0.0,0,0,
1617101426.889241,1617101426.897724,983,8.482933044433594,0,16,15723,15,5,13098,1921,,0.0,0,0,
1617101426.911774,1617101426.919792,984,8.018016815185547,0,18,15914,17,5,13201,1921,,0.0,0,0,
1617101426.932973,1617101426.940608,985,7.6351165771484375,0,18,15909,17,5,13196,1921,,0.0,0,0,
1617101426.954583,1617101426.961983,986,7.400035858154297,0,18,15913,17,5,13200,1921,,0.0,0,0,
1617101426.97553,1617101426.983899,987,8.369207382202148,0,16,15721,15,5,13096,1921,,0.0,0,0,
1617101426.997663,1617101427.00546,988,7.797002792358398,0,16,15727,15,5,13102,1921,,0.0,0,0,
1617101427.020957,1617101427.027515,989,6.557941436767578,0,18,15909,17,5,13196,1921,,0.0,0,0,
1617101427.041256,1617101427.050025,990,8.769035339355469,0,16,15731,15,5,13106,1921,,0.0,0,0,
1617101427.062107,1617101427.070603,991,8.495807647705078,0,16,15721,15,5,13096,1921,,0.0,0,0,
1617101427.084208,1617101427.09228,992,8.0718994140625,0,16,15724,15,5,13099,1921,,0.0,0,0,
1617101427.105239,1617101427.113203,993,7.964134216308594,0,18,15907,17,5,13194,1921,,0.0,0,0,
1617101427.12628,1617101427.134565,994,8.285045623779297,0,18,15910,17,5,13197,1921,,0.0,0,0,
1617101427.148161,1617101427.15592,995,7.75909423828125,0,18,15906,17,5,13193,1921,,0.0,0,0,
1617101427.170069,1617101427.17689,996,6.820917129516602,0,16,15730,15,5,13105,1921,,0.0,0,0,
1617101427.191169,1617101427.199441,997,8.271932601928711,0,18,15914,17,5,13201,1921,,0.0,0,0,
1617101427.211152,1617101427.219108,998,7.956027984619141,10,18,15913,17,5,13200,1921,,0.0,0,0,
1617101427.232715,1617101427.240579,999,7.8639984130859375,10,16,15730,15,5,13105,1921,,0.0,0,0,
1617101607.355188,1617101607.363708,1000,8.520126342773438,10,16,15731,15,5,13106,1921,,0.0,0,0,
1617101607.384721,1617101607.393344,1001,8.622884750366211,10,16,15724,15,5,13099,1921,,0.0,0,0,
1617101607.413101,1617101607.420556,1002,7.455110549926758,10,16,15732,15,5,13107,1921,,0.0,0,0,
1617101607.441661,1617101607.448918,1003,7.257223129272461,10,18,15903,17,5,13190,1921,,0.0,0,0,
1617101607.471978,1617101607.479216,1004,7.238149642944336,10,16,15723,15,5,13098,1921,,0.0,0,0,
1617101607.499128,1617101607.507193,1005,8.064985275268555,10,16,15728,15,5,13103,1921,,0.0,0,0,
1617101607.529599,1617101607.532331,1006,2.7320384979248047,10,3,3836,3,0,3704,0,,0.0,0,0,
1617101617.559455,1617101617.567171,1007,7.716178894042969,10,16,15734,15,5,13109,1921,,0.0,0,0,
1617101617.587463,1617101617.595081,1008,7.618188858032227,10,16,15726,15,5,13101,1921,,0.0,0,0,
1617101617.615161,1617101617.618085,1009,2.9239654541015625,10,3,3836,3,0,3704,0,,0.0,0,0,
1617101627.79633,1617101627.815359,1010,19.02914047241211,10,29,24614,26,8,21312,2026,,0.0,0,0,
1617101627.837107,1617101627.844618,1011,7.511138916015625,10,16,15729,15,5,13104,1921,,0.0,0,0,
1617101627.864777,1617101627.872747,1012,7.969856262207031,10,16,15725,15,5,13100,1921,,0.0,0,0,
1617101627.893457,1617101627.900933,1013,7.476091384887695,10,16,15721,15,5,13096,1921,,0.0,0,0,
1617101627.920984,1617101654.874999,1014,26954.015016555786,10,39,19287,15,28,13105,4466,,0.0,0,0,
1617101627.947716,1617101627.956226,1015,8.510112762451172,10,18,15915,17,5,13202,1921,,0.0,0,0,
1617101627.977028,1617101627.984504,1016,7.476091384887695,10,15,15645,15,4,13105,1880,,0.0,0,0,
1617101628.007951,1617101628.015979,1017,8.028030395507812,10,16,15726,15,5,13101,1921,,0.0,0,0,
1617101628.03819,1617101654.992447,1018,26954.257011413574,10,39,19289,15,28,13107,4466,,0.0,0,0,
1617101628.064834,1617101628.073302,1019,8.467912673950195,10,16,15733,15,5,13108,1921,,0.0,0,0,
1617101628.094223,1617101628.103183,1020,8.96000862121582,10,18,15911,17,5,13198,1921,,0.0,0,0,
1617101628.12445,1617101628.142502,1021,18.052101135253906,10,25,24328,25,5,21307,1921,,0.0,0,0,
1617101628.163443,1617101628.170145,1022,6.701946258544922,10,18,15909,17,5,13196,1921,,0.0,0,0,
1617101628.190873,1617101628.212783,1023,21.91019058227539,10,30,24867,25,10,21249,2298,,0.0,0,0,
1617101628.236944,1617101628.239021,1024,2.0771026611328125,10,3,3836,3,0,3704,0,,0.0,0,0,
1617101638.267044,1617101638.274405,1025,7.360935211181641,10,16,15730,15,5,13105,1921,,0.0,0,0,
1617101638.294475,1617101638.3036,1026,9.124994277954102,10,16,15731,15,5,13106,1921,,0.0,0,0,
1617101638.324108,1617101638.332442,1027,8.334159851074219,10,15,15642,15,4,13102,1880,,0.0,0,0,
1617101638.3519,1617101638.360786,1028,8.885860443115234,10,16,15729,15,5,13104,1921,,0.0,0,0,
1617101638.379183,1617101638.387942,1029,8.759021759033203,10,16,15730,15,5,13105,1921,,0.0,0,0,
1617101638.409112,1617101638.41195,1030,2.838134765625,10,3,3836,3,0,3704,0,,0.0,0,0,
1617101648.441884,1617101648.449605,1031,7.720947265625,10,16,15727,15,5,13102,1921,,0.0,0,0,
1617101648.469518,1617101648.477085,1032,7.567167282104492,10,16,15727,15,5,13102,1921,,0.0,0,0,
1617101648.495884,1617101648.503658,1033,7.774114608764648,10,16,15725,15,5,13100,1921,,0.0,0,0,
1617101648.522436,1617101648.533075,1034,10.639190673828125,10,16,15733,15,5,13108,1921,,0.0,0,0,
1617101648.553233,1617101648.561447,1035,8.213996887207031,10,16,15731,15,5,13106,1921,,0.0,0,0,
1617101649.031427,1617101649.040098,1036,8.671045303344727,10,16,15722,15,5,13097,1921,,0.0,0,0,
1617101649.059893,1617101649.067679,1037,7.786035537719727,10,16,15730,15,5,13105,1921,,0.0,0,0,
1617101649.086694,1617101649.094318,1038,7.623910903930664,10,16,15723,15,5,13098,1921,,0.0,0,0,
1617101649.264043,1617101649.26669,1039,2.646923065185547,10,3,3836,3,0,3704,0,,0.0,0,0,
1617101659.14464,1617101659.152559,1040,7.919073104858398,10,16,15722,15,5,13097,1921,,0.0,0,0,
1617101659.171211,1617101659.179355,1041,8.143901824951172,10,16,15721,15,5,13096,1921,,0.0,0,0,
1617101659.198551,1617101659.208243,1042,9.691953659057617,10,16,15733,15,5,13108,1921,,0.0,0,0,
1617101659.228651,1617101659.237192,1043,8.540868759155273,10,16,15729,15,5,13104,1921,,0.0,0,0,
1617101659.258203,1617101659.265815,1044,7.611989974975586,10,16,15725,15,5,13100,1921,,0.0,0,0,
1617101659.286824,1617101659.294621,1045,7.797002792358398,10,16,15724,15,5,13099,1921,,0.0,0,0,
1617101659.313683,1617101659.316477,1046,2.794027328491211,10,3,3836,3,0,3704,0,,0.0,0,0,
1617101669.34218,1617101669.350488,1047,8.307933807373047,10,16,15722,15,5,13097,1921,,0.0,0,0,
1617101669.369933,1617101669.378912,1048,8.979082107543945,10,15,15640,15,4,13100,1880,,0.0,0,0,
1617101669.399983,1617101669.407746,1049,7.763147354125977,10,16,15731,15,5,13106,1921,,0.0,0,0,
1617101669.426332,1617101669.433446,1050,7.113933563232422,10,15,15644,15,4,13104,1880,,0.0,0,0,
1617101669.452829,1617101669.461727,1051,8.898019790649414,10,16,15729,15,5,13104,1921,,0.0,0,0,
1617101669.480967,1617101669.489658,1052,8.691072463989258,10,15,15647,15,4,13107,1880,,0.0,0,0,
1617101669.512224,1617101669.519414,1053,7.18998908996582,10,15,15636,15,4,13096,1880,,0.0,0,0,
1617101669.540901,1617101669.549247,1054,8.346080780029297,10,16,15730,15,5,13105,1921,,0.0,0,0,
1617101669.5709,1617101669.57985,1055,8.949995040893555,10,16,15730,15,5,13105,1921,,0.0,0,0,
1617101669.600621,1617101669.60897,1056,8.348941802978516,10,15,15646,15,4,13106,1880,,0.0,0,0,
1617101669.629044,1617101669.631725,1057,2.6810169219970703,10,3,3836,3,0,3704,0,,0.0,0,0,
1617101679.659789,1617101679.66812,1058,8.330821990966797,10,16,15733,15,5,13108,1921,,0.0,0,0,
1617101679.689182,1617101679.698185,1059,9.002923965454102,10,16,15731,15,5,13106,1921,,0.0,0,0,
1617101679.71813,1617101679.726333,1060,8.202791213989258,10,16,15726,15,5,13101,1921,,0.0,0,0,
1617101679.745928,1617101679.754069,1061,8.141040802001953,10,16,15729,15,5,13104,1921,,0.0,0,0,
1617101680.825481,1617101680.833233,1062,7.752180099487305,10,16,15728,15,5,13103,1921,,0.0,0,0,
1617101680.852514,1617101680.860199,1063,7.684946060180664,10,16,15728,15,5,13103,1921,,0.0,0,0,
1617101680.880593,1617101680.882759,1064,2.1660327911376953,10,3,3836,3,0,3704,0,,0.0,0,0,
1617101690.909934,1617101690.918879,1065,8.944988250732422,10,16,15730,15,5,13105,1921,,0.0,0,0,
1617101690.939564,1617101690.947476,1066,7.911920547485352,10,16,15729,15,5,13104,1921,,0.0,0,0,
1617101690.967594,1617101690.977347,1067,9.752988815307617,10,16,15727,15,5,13102,1921,,0.0,0,0,
1617101690.99665,1617101691.004263,1068,7.612943649291992,10,16,15722,15,5,13097,1921,,0.0,0,0,
1617101691.022417,1617101691.03027,1069,7.853031158447266,10,16,15727,15,5,13102,1921,,0.0,0,0,
1617101691.050427,1617101691.058976,1070,8.548974990844727,10,16,15733,15,5,13108,1921,,0.0,0,0,
1617101691.078007,1617101691.086124,1071,8.116960525512695,10,16,15722,15,5,13097,1921,,0.0,0,0,
1617101691.106187,1617101691.114118,1072,7.930994033813477,10,16,15727,15,5,13102,1921,,0.0,0,0,
1617101691.287448,1617101718.235938,1073,26948.490142822266,10,39,19284,15,28,13102,4466,,0.0,0,0,
1617101691.318833,1617101691.327403,1074,8.569955825805664,10,18,15915,17,5,13202,1921,,0.0,0,0,
1617101691.348427,1617101691.357243,1075,8.816003799438477,10,16,15722,15,5,13097,1921,,0.0,0,0,
1617101691.377952,1617101691.3866,1076,8.647918701171875,10,18,15914,17,5,13201,1921,,0.0,0,0,
1617101691.40796,1617101691.415426,1077,7.46607780456543,10,16,15730,15,5,13105,1921,,0.0,0,0,
1617101691.438155,1617101691.445971,1078,7.816076278686523,10,16,15730,15,5,13105,1921,,0.0,0,0,
1617101691.466292,1617101691.474018,1079,7.726192474365234,10,18,15913,17,5,13200,1921,,0.0,0,0,
1617101691.496866,1617101691.505141,1080,8.275032043457031,10,18,15904,17,5,13191,1921,,0.0,0,0,
1617101691.526655,1617101691.534483,1081,7.827997207641602,10,16,15733,15,5,13108,1921,,0.0,0,0,
1617101691.556254,1617101691.564295,1082,8.041143417358398,10,18,15911,17,5,13198,1921,,0.0,0,0,
1617101691.585739,1617101691.594781,1083,9.042024612426758,10,18,15910,17,5,13197,1921,,0.0,0,0,
1617101691.616047,1617101718.563761,1084,26947.71409034729,10,39,19279,15,28,13097,4466,,0.0,0,0,
1617101691.645694,1617101691.654248,1085,8.55398178100586,10,18,15910,17,5,13197,1921,,0.0,0,0,
1617101691.675854,1617101691.683943,1086,8.089065551757812,10,16,15734,15,5,13109,1921,,0.0,0,0,
1617101691.704445,1617101691.713041,1087,8.596181869506836,10,18,15913,17,5,13200,1921,,0.0,0,0,
1617101691.737475,1617101691.756246,1088,18.77117156982422,10,29,22151,25,8,18861,2014,,0.0,0,0,
1617101691.777478,1617101718.738241,1089,26960.762977600098,10,41,19470,17,28,13200,4466,,0.0,0,0,
1617101691.80536,1617101691.824913,1090,19.552946090698242,10,30,24627,25,9,21259,2048,,0.0,0,0,
1617101691.846089,1617101691.857302,1091,11.213064193725586,10,17,15829,17,4,13201,1880,,0.0,0,0,
1617101691.8782,1617101691.888199,1092,9.99903678894043,10,18,15913,17,5,13200,1921,,0.0,0,0,
1617101691.908803,1617101691.917773,1093,8.970022201538086,10,15,15641,15,4,13101,1880,,0.0,0,0,
1617101691.940957,1617101718.884599,1094,26943.641901016235,10,39,19285,15,28,13103,4466,,0.0,0,0,
1617101691.969715,1617101691.972739,1095,3.023862838745117,10,3,3836,3,0,3704,0,,0.0,0,0,
1617101701.999698,1617101702.008095,1096,8.397102355957031,10,16,15728,15,5,13103,1921,,0.0,0,0,
1617101702.029056,1617101702.031653,1097,2.5968551635742188,10,3,3836,3,0,3704,0,,0.0,0,0,
1617101712.058525,1617101712.067793,1098,9.267807006835938,10,16,15725,15,5,13100,1921,,0.0,0,0,
1617101712.088428,1617101739.041042,1099,26952.614068984985,10,39,19289,15,28,13107,4466,,0.0,0,0,
1617101712.114052,1617101739.060187,1100,26946.1350440979,10,39,19289,15,28,13107,4466,,0.0,0,0,
1617101712.144155,1617101712.152428,1101,8.272886276245117,10,16,15732,15,5,13107,1921,,0.0,0,0,
1617101712.172153,1617101712.1797,1102,7.546901702880859,10,16,15727,15,5,13102,1921,,0.0,0,0,
1617101712.199638,1617101712.20838,1103,8.742094039916992,10,16,15729,15,5,13104,1921,,0.0,0,0,
